model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,0,1.0,3,expert_cross,50,177,50,0.2865763008594513,0.2531723380088806,0.5397486388683319,0.158990278840065,0.3012610375881195,0.0,4.470348358154297e-08,41.20399856567383,20.366153717041016,189.7392578125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,0,1.0,7,expert_cross,50,177,50,0.3399355113506317,0.26822832226753235,0.6081638336181641,0.25124213099479675,0.140594020485878,0.0,1.4901161193847656e-08,41.20399856567383,20.366153717041016,189.7392578125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,0,1.0,11,expert_cross,50,177,50,0.23283952474594116,0.21089892089366913,0.4437384456396103,0.47957178950309753,0.07668980211019516,0.0,0.0,41.20399856567383,20.366153717041016,189.7392578125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.2860621511936188,0.25330716371536255,0.5393693149089813,0.15870940685272217,0.3019212782382965,0.0,0.0,40.436920166015625,20.30495834350586,189.741455078125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.3399979770183563,0.266305536031723,0.6063035130500793,0.25251737236976624,0.1411791443824768,0.0,0.0,40.436920166015625,20.30495834350586,189.741455078125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.23134952783584595,0.20818005502223969,0.43952958285808563,0.4831540882587433,0.07731634378433228,0.0,0.0,40.436920166015625,20.30495834350586,189.741455078125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,2,0.800000011920929,3,expert_cross,50,177,50,0.28548136353492737,0.2531038522720337,0.5385852158069611,0.15902817249298096,0.3023865818977356,0.0,2.9802322387695312e-08,39.784244537353516,20.522842407226562,189.73370361328125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,2,0.800000011920929,7,expert_cross,50,177,50,0.33803460001945496,0.26571497321128845,0.6037495732307434,0.25490179657936096,0.14134865999221802,0.0,0.0,39.784244537353516,20.522842407226562,189.73370361328125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,2,0.800000011920929,11,expert_cross,50,177,50,0.23039445281028748,0.20943886041641235,0.43983331322669983,0.4841890037059784,0.07597767561674118,0.0,7.450580596923828e-09,39.784244537353516,20.522842407226562,189.73370361328125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,3,0.699999988079071,3,expert_cross,50,177,50,0.28496599197387695,0.2539622485637665,0.5389282405376434,0.15910103917121887,0.3019706904888153,0.0,2.9802322387695312e-08,39.198387145996094,20.806793212890625,189.73922729492188
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,3,0.699999988079071,7,expert_cross,50,177,50,0.33986032009124756,0.26310834288597107,0.6029686629772186,0.25644510984420776,0.1405862271785736,0.0,0.0,39.198387145996094,20.806793212890625,189.73922729492188
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10048,25.5,95.5,3,0.699999988079071,11,expert_cross,50,177,50,0.2307247370481491,0.21104270219802856,0.4417674392461777,0.48369985818862915,0.07453271746635437,0.0,0.0,39.198387145996094,20.806793212890625,189.73922729492188
