episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
243,0.28945753439518485,167,-7.120125763906452,0.7658644334935031,69,False
132,0.28839066986278233,194,-7.121010051150503,0.7942084876236213,70,False
398,0.28775044770370356,179,-7.1213671890273,0.8571468030962143,71,False
24,0.2862479879031791,165,-7.119673530501549,0.8415694864452982,72,False
265,0.2862452205677447,190,-7.088278177328276,1.0881137396455154,73,False
56,0.2840022842719289,165,-7.123958728289363,0.8335370205596176,74,False
388,0.2837367966823571,193,-7.123263892732136,0.8574224357084512,75,False
220,0.28137430733365937,166,-7.123708534432223,0.8147649889595567,76,False
99,0.2809953178533572,190,-7.098902570992185,1.0352840201570548,77,False
45,0.2780906218949688,172,-7.127428270125574,0.946423453395149,78,False
97,0.27807346873183386,177,-7.1295616236110195,0.7318010931806546,79,False
193,0.27762798647854964,191,-7.1288757249322865,0.9300372301007889,80,False
157,0.27655090051662645,182,-7.130823627933041,0.742870925372035,81,False
10,0.2759798761321457,179,-7.131296930366388,0.8177296439811426,82,False
281,0.27553048104447614,173,-7.1272925283178425,0.7924091629591624,83,False
252,0.27272665030332227,170,-7.133993417141484,0.741107790065875,84,False
123,0.2726532634079143,171,-7.134011527948212,0.7222158979207969,85,False
260,0.2715561903479421,188,-7.133840992941079,0.8261655658171412,86,False
209,0.265464532662293,162,-7.140012736183135,0.7699907424742423,87,False
53,0.2646396743783786,165,-7.138899480453646,0.7604785467340583,88,False
187,0.26318704536972004,182,-7.1419004669119595,0.7527026651063857,89,False
156,0.2603034941218295,169,-7.144290543166844,0.7862150501264332,90,False
2,0.25880511902813763,157,-7.145532494644197,0.7479124456797279,91,False
345,0.25418040675285153,170,-7.14494104759366,0.8345476996994127,92,False
321,0.25113489687900464,156,-7.149486623258672,0.8021374295342018,93,False
376,0.2506011304070641,190,-7.150332731949655,0.8899352990062113,94,False
64,0.2502502733841994,158,-7.1526233113767725,0.7452372317248142,95,False
302,0.24730851844932167,194,-7.147176729444785,0.9808689587341785,96,False
389,0.24715012940130873,167,-7.155192913885363,0.7777131760409326,97,False
75,0.24700041825841654,194,-7.146871991993225,1.0344491294969635,98,False
195,0.24693597822955954,166,-7.155370416411435,0.7583455294266572,99,False
151,0.24626116797014863,184,-7.155929743379786,0.8378529244902317,100,False
224,0.2441527548223338,175,-7.157677334376744,0.7421357018394306,101,False
48,0.2441363700097309,181,-7.1577563224356915,0.7245663556808204,102,False
145,0.24366280396005197,183,-7.155291304562261,0.9127437373430899,103,False
183,0.24156247311040455,146,-7.157242147889856,0.7963436853786723,104,False
69,0.23957367123845574,181,-7.161472778952583,0.8154495200420703,105,False
73,0.23919848604069668,162,-7.161783757033171,0.7267171326169811,106,False
68,0.2389506299534657,183,-7.161989196402128,0.7951369146174941,107,False
79,0.23842153805395394,191,-7.162427742443784,0.7468352039448233,108,False
59,0.2368235436965675,177,-7.163752264895682,0.8849944001356982,109,False
28,0.23657299385766645,174,-7.164207943554582,0.7876799318323111,110,False
109,0.23438588739757144,182,-7.165772754194099,0.7746981577967414,111,False
102,0.23298113309149898,180,-7.166937106627005,0.7757831016040856,112,False
158,0.23265827070193343,169,-7.165863893911448,0.7758123706112131,113,False
393,0.23032465132344973,198,-7.169321060983421,0.7896173314813486,114,False
15,0.22980283053826106,156,-7.168373322894431,0.7954722013943433,115,False
83,0.2253307285637985,195,-7.173278263287666,0.7655211700060452,116,False
23,0.22412056850633957,160,-7.165824728210767,0.871199992295232,117,False
356,0.22334249964232789,183,-7.153956998675681,1.0478002859348723,118,False
257,0.22238157010019338,184,-7.175722719102667,0.7920737501086093,119,False
391,0.22177807054546683,188,-7.171383583799321,1.0000770887393138,120,False
288,0.22104598383025867,194,-7.146807437909838,1.0826687344315977,121,False
218,0.22037344788193397,196,-7.177387182404395,0.7718114978361085,122,False
62,0.21755457841949605,169,-7.177690356440798,0.7800386430610012,123,False
291,0.21629039571199862,172,-7.179090452748675,0.7017417065226506,124,False
372,0.21351277784578185,177,-7.177597699641283,0.7902020971491007,125,False
121,0.21255522804836666,191,-7.183867435388748,0.745806261190997,126,False
196,0.20589558174147116,173,-7.189387386704226,0.7893831497024119,127,False
188,0.20331739652313927,183,-7.193130229123086,0.7254933950212552,128,False
330,0.19973460822855824,186,-7.194287525710239,0.8151178978470295,129,False
58,0.19748388245405862,178,-7.194309506076999,0.9195361612292197,130,False
5,0.19423038461754366,181,-7.192358498195697,1.0223878369133554,131,False
324,0.19388810773368123,194,-7.178227838372037,1.047885756333599,132,False
191,0.1929559402106889,168,-7.200112609636216,0.7683134124155655,133,False
232,0.19040540676239107,158,-7.2022266589136565,0.7542562165584271,134,False
