camera,model_a,model_b,denoise_index,timestep,v_t_l2,v_t_cosine,x_t_l2,hidden_cosine
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,1,0.8999999761581421,6.027045249938965,0.9646531343460083,0.6093191504478455,0.9646304249763489
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,2,0.800000011920929,6.083355903625488,0.9643005728721619,1.2087565660476685,0.9625170230865479
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,3,0.699999988079071,5.909923553466797,0.96658855676651,1.810995101928711,0.9596996307373047
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,4,0.6000000238418579,6.155401229858398,0.964607298374176,2.388289213180542,0.956014096736908
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,5,0.5,6.202836990356445,0.964562177658081,2.983013153076172,0.9510942101478577
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,6,0.4000000059604645,6.494051456451416,0.9623618125915527,3.5695762634277344,0.943939208984375
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,7,0.30000001192092896,7.043030738830566,0.9571433067321777,4.154994964599609,0.9335688352584839
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,8,0.20000000298023224,8.080958366394043,0.9470838308334351,4.753395080566406,0.9170448184013367
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,9,0.10000000149011612,9.247553825378418,0.9414723515510559,5.372783184051514,0.8953455090522766
"corner,gripperPOV",random_corner_12k,zero_corner_12k,0,1.0,7.4203901290893555,0.9466473460197449,0.0,0.9572138786315918
"corner,gripperPOV",random_corner_12k,zero_corner_12k,1,0.8999999761581421,7.764186382293701,0.9410121440887451,0.7420389652252197,0.9545772075653076
"corner,gripperPOV",random_corner_12k,zero_corner_12k,2,0.800000011920929,8.033897399902344,0.9371787309646606,1.5154732465744019,0.9512901902198792
"corner,gripperPOV",random_corner_12k,zero_corner_12k,3,0.699999988079071,8.314251899719238,0.9334383606910706,2.314432382583618,0.9470851421356201
"corner,gripperPOV",random_corner_12k,zero_corner_12k,4,0.6000000238418579,8.847076416015625,0.9264390468597412,3.1359970569610596,0.9411880373954773
"corner,gripperPOV",random_corner_12k,zero_corner_12k,5,0.5,9.38831901550293,0.9182241559028625,4.00393009185791,0.9336825013160706
"corner,gripperPOV",random_corner_12k,zero_corner_12k,6,0.4000000059604645,10.083789825439453,0.9085756540298462,4.917805194854736,0.9222933650016785
"corner,gripperPOV",random_corner_12k,zero_corner_12k,7,0.30000001192092896,11.051413536071777,0.8941239714622498,5.8829874992370605,0.9072057008743286
"corner,gripperPOV",random_corner_12k,zero_corner_12k,8,0.20000000298023224,12.117255210876465,0.8814590573310852,6.914034843444824,0.8850748538970947
"corner,gripperPOV",random_corner_12k,zero_corner_12k,9,0.10000000149011612,14.133530616760254,0.8721850514411926,7.994693279266357,0.8555309772491455
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,0,1.0,6.208790302276611,0.9620147943496704,0.0,0.9587857127189636
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,1,0.8999999761581421,6.292757034301758,0.9605661034584045,0.6208789944648743,0.9564653038978577
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,2,0.800000011920929,6.565627574920654,0.9574411511421204,1.2460533380508423,0.9537515044212341
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,3,0.699999988079071,6.887770652770996,0.9537103772163391,1.895185112953186,0.9495082497596741
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,4,0.6000000238418579,7.380320072174072,0.947654128074646,2.5667080879211426,0.944642186164856
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,5,0.5,7.985550880432129,0.9396820664405823,3.2855050563812256,0.9375048875808716
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,6,0.4000000059604645,8.86003589630127,0.9281982183456421,4.053791522979736,0.9275197982788086
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,7,0.30000001192092896,9.92636775970459,0.913497805595398,4.891458511352539,0.9148228168487549
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,8,0.20000000298023224,11.385579109191895,0.8953896164894104,5.801222801208496,0.8975470066070557
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,9,0.10000000149011612,13.360593795776367,0.8863586783409119,6.802952766418457,0.877858579158783
