episode_id,deminf_score,num_timestep_samples,raw_score_mean,normalized_score_mean,rank
61,0.30460219166824054,221,-7.128719595582596,0.30460219166824054,76
264,0.30353977925035536,237,-7.129465376777488,0.30353977925035536,77
384,0.30167675079544454,238,-7.129071429997933,0.30167675079544454,78
92,0.2991171364773837,239,-7.130097917931848,0.2991171364773837,79
167,0.2951684706391978,247,-7.133336432067006,0.2951684706391978,80
231,0.2893645587940915,223,-7.140831042832858,0.2893645587940915,81
351,0.2822024715217702,242,-7.147077885541049,0.2822024715217702,82
156,0.2814882631517259,218,-7.147691844800197,0.2814882631517259,83
339,0.28124294636672587,216,-7.144616843741617,0.28124294636672587,84
377,0.2806674807492211,243,-7.14961539243638,0.2806674807492211,85
310,0.2745123897399724,242,-7.1529041486009755,0.2745123897399724,86
398,0.27418915222342477,235,-7.153427470998561,0.27418915222342477,87
203,0.2738673179718762,240,-7.15217143562105,0.2738673179718762,88
232,0.27355447614493883,235,-7.1553563652309125,0.27355447614493883,89
212,0.2732307991035386,234,-7.1503894492092295,0.2732307991035386,90
81,0.2673432144578353,226,-7.159851438527965,0.2673432144578353,91
133,0.26598367978904225,245,-7.162768711686945,0.26598367978904225,92
210,0.265624145035589,251,-7.16124968699725,0.265624145035589,93
189,0.26493691685008247,236,-7.162177176125305,0.26493691685008247,94
155,0.2624178720156196,239,-7.161382328017486,0.2624178720156196,95
73,0.2607261221902147,226,-7.165539729560019,0.2607261221902147,96
131,0.2589510086436625,242,-7.168058995044593,0.2589510086436625,97
112,0.25393876675753224,265,-7.170746025949154,0.25393876675753224,98
324,0.24831190875699094,225,-7.172129895952013,0.24831190875699094,99
102,0.23961625754461732,245,-7.1846807187917285,0.23961625754461732,100
6,0.23905418788567376,228,-7.184174910623428,0.23905418788567376,101
229,0.2349766981307506,227,-7.188278787111571,0.2349766981307506,102
295,0.2331785340892476,222,-7.1898646204321235,0.2331785340892476,103
319,0.22242847098103644,218,-7.1984617710113525,0.22242847098103644,104
279,0.222381212771794,250,-7.2009838155110675,0.222381212771794,105
315,0.22055378990879007,231,-7.200073314435555,0.22055378990879007,106
300,0.21782217244938412,264,-7.206199030081431,0.21782217244938412,107
181,0.21701332078564164,232,-7.20351410391687,0.21701332078564164,108
230,0.2166375018989487,251,-7.20341703204678,0.2166375018989487,109
236,0.21535236405334107,255,-7.205249047746845,0.21535236405334107,110
208,0.2129550383021645,249,-7.20922259952489,0.2129550383021645,111
363,0.20857649916313098,249,-7.216327438073624,0.20857649916313098,112
395,0.20844355609514092,226,-7.206406852840322,0.20844355609514092,113
289,0.20697882115994026,220,-7.211742846893541,0.20697882115994026,114
263,0.20158449315503935,260,-7.216282573113075,0.20158449315503935,115
244,0.2008835947257008,241,-7.217237060990076,0.2008835947257008,116
48,0.1863263457887682,218,-7.229977338685902,0.1863263457887682,117
179,0.18528265885205536,248,-7.230393650070313,0.18528265885205536,118
383,0.1848244689327718,215,-7.232148707929508,0.1848244689327718,119
59,0.18085800550796843,231,-7.234197241575343,0.18085800550796843,120
5,0.18012286384037643,227,-7.235759501940353,0.18012286384037643,121
390,0.17964432220593154,271,-7.238211789547591,0.17964432220593154,122
259,0.1690011371230836,236,-7.244389833030054,0.1690011371230836,123
284,0.1675023137266489,215,-7.248663029929464,0.1675023137266489,124
355,0.16667897369909074,230,-7.246386048413704,0.16667897369909074,125
258,0.1651048526892348,244,-7.247762420789792,0.1651048526892348,126
219,0.1636708585575674,261,-7.250885637631666,0.1636708585575674,127
113,0.15649927916481257,246,-7.255136880771254,0.15649927916481257,128
312,0.14837674602484602,250,-7.262421067555745,0.14837674602484602,129
198,0.1466402117579648,238,-7.261425888504969,0.1466402117579648,130
79,0.14556760871826782,246,-7.26453413872861,0.14556760871826782,131
382,0.13820189477548034,258,-7.272804546725842,0.13820189477548034,132
320,0.1379868545443633,239,-7.271050828271331,0.1379868545443633,133
135,0.1346423211762802,212,-7.278419850757287,0.1346423211762802,134
246,0.13430618829342547,238,-7.268429936481123,0.13430618829342547,135
348,0.1254302151998623,266,-7.285991730845363,0.1254302151998623,136
29,0.12472235452221572,236,-7.282479499019472,0.12472235452221572,137
194,0.12380584504676824,237,-7.283153464857871,0.12380584504676824,138
362,0.12138967989470567,253,-7.288676926583954,0.12138967989470567,139
387,0.11865072326335523,213,-7.285710004200585,0.11865072326335523,140
89,0.11842391414293972,248,-7.288302916993377,0.11842391414293972,141
21,0.11640427480286578,246,-7.2911951858499835,0.11640427480286578,142
364,0.11539232111097839,217,-7.288668681582731,0.11539232111097839,143
52,0.1139605528896681,252,-7.292549627167838,0.1139605528896681,144
253,0.10893801799091973,237,-7.297777016286943,0.10893801799091973,145
265,0.10719645414500524,246,-7.297377092728447,0.10719645414500524,146
313,0.09524272959086855,242,-7.309265586627088,0.09524272959086855,147
166,0.09303055250111288,221,-7.309393433244339,0.09303055250111288,148
163,0.08845364469350876,227,-7.313631360926467,0.08845364469350876,149
18,0.08738758202131894,251,-7.314388577206676,0.08738758202131894,150
389,0.08557806908384985,261,-7.315892610513387,0.08557806908384985,151
30,0.08030721017334895,230,-7.318040922413702,0.08030721017334895,152
211,0.07056581136885379,245,-7.327935762470272,0.07056581136885379,153
69,0.07024291805659906,262,-7.3304444330035885,0.07024291805659906,154
184,0.06871527531873926,223,-7.3305991747275945,0.06871527531873926,155
361,0.06577170237739999,245,-7.332785477281427,0.06577170237739999,156
274,0.06444667556079038,232,-7.341214447185911,0.06444667556079038,157
4,0.05380640122911946,269,-7.346784908975367,0.05380640122911946,158
32,0.05218159330573375,213,-7.342678824500858,0.05218159330573375,159
