model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.26548582315444946,0.28995659947395325,0.5554424226284027,0.21335195004940033,0.23120567202568054,0.0,0.0,36.558589935302734,21.791109085083008,189.74078369140625
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.2534737288951874,0.23917630314826965,0.49265003204345703,0.43596529960632324,0.07138469070196152,0.0,0.0,36.558589935302734,21.791109085083008,189.74078369140625
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,5,0.5,3,expert_cross,50,177,50,0.28535670042037964,0.21835479140281677,0.5037114918231964,0.16310057044029236,0.33318793773651123,0.0,0.0,36.18305587768555,22.137727737426758,189.73562622070312
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,5,0.5,7,expert_cross,50,177,50,0.2669602334499359,0.28776806592941284,0.5547282993793488,0.21428512036800385,0.2309865653514862,0.0,1.4901161193847656e-08,36.18305587768555,22.137727737426758,189.73562622070312
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,5,0.5,11,expert_cross,50,177,50,0.25218671560287476,0.24140892922878265,0.4935956448316574,0.4364619851112366,0.06994231045246124,0.0,5.960464477539063e-08,36.18305587768555,22.137727737426758,189.73562622070312
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.2843087911605835,0.22059597074985504,0.5049047619104385,0.1657876819372177,0.32930755615234375,0.0,0.0,35.872955322265625,22.68260383605957,189.7337188720703
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.2689531743526459,0.284782350063324,0.5537355244159698,0.21755531430244446,0.2287091463804245,0.0,1.4901161193847656e-08,35.872955322265625,22.68260383605957,189.7337188720703
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.2518593668937683,0.2461174577474594,0.4979768246412277,0.43442589044570923,0.06759730726480484,0.0,0.0,35.872955322265625,22.68260383605957,189.7337188720703
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.28255531191825867,0.22383853793144226,0.5063938498497009,0.17035993933677673,0.3232462406158447,0.0,0.0,35.6182975769043,23.42715072631836,189.73179626464844
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.27292105555534363,0.2794184684753418,0.5523395240306854,0.2228870987892151,0.22477342188358307,0.0,0.0,35.6182975769043,23.42715072631836,189.73179626464844
