model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,3,0.699999988079071,7,expert_cross,50,177,50,0.33686110377311707,0.1622811108827591,0.49914221465587616,0.3034434914588928,0.1974143236875534,0.0,0.0,39.15973663330078,20.337461471557617,189.73191833496094
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,3,0.699999988079071,11,expert_cross,50,177,50,0.3742764890193939,0.29532235860824585,0.6695988476276398,0.2891288697719574,0.041272278875112534,0.0,3.725290298461914e-09,39.15973663330078,20.337461471557617,189.73191833496094
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.3270428776741028,0.2511788606643677,0.5782217383384705,0.10844346135854721,0.3133348524570465,0.0,0.0,38.67928695678711,20.552757263183594,189.738037109375
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.33656811714172363,0.15985530614852905,0.4964234232902527,0.3054269254207611,0.1981496959924698,0.0,0.0,38.67928695678711,20.552757263183594,189.738037109375
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,4,0.6000000238418579,11,expert_cross,50,177,50,0.3750521242618561,0.2966412305831909,0.671693354845047,0.28705158829689026,0.04125501215457916,0.0,4.470348358154297e-08,38.67928695678711,20.552757263183594,189.738037109375
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,5,0.5,3,expert_cross,50,177,50,0.32620474696159363,0.2510080933570862,0.5772128403186798,0.10978763550519943,0.3129994571208954,0.0,6.705522537231445e-08,38.26142501831055,20.916690826416016,189.7340850830078
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,5,0.5,7,expert_cross,50,177,50,0.3348279297351837,0.1609770953655243,0.495805025100708,0.30858853459358215,0.19560644030570984,0.0,0.0,38.26142501831055,20.916690826416016,189.7340850830078
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,5,0.5,11,expert_cross,50,177,50,0.3750191926956177,0.29879850149154663,0.6738176941871643,0.28458452224731445,0.041597746312618256,0.0,3.725290298461914e-08,38.26142501831055,20.916690826416016,189.7340850830078
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.3252609074115753,0.2516763210296631,0.5769372284412384,0.11209522187709808,0.3109675645828247,0.0,0.0,37.89447021484375,21.565832138061523,189.73878479003906
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.33194419741630554,0.1627170890569687,0.49466128647327423,0.31169021129608154,0.1936485320329666,0.0,0.0,37.89447021484375,21.565832138061523,189.73878479003906
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.37516093254089355,0.30393117666244507,0.6790921092033386,0.2797848582267761,0.04112304374575615,0.0,0.0,37.89447021484375,21.565832138061523,189.73878479003906
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.3262022137641907,0.252655953168869,0.5788581669330597,0.11459170281887054,0.3065500855445862,0.0,4.470348358154297e-08,37.566471099853516,22.475830078125,189.7290802001953
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.3295443654060364,0.16562066972255707,0.49516503512859344,0.31565335392951965,0.1891816407442093,0.0,0.0,37.566471099853516,22.475830078125,189.7290802001953
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.37606948614120483,0.3091605007648468,0.6852299869060516,0.27439647912979126,0.04037350416183472,0.0,2.9802322387695312e-08,37.566471099853516,22.475830078125,189.7290802001953
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.32723772525787354,0.2545359432697296,0.5817736685276031,0.12131986767053604,0.296906441450119,0.0,2.2351741790771484e-08,37.24663162231445,24.345430374145508,189.73789978027344
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.3250187039375305,0.17394687235355377,0.4989655762910843,0.3188657760620117,0.18216866254806519,0.0,0.0,37.24663162231445,24.345430374145508,189.73789978027344
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.37672123312950134,0.3199482858181,0.6966695189476013,0.26461097598075867,0.038719542324543,0.0,0.0,37.24663162231445,24.345430374145508,189.73789978027344
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.33549442887306213,0.25896525382995605,0.5944596827030182,0.13441434502601624,0.2711259722709656,0.0,0.0,36.87976837158203,28.027610778808594,189.7439727783203
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.3123771846294403,0.1876041293144226,0.4999813139438629,0.3283769488334656,0.1716417372226715,0.0,0.0,36.87976837158203,28.027610778808594,189.7439727783203
uniform_corner_12k,uniform,"corner,gripperPOV",10042,28.2,92.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.3781733810901642,0.33284109830856323,0.7110144793987274,0.25311633944511414,0.035869136452674866,0.0,4.470348358154297e-08,36.87976837158203,28.027610778808594,189.7439727783203
