model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.2874602973461151,0.26205429434776306,0.5495145916938782,0.15547092258930206,0.29501450061798096,0.0,0.0,37.03830337524414,21.720752716064453,189.7258758544922
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.3092925548553467,0.2556931674480438,0.5649857223033905,0.2844642698764801,0.1505500078201294,0.0,0.0,37.03830337524414,21.720752716064453,189.7258758544922
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,4,0.6000000238418579,11,expert_cross,50,177,50,0.22163890302181244,0.23172783851623535,0.4533667415380478,0.4675725996494293,0.0790606439113617,0.0,1.4901161193847656e-08,37.03830337524414,21.720752716064453,189.7258758544922
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,5,0.5,3,expert_cross,50,177,50,0.2871381938457489,0.26288875937461853,0.5500269532203674,0.15560203790664673,0.29437100887298584,0.0,0.0,36.68399429321289,22.080778121948242,189.73854064941406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,5,0.5,7,expert_cross,50,177,50,0.31133779883384705,0.2544593811035156,0.5657971799373627,0.2845280170440674,0.14967475831508636,0.0,4.470348358154297e-08,36.68399429321289,22.080778121948242,189.73854064941406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,5,0.5,11,expert_cross,50,177,50,0.22173218429088593,0.23346659541130066,0.4551987797021866,0.46767711639404297,0.07712411135435104,0.0,0.0,36.68399429321289,22.080778121948242,189.73854064941406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.2869560420513153,0.26432910561561584,0.5512851476669312,0.15610018372535706,0.2926146686077118,0.0,0.0,36.404930114746094,22.615591049194336,189.74099731445312
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.31256356835365295,0.25382956862449646,0.5663931369781494,0.2856971323490143,0.1479097157716751,0.0,1.4901161193847656e-08,36.404930114746094,22.615591049194336,189.74099731445312
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.22382834553718567,0.23873735964298248,0.46256570518016815,0.4637599587440491,0.073674276471138,0.0,5.960464477539063e-08,36.404930114746094,22.615591049194336,189.74099731445312
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.2876352071762085,0.26627373695373535,0.5539089441299438,0.15750563144683838,0.2885853946208954,0.0,2.9802322387695312e-08,36.18666076660156,23.323192596435547,189.75057983398438
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.31267836689949036,0.2544001340866089,0.5670785009860992,0.286692351102829,0.14622914791107178,0.0,0.0,36.18666076660156,23.323192596435547,189.75057983398438
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.22700388729572296,0.24356676638126373,0.4705706536769867,0.4604267179965973,0.06900264322757721,0.0,0.0,36.18666076660156,23.323192596435547,189.75057983398438
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.28884100914001465,0.26846739649772644,0.5573084056377411,0.15938687324523926,0.28330472111701965,0.0,0.0,36.013214111328125,24.398897171020508,189.73809814453125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.31255584955215454,0.25477930903434753,0.5673351585865021,0.2889018952846527,0.14376291632652283,0.0,2.9802322387695312e-08,36.013214111328125,24.398897171020508,189.73809814453125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.23253604769706726,0.2527018189430237,0.48523786664009094,0.45134249329566956,0.06341966986656189,0.0,0.0,36.013214111328125,24.398897171020508,189.73809814453125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.29376161098480225,0.2734576463699341,0.5672192573547363,0.16472738981246948,0.2680533230304718,0.0,2.9802322387695312e-08,35.80974578857422,26.820940017700195,189.73861694335938
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.3073912560939789,0.25624868273735046,0.5636399388313293,0.2963082194328308,0.14005190134048462,0.0,0.0,35.80974578857422,26.820940017700195,189.73861694335938
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10047,25.5,95.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.24348442256450653,0.264108270406723,0.5075926929712296,0.43650519847869873,0.0559021420776844,0.0,0.0,35.80974578857422,26.820940017700195,189.73861694335938
