camera,model_a,model_b,denoise_index,timestep,v_t_l2,v_t_cosine,x_t_l2,hidden_cosine
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,6,0.4000000059604645,12.143096923828125,0.8540496826171875,5.629038333892822,0.8983213901519775
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,7,0.30000001192092896,13.182578086853027,0.8375763297080994,6.77122163772583,0.8826063275337219
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,8,0.20000000298023224,14.615911483764648,0.8225394487380981,7.972322940826416,0.8604819774627686
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,9,0.10000000149011612,16.63324737548828,0.8291498422622681,9.279369354248047,0.8367748260498047
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,0,1.0,10.253739356994629,0.899485170841217,0.0,0.9311802983283997
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,10.464848518371582,0.8940876722335815,1.0253738164901733,0.9271234273910522
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,2,0.800000011920929,10.516694068908691,0.8933175802230835,2.069441318511963,0.9233078956604004
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,3,0.699999988079071,10.625152587890625,0.8919828534126282,3.116011381149292,0.9180985689163208
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,10.78246021270752,0.8908222913742065,4.170864582061768,0.9127012491226196
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,5,0.5,11.055926322937012,0.8872784376144409,5.233402729034424,0.9053989052772522
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,11.394015312194824,0.8844853639602661,6.310865879058838,0.8960551023483276
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,11.717473030090332,0.8839797377586365,7.393144130706787,0.8830088376998901
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,12.96371078491211,0.8712472319602966,8.459586143493652,0.8652528524398804
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,16.102399826049805,0.8482690453529358,9.54034423828125,0.8403968811035156
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,0,1.0,8.624220848083496,0.9197484850883484,0.0,0.9408117532730103
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,1,0.8999999761581421,8.768863677978516,0.9164441227912903,0.8624222278594971,0.9370664358139038
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,2,0.800000011920929,8.951455116271973,0.9137197136878967,1.7365443706512451,0.933111310005188
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,3,0.699999988079071,9.105224609375,0.9110950231552124,2.6277127265930176,0.9284806251525879
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,4,0.6000000238418579,9.28904914855957,0.9093018174171448,3.529958724975586,0.9224799871444702
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,5,0.5,9.703906059265137,0.9037720561027527,4.441991806030273,0.9138339161872864
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,6,0.4000000059604645,10.30788516998291,0.8957969546318054,5.385203838348389,0.9015485644340515
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,7,0.30000001192092896,11.005741119384766,0.8862847089767456,6.362091541290283,0.8844300508499146
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,8,0.20000000298023224,12.36458683013916,0.8682844042778015,7.377346038818359,0.8586668372154236
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,9,0.10000000149011612,14.84560489654541,0.8468233346939087,8.465539932250977,0.8204867839813232
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,0,1.0,10.17844009399414,0.8829485774040222,0.0,0.9280667901039124
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,1,0.8999999761581421,10.321803092956543,0.8788353800773621,1.0178439617156982,0.923731803894043
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,2,0.800000011920929,10.516805648803711,0.8755683898925781,2.0479238033294678,0.9190597534179688
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,3,0.699999988079071,10.609668731689453,0.873908519744873,3.0957565307617188,0.9128954410552979
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,4,0.6000000238418579,10.813529968261719,0.8710627555847168,4.147933006286621,0.9061477184295654
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,5,0.5,11.19592571258545,0.8664226531982422,5.214507102966309,0.8956508636474609
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,6,0.4000000059604645,11.617901802062988,0.8624451756477356,6.306479454040527,0.8812301754951477
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,7,0.30000001192092896,12.19307804107666,0.8560666441917419,7.4166059494018555,0.8625349998474121
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,8,0.20000000298023224,13.361771583557129,0.8432691097259521,8.545696258544922,0.8340549468994141
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,9,0.10000000149011612,15.732904434204102,0.8227260112762451,9.716447830200195,0.7943918704986572
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,0,1.0,9.15700912475586,0.9085768461227417,0.0,0.9264672994613647
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,1,0.8999999761581421,9.364645004272461,0.9036457538604736,0.9157009124755859,0.9225009083747864
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,2,0.800000011920929,9.473389625549316,0.9022331833839417,1.849833607673645,0.9174646139144897
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,3,0.699999988079071,9.715863227844238,0.8983571529388428,2.793703317642212,0.9119420051574707
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,4,0.6000000238418579,9.923934936523438,0.8958116769790649,3.757606029510498,0.9038199186325073
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,5,0.5,10.558096885681152,0.8859145641326904,4.738641738891602,0.8925342559814453
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,6,0.4000000059604645,11.448141098022461,0.8716683387756348,5.774718284606934,0.8771221041679382
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,7,0.30000001192092896,12.11815071105957,0.8638132214546204,6.878719806671143,0.8594456315040588
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,8,0.20000000298023224,13.572515487670898,0.8473705053329468,8.021632194519043,0.8337375521659851
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,9,0.10000000149011612,16.157819747924805,0.839572548866272,9.234543800354004,0.8079831004142761
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,0,1.0,7.6067304611206055,0.9360899329185486,0.0,0.944168210029602
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,1,0.8999999761581421,7.733046054840088,0.9323363304138184,0.7606729865074158,0.942105770111084
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,2,0.800000011920929,8.131088256835938,0.9258301854133606,1.5309360027313232,0.938787043094635
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,3,0.699999988079071,8.527291297912598,0.9191199541091919,2.336747884750366,0.9339564442634583
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,4,0.6000000238418579,9.243309020996094,0.906842052936554,3.1799707412719727,0.9283838272094727
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,5,0.5,9.839689254760742,0.896361768245697,4.0850725173950195,0.9200259447097778
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,6,0.4000000059604645,10.96695613861084,0.8778467178344727,5.029982089996338,0.9084377884864807
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,7,0.30000001192092896,12.08169174194336,0.8613694906234741,6.054387092590332,0.8931470513343811
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,8,0.20000000298023224,13.011449813842773,0.8572593927383423,7.140346050262451,0.8739420175552368
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,9,0.10000000149011612,14.686488151550293,0.8679511547088623,8.290070533752441,0.8562486171722412
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,0,1.0,9.803243637084961,0.9097577333450317,0.0,0.9392897486686707
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,9.827781677246094,0.9080344438552856,0.9803242683410645,0.9365583658218384
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,2,0.800000011920929,9.82242488861084,0.9078755974769592,1.96083402633667,0.9339133501052856
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,3,0.699999988079071,9.876158714294434,0.9074891805648804,2.9386401176452637,0.9292199611663818
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,10.121878623962402,0.904439389705658,3.9178619384765625,0.9245679974555969
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,5,0.5,10.26733684539795,0.9030775427818298,4.914055824279785,0.9177020192146301
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,10.515270233154297,0.9017754197120667,5.913215637207031,0.9088579416275024
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,10.907992362976074,0.8997108936309814,6.914592742919922,0.8963521718978882
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,11.749040603637695,0.8947244882583618,7.9135870933532715,0.8796550035476685
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,13.993566513061523,0.8880119919776917,8.907007217407227,0.8621669411659241
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,0,1.0,7.897839069366455,0.9304340481758118,0.0,0.9518882036209106
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,1,0.8999999761581421,7.864362716674805,0.9305282831192017,0.7897839546203613,0.949543297290802
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,2,0.800000011920929,8.062861442565918,0.927533745765686,1.5734261274337769,0.9464656114578247
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,3,0.699999988079071,8.125652313232422,0.9270982146263123,2.3752083778381348,0.9423091411590576
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,4,0.6000000238418579,8.459665298461914,0.9230775833129883,3.178914785385132,0.9368495941162109
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,5,0.5,8.64415454864502,0.9216607809066772,4.009788513183594,0.928954541683197
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,6,0.4000000059604645,9.1691255569458,0.9157578349113464,4.8474626541137695,0.9176592826843262
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,7,0.30000001192092896,9.92021369934082,0.906170129776001,5.704677104949951,0.9010517001152039
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,8,0.20000000298023224,11.130477905273438,0.8910768628120422,6.597192287445068,0.8771144151687622
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,9,0.10000000149011612,13.630609512329102,0.8699206113815308,7.542706489562988,0.8466188907623291
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,0,1.0,8.546902656555176,0.9107394814491272,0.0,0.9356240034103394
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,1,0.8999999761581421,8.603292465209961,0.9092550873756409,0.8546902537345886,0.9321700930595398
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,2,0.800000011920929,8.86134147644043,0.905402421951294,1.7131260633468628,0.928605318069458
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,3,0.699999988079071,8.783092498779297,0.908819317817688,2.595221996307373,0.9232124090194702
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.189593315124512,0.9028353691101074,3.4633636474609375,0.9169332981109619
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,5,0.5,9.392613410949707,0.9018572568893433,4.366576194763184,0.907794713973999
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,6,0.4000000059604645,9.763599395751953,0.899591863155365,5.274203300476074,0.8947999477386475
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,7,0.30000001192092896,10.40040111541748,0.8930516839027405,6.189288139343262,0.8773633241653442
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,8,0.20000000298023224,11.541167259216309,0.8802252411842346,7.124160289764404,0.8536915183067322
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,9,0.10000000149011612,13.998907089233398,0.8582474589347839,8.08907699584961,0.8236690759658813
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,0,1.0,8.659263610839844,0.9143322706222534,0.0,0.9321891069412231
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,1,0.8999999761581421,8.679732322692871,0.9132570624351501,0.8659264445304871,0.9286600351333618
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,2,0.800000011920929,8.933245658874512,0.9089466333389282,1.731423258781433,0.9239441752433777
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,3,0.699999988079071,9.114654541015625,0.9074435830116272,2.620408773422241,0.9177690744400024
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,4,0.6000000238418579,9.617013931274414,0.8994260430335999,3.524245262145996,0.9091984629631042
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,5,0.5,10.009149551391602,0.8944770097732544,4.473546981811523,0.8984251618385315
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,6,0.4000000059604645,10.748130798339844,0.8842498660087585,5.451474666595459,0.8839800357818604
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,7,0.30000001192092896,11.54302978515625,0.8746137619018555,6.480066299438477,0.8658731579780579
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,8,0.20000000298023224,12.742427825927734,0.8634986281394958,7.552450180053711,0.8427197933197021
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,9,0.10000000149011612,14.8411283493042,0.8654201030731201,8.679389953613281,0.8251517415046692
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,0,1.0,6.409237384796143,0.9627708196640015,0.0,0.9697364568710327
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,6.5348944664001465,0.961006224155426,0.6409236192703247,0.9683836698532104
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,2,0.800000011920929,6.552708625793457,0.9606939554214478,1.2914162874221802,0.9668393731117249
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,3,0.699999988079071,6.676956653594971,0.9595489501953125,1.940687656402588,0.9644482135772705
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,6.975064277648926,0.9565012454986572,2.5940165519714355,0.9619683623313904
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,5,0.5,7.617557048797607,0.9484217166900635,3.265789747238159,0.9573467373847961
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,8.767908096313477,0.9328588843345642,3.9770750999450684,0.9502144455909729
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,10.595717430114746,0.9060078859329224,4.7536091804504395,0.9383038282394409
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,12.138925552368164,0.8890801072120667,5.640813827514648,0.922042965888977
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,14.819190979003906,0.8780853748321533,6.614648342132568,0.9024028778076172
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,0,1.0,6.573413372039795,0.9536411762237549,0.0,0.9609009027481079
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,1,0.8999999761581421,6.634097099304199,0.952064037322998,0.6573413014411926,0.959354043006897
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,2,0.800000011920929,6.839935779571533,0.949443519115448,1.317071795463562,0.9567676782608032
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,3,0.699999988079071,7.110447406768799,0.9457087516784668,1.9939172267913818,0.9533826112747192
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,4,0.6000000238418579,7.689106464385986,0.9380028247833252,2.693279981613159,0.9489983916282654
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,5,0.5,8.533980369567871,0.9249757528305054,3.43485689163208,0.9420062303543091
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,6,0.4000000059604645,10.158049583435059,0.8985438942909241,4.235113620758057,0.9309732913970947
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,7,0.30000001192092896,12.054035186767578,0.865220308303833,5.155621528625488,0.9134429693222046
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,8,0.20000000298023224,13.843770027160645,0.8410574197769165,6.226035118103027,0.8869990110397339
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,9,0.10000000149011612,17.36421012878418,0.81571364402771,7.439110279083252,0.8511644005775452
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,0,1.0,8.720453262329102,0.9153581857681274,0.0,0.9449781775474548
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,1,0.8999999761581421,8.689699172973633,0.9142419099807739,0.8720453977584839,0.9413278102874756
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,2,0.800000011920929,8.900276184082031,0.91080641746521,1.7380099296569824,0.9371260404586792
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,3,0.699999988079071,9.042152404785156,0.908570408821106,2.6225392818450928,0.9319859147071838
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.611127853393555,0.8987110257148743,3.5118589401245117,0.9262275099754333
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,5,0.5,10.449502944946289,0.8823176026344299,4.445788860321045,0.9164842367172241
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,6,0.4000000059604645,11.634602546691895,0.8615618944168091,5.433023929595947,0.9034247994422913
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,7,0.30000001192092896,13.193527221679688,0.8338555097579956,6.482532978057861,0.8845459222793579
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,8,0.20000000298023224,14.46274471282959,0.8238455057144165,7.621585369110107,0.8595708608627319
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,9,0.10000000149011612,17.305402755737305,0.8144810795783997,8.825150489807129,0.8262669444084167
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,0,1.0,6.482551574707031,0.9545190334320068,0.0,0.9574006199836731
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,1,0.8999999761581421,6.4977617263793945,0.9534986019134521,0.6482551693916321,0.9558078050613403
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,2,0.800000011920929,6.546475887298584,0.9531426429748535,1.2951756715774536,0.953225314617157
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,3,0.699999988079071,6.531833171844482,0.9539926052093506,1.9439847469329834,0.9504263401031494
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,4,0.6000000238418579,6.775145053863525,0.9515559673309326,2.5862553119659424,0.9463682174682617
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,5,0.5,7.329148292541504,0.9445911645889282,3.2401349544525146,0.9403098821640015
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,6,0.4000000059604645,7.955495834350586,0.9378959536552429,3.9218015670776367,0.9330544471740723
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,7,0.30000001192092896,9.116120338439941,0.9237889647483826,4.6037139892578125,0.9222145080566406
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,8,0.20000000298023224,10.01164436340332,0.9194365739822388,5.324025630950928,0.9103133678436279
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,9,0.10000000149011612,11.121245384216309,0.9293074607849121,6.0632004737854,0.9045348167419434
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,0,1.0,7.868942737579346,0.9422921538352966,0.0,0.9622555375099182
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,1,0.8999999761581421,7.781959533691406,0.9430010914802551,0.7868942618370056,0.9613471031188965
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,2,0.800000011920929,7.635030269622803,0.9452961683273315,1.5626232624053955,0.9600772857666016
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,3,0.699999988079071,7.551870822906494,0.9471224546432495,2.321098566055298,0.9577284455299377
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,4,0.6000000238418579,7.477096080780029,0.9492278099060059,3.067214250564575,0.9552920460700989
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,5,0.5,7.381192207336426,0.9513968229293823,3.796114921569824,0.9513880014419556
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,6,0.4000000059604645,7.496279239654541,0.9515708684921265,4.501232624053955,0.9459782838821411
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,7,0.30000001192092896,8.0747652053833,0.9465591907501221,5.180872917175293,0.9369029998779297
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,8,0.20000000298023224,9.67835807800293,0.9299607872962952,5.856511116027832,0.9239466190338135
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,9,0.10000000149011612,14.035426139831543,0.8869168758392334,6.551145076751709,0.9058903455734253
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,0,1.0,10.869022369384766,0.8863261342048645,0.0,0.9429752826690674
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,1,0.8999999761581421,10.830528259277344,0.8858981728553772,1.0869022607803345,0.9395958185195923
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,2,0.800000011920929,10.845724105834961,0.8856845498085022,2.1678991317749023,0.9366816282272339
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,3,0.699999988079071,10.779801368713379,0.8883195519447327,3.248699188232422,0.9328149557113647
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,4,0.6000000238418579,10.86884880065918,0.8887127637863159,4.317028999328613,0.9289057850837708
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,5,0.5,10.922701835632324,0.8894498944282532,5.3873090744018555,0.9229024648666382
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,6,0.4000000059604645,10.891752243041992,0.8941938281059265,6.44852352142334,0.9155206680297852
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,7,0.30000001192092896,11.147244453430176,0.8950021266937256,7.477227210998535,0.9055060148239136
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,8,0.20000000298023224,12.23459529876709,0.8853681683540344,8.47611141204834,0.8920674920082092
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,9,0.10000000149011612,15.945618629455566,0.8513816595077515,9.445392608642578,0.8737002611160278
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,0,1.0,9.376840591430664,0.9165856242179871,0.0,0.9477177858352661
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,1,0.8999999761581421,9.530665397644043,0.9127539396286011,0.937684178352356,0.9444698095321655
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,2,0.800000011920929,9.527798652648926,0.9129601716995239,1.8888810873031616,0.941558837890625
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,3,0.699999988079071,9.408147811889648,0.9160718321800232,2.838256597518921,0.9379012584686279
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,4,0.6000000238418579,9.356478691101074,0.9187552332878113,3.7696101665496826,0.9329239130020142
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,5,0.5,9.525443077087402,0.9171684980392456,4.692339897155762,0.9259895086288452
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,6,0.4000000059604645,9.680327415466309,0.9175505638122559,5.618301868438721,0.9178789258003235
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,7,0.30000001192092896,10.216520309448242,0.9129425287246704,6.532151222229004,0.9071164727210999
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,8,0.20000000298023224,11.176046371459961,0.9062721729278564,7.453747272491455,0.8948531150817871
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,9,0.10000000149011612,14.17113208770752,0.8886829614639282,8.376570701599121,0.884896993637085
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,0,1.0,6.710691452026367,0.9503179788589478,0.0,0.96329265832901
