camera,model_a,model_b,denoise_index,timestep,v_t_l2,v_t_cosine,x_t_l2,hidden_cosine
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,2,0.800000011920929,10.13796615600586,0.8948280811309814,1.9654932022094727,0.923982560634613
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,3,0.699999988079071,10.412376403808594,0.8901859521865845,2.9755568504333496,0.9177631139755249
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,4,0.6000000238418579,10.638011932373047,0.8872149586677551,4.008673667907715,0.911164402961731
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,5,0.5,11.048267364501953,0.8821248412132263,5.060455799102783,0.9012930393218994
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,6,0.4000000059604645,11.755780220031738,0.8726813793182373,6.142909526824951,0.8872184753417969
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,7,0.30000001192092896,12.604851722717285,0.8619135022163391,7.273659706115723,0.8694885969161987
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,8,0.20000000298023224,14.287980079650879,0.840549111366272,8.442998886108398,0.8425741195678711
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,9,0.10000000149011612,15.6888427734375,0.8419862985610962,9.65282154083252,0.8069908618927002
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,0,1.0,8.423574447631836,0.9309478402137756,0.0,0.9378116130828857
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,1,0.8999999761581421,8.738409996032715,0.9247122406959534,0.8423572778701782,0.9343531131744385
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,2,0.800000011920929,8.890995979309082,0.9226045608520508,1.713405728340149,0.9298925399780273
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,3,0.699999988079071,9.195075988769531,0.9188271164894104,2.5983328819274902,0.9248788356781006
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,4,0.6000000238418579,9.501054763793945,0.9150477647781372,3.5092360973358154,0.917760968208313
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,5,0.5,10.16928482055664,0.9059497714042664,4.448434829711914,0.9079901576042175
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,6,0.4000000059604645,11.106807708740234,0.8928858637809753,5.448399066925049,0.8937222957611084
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,7,0.30000001192092896,11.844902038574219,0.8854296803474426,6.5251922607421875,0.8778867721557617
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,8,0.20000000298023224,13.330183982849121,0.8699229955673218,7.636275291442871,0.8529695272445679
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,9,0.10000000149011612,15.421463012695312,0.868290901184082,8.806550025939941,0.8244916796684265
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,0,1.0,7.862457275390625,0.9444237947463989,0.0,0.9455254077911377
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,1,0.8999999761581421,7.935281753540039,0.9416636824607849,0.7862460613250732,0.944136917591095
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,2,0.800000011920929,8.180007934570312,0.9384640455245972,1.577045202255249,0.9415852427482605
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,3,0.699999988079071,8.386444091796875,0.9353787899017334,2.388859748840332,0.9379236102104187
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,4,0.6000000238418579,8.874966621398926,0.9291819930076599,3.219130516052246,0.9333469867706299
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,5,0.5,9.199382781982422,0.9244799017906189,4.09021520614624,0.9262983798980713
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,6,0.4000000059604645,9.95241641998291,0.9153623580932617,4.9771528244018555,0.915855884552002
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,7,0.30000001192092896,10.94361400604248,0.90327388048172,5.910383701324463,0.9004730582237244
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,8,0.20000000298023224,12.503765106201172,0.8890897035598755,6.866771221160889,0.879430890083313
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,9,0.10000000149011612,15.007216453552246,0.8827243447303772,7.891578197479248,0.8596987724304199
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,0,1.0,9.902081489562988,0.9222264289855957,0.0,0.9381935000419617
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,9.916483879089355,0.9198247194290161,0.9902081489562988,0.9354960918426514
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,2,0.800000011920929,9.886157035827637,0.9197532534599304,1.9793453216552734,0.9330922365188599
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,3,0.699999988079071,9.998749732971191,0.9179114699363708,2.9632480144500732,0.9286633133888245
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,10.167964935302734,0.9164766073226929,3.9537057876586914,0.9242570400238037
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,5,0.5,10.345206260681152,0.9139072895050049,4.955319404602051,0.9175775051116943
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,10.647520065307617,0.9106425046920776,5.963593006134033,0.9084377288818359
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,11.468440055847168,0.8999436497688293,6.981120586395264,0.8951033353805542
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,12.823447227478027,0.8852876424789429,8.035243034362793,0.8762145042419434
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,15.33646011352539,0.8728933334350586,9.147735595703125,0.8549526929855347
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,0,1.0,7.8765716552734375,0.9388881325721741,0.0,0.9492928981781006
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,1,0.8999999761581421,7.9014458656311035,0.9377484917640686,0.7876572012901306,0.947110652923584
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,2,0.800000011920929,8.089820861816406,0.9347409009933472,1.5746915340423584,0.9441537261009216
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,3,0.699999988079071,8.191128730773926,0.9330705404281616,2.3784873485565186,0.9401493072509766
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,4,0.6000000238418579,8.542179107666016,0.9290352463722229,3.18719220161438,0.9348883032798767
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,5,0.5,8.659754753112793,0.928047776222229,4.024335861206055,0.9273667931556702
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,6,0.4000000059604645,9.19382381439209,0.9221125841140747,4.8609089851379395,0.9164074659347534
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,7,0.30000001192092896,10.02989673614502,0.9117609262466431,5.719562530517578,0.9009088277816772
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,8,0.20000000298023224,11.172651290893555,0.8993078470230103,6.617100238800049,0.8784438371658325
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,9,0.10000000149011612,13.111727714538574,0.8886109590530396,7.574429988861084,0.8505213260650635
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,0,1.0,8.656099319458008,0.9197983145713806,0.0,0.9342663884162903
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,1,0.8999999761581421,8.779937744140625,0.9165571331977844,0.8656098246574402,0.9307653307914734
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,2,0.800000011920929,9.003506660461426,0.9128884673118591,1.7414867877960205,0.9270939230918884
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,3,0.699999988079071,9.127352714538574,0.9118891954421997,2.637620449066162,0.9216504096984863
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.498104095458984,0.9061539769172668,3.540409803390503,0.915554404258728
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,5,0.5,9.80764102935791,0.9028969407081604,4.476760387420654,0.9067437648773193
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,6,0.4000000059604645,10.431998252868652,0.8958101868629456,5.4317193031311035,0.893900990486145
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,7,0.30000001192092896,11.437755584716797,0.882908046245575,6.428596496582031,0.8766376972198486
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,8,0.20000000298023224,13.042778015136719,0.8633213043212891,7.487196922302246,0.8525490164756775
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,9,0.10000000149011612,14.567960739135742,0.8628436923027039,8.5941162109375,0.8227893114089966
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,0,1.0,8.187902450561523,0.9352068901062012,0.0,0.9382186532020569
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,1,0.8999999761581421,8.275777816772461,0.9327713847160339,0.8187903761863708,0.9354945421218872
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,2,0.800000011920929,8.50160026550293,0.9288070797920227,1.6434186697006226,0.9316196441650391
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,3,0.699999988079071,8.724576950073242,0.9267563223838806,2.4882569313049316,0.9264752268791199
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,4,0.6000000238418579,9.185818672180176,0.9200907349586487,3.3509111404418945,0.91926109790802
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,5,0.5,9.551297187805176,0.9164102077484131,4.256010055541992,0.9102251529693604
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,6,0.4000000059604645,10.215147972106934,0.9085811972618103,5.18836784362793,0.8972735404968262
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,7,0.30000001192092896,11.103110313415527,0.8984574675559998,6.167922496795654,0.8801031708717346
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,8,0.20000000298023224,12.484634399414062,0.8848574161529541,7.190532684326172,0.8554717302322388
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,9,0.10000000149011612,14.445061683654785,0.8854705691337585,8.27407455444336,0.8301390409469604
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,0,1.0,6.147009372711182,0.9693199992179871,0.0,0.9703453779220581
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,6.241466045379639,0.9677160382270813,0.6147009134292603,0.9692634344100952
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,2,0.800000011920929,6.24186897277832,0.967577338218689,1.2357265949249268,0.9679407477378845
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,3,0.699999988079071,6.2519850730896,0.9677820205688477,1.8542934656143188,0.965967059135437
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,6.201483726501465,0.9689056277275085,2.4672353267669678,0.9643353819847107
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,5,0.5,6.192325592041016,0.9694754481315613,3.0675082206726074,0.9612797498703003
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,6.1189141273498535,0.9710515141487122,3.6542773246765137,0.9574042558670044
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,6.896692752838135,0.964918315410614,4.1944732666015625,0.9504701495170593
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,8.299314498901367,0.9543126821517944,4.6985087394714355,0.9413282871246338
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,10.55705451965332,0.9444615244865417,5.201038360595703,0.9334028363227844
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,0,1.0,5.904531478881836,0.9677315950393677,0.0,0.962494969367981
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,1,0.8999999761581421,5.909980297088623,0.9670554995536804,0.5904530882835388,0.9614388942718506
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,2,0.800000011920929,6.0572662353515625,0.9658582210540771,1.1777608394622803,0.9593601226806641
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,3,0.699999988079071,6.1140947341918945,0.9655818343162537,1.777741551399231,0.9569206237792969
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,4,0.6000000238418579,6.269388675689697,0.9648304581642151,2.3813376426696777,0.9540317058563232
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,5,0.5,6.371291160583496,0.9642894864082336,2.989098072052002,0.9497370719909668
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,6,0.4000000059604645,7.000412464141846,0.9589673280715942,3.589876651763916,0.9436097145080566
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,7,0.30000001192092896,7.886616230010986,0.9509991407394409,4.217747688293457,0.9336262941360474
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,8,0.20000000298023224,9.382320404052734,0.9392250776290894,4.86474084854126,0.918952226638794
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,9,0.10000000149011612,11.90952205657959,0.9285444021224976,5.576055526733398,0.901153564453125
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,0,1.0,8.365240097045898,0.9341176152229309,0.0,0.949766993522644
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,1,0.8999999761581421,8.328145027160645,0.9334442019462585,0.836524248123169,0.9471919536590576
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,2,0.800000011920929,8.504305839538574,0.9315313100814819,1.6666526794433594,0.9438458681106567
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,3,0.699999988079071,8.587377548217773,0.9309648871421814,2.513089895248413,0.9394775629043579
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,4,0.6000000238418579,8.839533805847168,0.9288130402565002,3.3620083332061768,0.9348211288452148
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,5,0.5,9.130175590515137,0.9253459572792053,4.2318220138549805,0.9270435571670532
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,6,0.4000000059604645,9.517342567443848,0.9229554533958435,5.1124796867370605,0.9163110256195068
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,7,0.30000001192092896,10.4398193359375,0.9129297733306885,5.996723651885986,0.8998374938964844
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,8,0.20000000298023224,12.058351516723633,0.8979694843292236,6.893831729888916,0.8782331943511963
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,9,0.10000000149011612,14.53734016418457,0.8899083137512207,7.793197154998779,0.8525200486183167
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,0,1.0,7.192382335662842,0.9521384239196777,0.0,0.9551169276237488
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,1,0.8999999761581421,7.4780378341674805,0.9473545551300049,0.7192383408546448,0.9535191059112549
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,2,0.800000011920929,7.793888568878174,0.943440318107605,1.464166522026062,0.9506736993789673
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,3,0.699999988079071,8.023730278015137,0.9409996271133423,2.2388336658477783,0.9475873708724976
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,4,0.6000000238418579,8.308112144470215,0.9383832216262817,3.033581256866455,0.9434773325920105
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,5,0.5,8.748976707458496,0.9333240985870361,3.852954387664795,0.9375823736190796
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,6,0.4000000059604645,8.604048728942871,0.9387396574020386,4.709033012390137,0.930830717086792
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,7,0.30000001192092896,8.405404090881348,0.9452545046806335,5.530585765838623,0.9212751388549805
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,8,0.20000000298023224,8.60741138458252,0.949555516242981,6.283025741577148,0.9096721410751343
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,9,0.10000000149011612,10.562644004821777,0.9439922571182251,6.9276323318481445,0.90096515417099
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,0,1.0,7.544952392578125,0.9535956382751465,0.0,0.963418185710907
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,1,0.8999999761581421,7.498965263366699,0.9531570076942444,0.7544951438903809,0.962279200553894
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,2,0.800000011920929,7.385078430175781,0.9546210765838623,1.5018447637557983,0.9610036015510559
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,3,0.699999988079071,7.295915126800537,0.9563505053520203,2.235375165939331,0.9588381052017212
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,4,0.6000000238418579,7.162729263305664,0.9588198065757751,2.9565370082855225,0.9567145109176636
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,5,0.5,6.932406425476074,0.9622684121131897,3.6565003395080566,0.9534606337547302
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,6,0.4000000059604645,6.7894816398620605,0.9649233818054199,4.322760581970215,0.9494836330413818
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,7,0.30000001192092896,6.9830522537231445,0.9647305011749268,4.942092418670654,0.9434411525726318
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,8,0.20000000298023224,7.891479969024658,0.9589658379554749,5.525903701782227,0.9349249005317688
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,9,0.10000000149011612,11.441957473754883,0.9319860935211182,6.076900005340576,0.9215707182884216
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,0,1.0,10.230456352233887,0.9117369055747986,0.0,0.9463760852813721
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,1,0.8999999761581421,10.121824264526367,0.9119390249252319,1.023045539855957,0.942967414855957
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,2,0.800000011920929,10.114167213439941,0.9120831489562988,2.0330140590667725,0.9402292966842651
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,3,0.699999988079071,10.067892074584961,0.9137986898422241,3.040462017059326,0.9362019300460815
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,4,0.6000000238418579,10.143770217895508,0.9143118858337402,4.0383453369140625,0.9324159026145935
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,5,0.5,10.039801597595215,0.9174208045005798,5.040395259857178,0.9267004728317261
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,6,0.4000000059604645,9.977866172790527,0.9210171699523926,6.021581172943115,0.9196350574493408
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,7,0.30000001192092896,10.311785697937012,0.9196816682815552,6.974226951599121,0.9098509550094604
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,8,0.20000000298023224,11.544692039489746,0.908248782157898,7.911726951599121,0.8968617916107178
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,9,0.10000000149011612,14.269816398620605,0.8910294771194458,8.82368278503418,0.8781295418739319
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,0,1.0,8.903711318969727,0.9337126612663269,0.0,0.950161337852478
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,1,0.8999999761581421,9.039342880249023,0.9302511215209961,0.8903709650039673,0.9472723007202148
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,2,0.800000011920929,9.068400382995605,0.9298315048217773,1.7920618057250977,0.9445706009864807
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,3,0.699999988079071,9.106618881225586,0.9299426078796387,2.6953344345092773,0.9410135746002197
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,4,0.6000000238418579,9.181477546691895,0.9302232265472412,3.5958685874938965,0.9361798763275146
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,5,0.5,9.64642333984375,0.924139678478241,4.502429485321045,0.929185152053833
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,6,0.4000000059604645,10.050738334655762,0.9203953146934509,5.443906307220459,0.920566976070404
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,7,0.30000001192092896,10.77762222290039,0.913240909576416,6.4058332443237305,0.9089717864990234
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,8,0.20000000298023224,11.810026168823242,0.9059668779373169,7.405736446380615,0.8945975303649902
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,9,0.10000000149011612,13.879912376403809,0.901432991027832,8.429644584655762,0.881229817867279
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,0,1.0,6.40339994430542,0.959644079208374,0.0,0.9619013071060181
