model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,0,1.0,3,expert_cross,50,177,50,0.3114722669124603,0.23652006685733795,0.5479923337697983,0.15214107930660248,0.29986658692359924,0.0,0.0,39.967288970947266,22.707786560058594,189.7303466796875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,0,1.0,7,expert_cross,50,177,50,0.3002335727214813,0.27214306592941284,0.5723766386508942,0.23269648849964142,0.19492685794830322,0.0,1.4901161193847656e-08,39.967288970947266,22.707786560058594,189.7303466796875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,0,1.0,11,expert_cross,50,177,50,0.332991361618042,0.24846738576889038,0.5814587473869324,0.3749825060367584,0.043558720499277115,0.0,2.60770320892334e-08,39.967288970947266,22.707786560058594,189.7303466796875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3106394112110138,0.2371601164340973,0.5477995276451111,0.1528463512659073,0.2993541359901428,0.0,0.0,39.085514068603516,22.54802703857422,189.73919677734375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.2988235354423523,0.270320326089859,0.5691438615322113,0.23438405990600586,0.19647210836410522,0.0,0.0,39.085514068603516,22.54802703857422,189.73919677734375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.33232274651527405,0.24464990198612213,0.5769726485013962,0.37968286871910095,0.043344445526599884,0.0,3.725290298461914e-08,39.085514068603516,22.54802703857422,189.73919677734375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.3106588125228882,0.2370569407939911,0.5477157533168793,0.1532268226146698,0.2990574240684509,0.0,0.0,38.33699417114258,22.645519256591797,189.74545288085938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.29823416471481323,0.26788949966430664,0.5661236643791199,0.23675809800624847,0.19711828231811523,0.0,0.0,38.33699417114258,22.645519256591797,189.74545288085938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.3319847285747528,0.24430333077907562,0.5762880593538284,0.3803899884223938,0.04332193359732628,0.0,1.862645149230957e-08,38.33699417114258,22.645519256591797,189.74545288085938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.3098010718822479,0.2375434786081314,0.5473445504903793,0.1537875384092331,0.2988678514957428,0.0,5.960464477539063e-08,37.664310455322266,22.80013084411621,189.74148559570312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.29758724570274353,0.2648637592792511,0.5624510049819946,0.23919133841991425,0.19835764169692993,0.0,1.4901161193847656e-08,37.664310455322266,22.80013084411621,189.74148559570312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.3325098156929016,0.24683330953121185,0.5793431252241135,0.37832409143447876,0.042332716286182404,0.0,6.705522537231445e-08,37.664310455322266,22.80013084411621,189.74148559570312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.30866342782974243,0.23823624849319458,0.546899676322937,0.15440301597118378,0.2986973226070404,0.0,0.0,37.07628631591797,23.11962127685547,189.75296020507812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.2960417568683624,0.2621687948703766,0.558210551738739,0.24175630509853363,0.20003315806388855,0.0,0.0,37.07628631591797,23.11962127685547,189.75296020507812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.331620454788208,0.2477601170539856,0.5793805718421936,0.3783940374851227,0.042225394397974014,0.0,0.0,37.07628631591797,23.11962127685547,189.75296020507812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,5,0.5,3,expert_cross,50,177,50,0.30872294306755066,0.2389950305223465,0.5477179735898972,0.15452471375465393,0.2977573573589325,0.0,0.0,36.561065673828125,23.34835433959961,189.7307891845703
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,5,0.5,7,expert_cross,50,177,50,0.29459357261657715,0.26050275564193726,0.5550963282585144,0.24358583986759186,0.20131787657737732,0.0,0.0,36.561065673828125,23.34835433959961,189.7307891845703
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.33059000968933105,0.250361829996109,0.5809518396854401,0.3771694600582123,0.04187864810228348,0.0,5.21540641784668e-08,36.561065673828125,23.34835433959961,189.7307891845703
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.30765631794929504,0.24021147191524506,0.5478677898645401,0.15607813000679016,0.29605409502983093,0.0,0.0,36.11189270019531,23.771751403808594,189.7433319091797
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10045,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.2938597798347473,0.2592284083366394,0.5530881881713867,0.24572259187698364,0.20118926465511322,0.0,0.0,36.11189270019531,23.771751403808594,189.7433319091797
