model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,5,0.5,3,expert_cross,50,177,50,0.3334027826786041,0.21227864921092987,0.545681431889534,0.15483373403549194,0.29948481917381287,0.0,1.4901161193847656e-08,37.625579833984375,22.383432388305664,189.73638916015625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,5,0.5,7,expert_cross,50,177,50,0.31567391753196716,0.24557210505008698,0.5612460225820541,0.28484293818473816,0.1539110541343689,0.0,0.0,37.625579833984375,22.383432388305664,189.73638916015625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,5,0.5,11,expert_cross,50,177,50,0.22611793875694275,0.20651644468307495,0.4326343834400177,0.47816944122314453,0.08919622004032135,0.0,0.0,37.625579833984375,22.383432388305664,189.73638916015625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.3305127024650574,0.2164669930934906,0.546979695558548,0.15483032166957855,0.2981899380683899,0.0,4.470348358154297e-08,37.310726165771484,22.685834884643555,189.73611450195312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.3170417547225952,0.24465854465961456,0.5617002993822098,0.28593164682388306,0.15236806869506836,0.0,0.0,37.310726165771484,22.685834884643555,189.73611450195312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.2256486415863037,0.20814092457294464,0.43378956615924835,0.4778418242931366,0.08836852759122849,0.0,8.195638656616211e-08,37.310726165771484,22.685834884643555,189.73611450195312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.32768598198890686,0.22100290656089783,0.5486888885498047,0.15496782958507538,0.29634329676628113,0.0,0.0,37.05581283569336,23.031505584716797,189.7341766357422
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.3196749687194824,0.242781862616539,0.5624568313360214,0.2867991328239441,0.15074403584003448,0.0,0.0,37.05581283569336,23.031505584716797,189.7341766357422
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.22621232271194458,0.21104063093662262,0.4372529536485672,0.4762577414512634,0.08648937940597534,0.0,0.0,37.05581283569336,23.031505584716797,189.7341766357422
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.3257311284542084,0.2278805673122406,0.553611695766449,0.1565084010362625,0.2898798882961273,0.0,1.4901161193847656e-08,36.8242073059082,23.916593551635742,189.7392578125
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.32131078839302063,0.24271875619888306,0.5640295445919037,0.2883402407169342,0.1476302146911621,0.0,0.0,36.8242073059082,23.916593551635742,189.7392578125
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.22854207456111908,0.215760737657547,0.4443028122186661,0.47188037633895874,0.08381682634353638,0.0,0.0,36.8242073059082,23.916593551635742,189.7392578125
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.32642000913619995,0.24094407260417938,0.5673640817403793,0.1628328263759613,0.26980310678482056,0.0,0.0,36.549102783203125,25.957725524902344,189.74876403808594
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.3206337094306946,0.24522218108177185,0.5658558905124664,0.2936738133430481,0.14047026634216309,0.0,2.9802322387695312e-08,36.549102783203125,25.957725524902344,189.74876403808594
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10049,20.0,90.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.23776179552078247,0.22748059034347534,0.4652423858642578,0.4577856957912445,0.07697196304798126,0.0,0.0,36.549102783203125,25.957725524902344,189.74876403808594
