model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,0,1.0,3,expert_cross,50,177,50,0.308353453874588,0.2526560127735138,0.5610094666481018,0.14342215657234192,0.29556840658187866,0.0,0.0,39.5202522277832,24.50647735595703,189.738037109375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,0,1.0,7,expert_cross,50,177,50,0.2895738184452057,0.2556694447994232,0.5452432632446289,0.2651655375957489,0.189591184258461,0.0,1.4901161193847656e-08,39.5202522277832,24.50647735595703,189.738037109375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,0,1.0,11,expert_cross,50,177,50,0.3681602478027344,0.25202473998069763,0.620184987783432,0.3400361239910126,0.03977888077497482,0.0,7.450580596923828e-09,39.5202522277832,24.50647735595703,189.738037109375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3072243928909302,0.2531893849372864,0.5604137778282166,0.1437966525554657,0.29578959941864014,0.0,0.0,38.674190521240234,24.394529342651367,189.74105834960938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.28780633211135864,0.25384554266929626,0.5416518747806549,0.2672257125377655,0.19112244248390198,0.0,0.0,38.674190521240234,24.394529342651367,189.74105834960938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.3663596212863922,0.24989502131938934,0.6162546426057816,0.3439551293849945,0.03979025408625603,0.0,0.0,38.674190521240234,24.394529342651367,189.74105834960938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.30683407187461853,0.2531298100948334,0.5599638819694519,0.14406725764274597,0.29596880078315735,0.0,5.960464477539063e-08,37.99197006225586,24.46565818786621,189.74046325683594
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.2867918312549591,0.2514076232910156,0.5381994545459747,0.270151823759079,0.1916487216949463,0.0,0.0,37.99197006225586,24.46565818786621,189.74046325683594
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.3647855520248413,0.24994376301765442,0.6147293150424957,0.3453666567802429,0.03990399092435837,0.0,3.725290298461914e-08,37.99197006225586,24.46565818786621,189.74046325683594
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.30620789527893066,0.2533282935619354,0.5595361888408661,0.14465215802192688,0.29581165313720703,0.0,0.0,37.425018310546875,24.736541748046875,189.7368621826172
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.28573206067085266,0.248869851231575,0.5346019119024277,0.2734834849834442,0.19191457331180573,0.0,2.9802322387695312e-08,37.425018310546875,24.736541748046875,189.7368621826172
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.36403602361679077,0.25310012698173523,0.617136150598526,0.34377971291542053,0.03908415883779526,0.0,0.0,37.425018310546875,24.736541748046875,189.7368621826172
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.30522921681404114,0.25370994210243225,0.5589391589164734,0.1448388397693634,0.2962220013141632,0.0,0.0,36.98127365112305,25.0476131439209,189.727783203125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.2837643325328827,0.24622473120689392,0.5299890637397766,0.277058869600296,0.19295206665992737,0.0,0.0,36.98127365112305,25.0476131439209,189.727783203125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.36132559180259705,0.25374945998191833,0.6150750517845154,0.34571224451065063,0.039212677627801895,0.0,2.60770320892334e-08,36.98127365112305,25.0476131439209,189.727783203125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,5,0.5,3,expert_cross,50,177,50,0.30554401874542236,0.2540418207645416,0.559585839509964,0.14503362774848938,0.29538053274154663,0.0,0.0,36.65542221069336,25.419265747070312,189.73414611816406
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,5,0.5,7,expert_cross,50,177,50,0.28255829215049744,0.2448754459619522,0.5274337381124496,0.2790508270263672,0.19351543486118317,0.0,0.0,36.65542221069336,25.419265747070312,189.73414611816406
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.3588220179080963,0.2562390863895416,0.6150611042976379,0.34585344791412354,0.03908539190888405,0.0,5.587935447692871e-08,36.65542221069336,25.419265747070312,189.73414611816406
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.304885596036911,0.25480273365974426,0.5596883296966553,0.14640997350215912,0.2939017117023468,0.0,0.0,36.43972396850586,25.94407081604004,189.73130798339844
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.28265705704689026,0.24365486204624176,0.526311919093132,0.2809661328792572,0.19272196292877197,0.0,0.0,36.43972396850586,25.94407081604004,189.73130798339844
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10050,34.5,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.3574126064777374,0.26059481501579285,0.6180074214935303,0.3445291221141815,0.03746343404054642,0.0,2.2351741790771484e-08,36.43972396850586,25.94407081604004,189.73130798339844
