model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.31720229983329773,0.23102916777133942,0.5482314676046371,0.2459176629781723,0.20585082471370697,0.0,4.470348358154297e-08,38.98995590209961,22.94414520263672,189.74456787109375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.3787083625793457,0.23305179178714752,0.6117601543664932,0.34574437141418457,0.042495448142290115,0.0,2.60770320892334e-08,38.98995590209961,22.94414520263672,189.74456787109375
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.3216835856437683,0.235667422413826,0.5573510080575943,0.14414943754673004,0.29849955439567566,0.0,0.0,38.50917053222656,23.379255294799805,189.74790954589844
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.3151633143424988,0.22864805161952972,0.5438113659620285,0.2484428882598877,0.2077457457780838,0.0,0.0,38.50917053222656,23.379255294799805,189.74790954589844
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.3769974410533905,0.23399131000041962,0.6109887510538101,0.3460194170475006,0.04299185052514076,0.0,0.0,38.50917053222656,23.379255294799805,189.74790954589844
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,5,0.5,3,expert_cross,50,177,50,0.32187336683273315,0.2357901781797409,0.5576635450124741,0.14420092105865479,0.29813554883003235,0.0,0.0,38.10960388183594,23.854066848754883,189.72830200195312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,5,0.5,7,expert_cross,50,177,50,0.3134716749191284,0.2273205816745758,0.5407922565937042,0.2500441074371338,0.2091635912656784,0.0,4.470348358154297e-08,38.10960388183594,23.854066848754883,189.72830200195312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.3751547932624817,0.23662255704402924,0.6117773503065109,0.3449215888977051,0.043301042169332504,0.0,1.862645149230957e-08,38.10960388183594,23.854066848754883,189.72830200195312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.32112956047058105,0.23594892024993896,0.55707848072052,0.14573608338832855,0.2971854507923126,0.0,0.0,37.784332275390625,24.627120971679688,189.73611450195312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.3140631914138794,0.2267797887325287,0.5408429801464081,0.25104275345802307,0.20811425149440765,0.0,1.4901161193847656e-08,37.784332275390625,24.627120971679688,189.73611450195312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.37456631660461426,0.2422163039445877,0.616782620549202,0.34164708852767944,0.0415702760219574,0.0,1.4901161193847656e-08,37.784332275390625,24.627120971679688,189.73611450195312
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.32175132632255554,0.23592185974121094,0.5576731860637665,0.14847978949546814,0.29384705424308777,0.0,0.0,37.51433563232422,25.840578079223633,189.7282257080078
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.31135275959968567,0.22540350258350372,0.5367562621831894,0.2547820210456848,0.2084616869688034,0.0,2.9802322387695312e-08,37.51433563232422,25.840578079223633,189.7282257080078
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.3725510239601135,0.24893532693386078,0.6214863508939743,0.33748894929885864,0.04102467745542526,0.0,2.2351741790771484e-08,37.51433563232422,25.840578079223633,189.7282257080078
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.32317134737968445,0.2355988770723343,0.5587702244520187,0.15381546318531036,0.2874143421649933,0.0,0.0,37.28129196166992,27.94197654724121,189.74057006835938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.30869174003601074,0.22521080076694489,0.5339025408029556,0.2600228190422058,0.20607464015483856,0.0,0.0,37.28129196166992,27.94197654724121,189.74057006835938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.3714238405227661,0.26054900884628296,0.6319728493690491,0.32872408628463745,0.039302997291088104,0.0,6.705522537231445e-08,37.28129196166992,27.94197654724121,189.74057006835938
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.32837849855422974,0.23581983149051666,0.5641983300447464,0.16564884781837463,0.27015283703804016,0.0,0.0,37.001319885253906,32.386634826660156,189.7323760986328
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.3050740659236908,0.22729551792144775,0.5323695838451385,0.2730497121810913,0.19458073377609253,0.0,0.0,37.001319885253906,32.386634826660156,189.7323760986328
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10042,34.5,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.3712286353111267,0.2708805501461029,0.6421091854572296,0.32083818316459656,0.037052638828754425,0.0,0.0,37.001319885253906,32.386634826660156,189.7323760986328
