model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,0,1.0,3,expert_cross,50,177,50,0.32253581285476685,0.26261842250823975,0.5851542353630066,0.10451213270425797,0.31033360958099365,0.0,2.2351741790771484e-08,41.20399856567383,21.06292724609375,189.7329559326172
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,0,1.0,7,expert_cross,50,177,50,0.3656506836414337,0.19698669016361237,0.5626373738050461,0.26240837574005127,0.17495425045490265,0.0,0.0,41.20399856567383,21.06292724609375,189.7329559326172
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,0,1.0,11,expert_cross,50,177,50,0.3640598952770233,0.26161620020866394,0.6256760954856873,0.3335933983325958,0.040730543434619904,0.0,0.0,41.20399856567383,21.06292724609375,189.7329559326172
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.3214656710624695,0.2622341215610504,0.5836997926235199,0.10488732159137726,0.3114129304885864,0.0,0.0,40.41890335083008,20.993165969848633,189.73239135742188
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.36231496930122375,0.19619077444076538,0.5585057437419891,0.2655816972255707,0.17591255903244019,0.0,0.0,40.41890335083008,20.993165969848633,189.73239135742188
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.36293473839759827,0.259501576423645,0.6224363148212433,0.33649754524230957,0.04106611758470535,0.0,2.2351741790771484e-08,40.41890335083008,20.993165969848633,189.73239135742188
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,2,0.800000011920929,3,expert_cross,50,177,50,0.3202853500843048,0.26159292459487915,0.581878274679184,0.10540834814310074,0.3127133846282959,0.0,0.0,39.74936294555664,21.138023376464844,189.74002075195312
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,2,0.800000011920929,7,expert_cross,50,177,50,0.36080145835876465,0.1933036893606186,0.5541051477193832,0.26940563321113586,0.1764892041683197,0.0,1.4901161193847656e-08,39.74936294555664,21.138023376464844,189.74002075195312
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,2,0.800000011920929,11,expert_cross,50,177,50,0.3623632788658142,0.2605752944946289,0.6229385733604431,0.33613237738609314,0.04092901945114136,0.0,2.9802322387695312e-08,39.74936294555664,21.138023376464844,189.74002075195312
uniform_corner_12k,uniform,"corner,gripperPOV",10048,28.2,92.5,3,0.699999988079071,3,expert_cross,50,177,50,0.3199629783630371,0.2612551152706146,0.5812180936336517,0.10605896264314651,0.31272295117378235,0.0,0.0,39.147151947021484,21.309141159057617,189.73448181152344
