model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.30394408106803894,0.23840303719043732,0.5423471182584763,0.15812665224075317,0.299526184797287,0.0,4.470348358154297e-08,38.685638427734375,21.397659301757812,189.7397918701172
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.34882673621177673,0.24061574041843414,0.5894424766302109,0.2601882815361023,0.15036921203136444,0.0,2.9802322387695312e-08,38.685638427734375,21.397659301757812,189.7397918701172
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,4,0.6000000238418579,11,expert_cross,50,177,50,0.24303975701332092,0.21875154972076416,0.4617913067340851,0.4619619846343994,0.07624667137861252,0.0,3.725290298461914e-08,38.685638427734375,21.397659301757812,189.7397918701172
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,5,0.5,3,expert_cross,50,177,50,0.30347269773483276,0.2394869029521942,0.542959600687027,0.15807975828647614,0.29896068572998047,0.0,0.0,38.284664154052734,21.906368255615234,189.7353057861328
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,5,0.5,7,expert_cross,50,177,50,0.3502556085586548,0.23898956179618835,0.5892451703548431,0.26059597730636597,0.1501588523387909,0.0,0.0,38.284664154052734,21.906368255615234,189.7353057861328
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,5,0.5,11,expert_cross,50,177,50,0.24361403286457062,0.2200365960597992,0.4636506289243698,0.4618992507457733,0.07445011287927628,0.0,7.450580596923828e-09,38.284664154052734,21.906368255615234,189.7353057861328
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.30308523774147034,0.24107666313648224,0.5441619008779526,0.15842413902282715,0.29741397500038147,0.0,0.0,37.937713623046875,22.56586456298828,189.7371826171875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.35029515624046326,0.23903828859329224,0.5893334448337555,0.26152658462524414,0.1491398960351944,0.0,7.450580596923828e-08,37.937713623046875,22.56586456298828,189.7371826171875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.24596348404884338,0.22511959075927734,0.4710830748081207,0.45783960819244385,0.07107733935117722,0.0,0.0,37.937713623046875,22.56586456298828,189.7371826171875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.3040052354335785,0.24329343438148499,0.5472986698150635,0.15955421328544617,0.29314714670181274,0.0,0.0,37.631431579589844,23.598363876342773,189.74098205566406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.3484783470630646,0.24136576056480408,0.5898441076278687,0.26262232661247253,0.14753355085849762,0.0,1.4901161193847656e-08,37.631431579589844,23.598363876342773,189.74098205566406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.2490481585264206,0.23037000000476837,0.47941815853118896,0.4540815055370331,0.06650031358003616,0.0,2.2351741790771484e-08,37.631431579589844,23.598363876342773,189.74098205566406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.306636780500412,0.24501225352287292,0.5516490340232849,0.1613343507051468,0.2870166301727295,0.0,0.0,37.334163665771484,25.247047424316406,189.73313903808594
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.3466123938560486,0.24475210905075073,0.5913645029067993,0.26458269357681274,0.14405281841754913,0.0,0.0,37.334163665771484,25.247047424316406,189.73313903808594
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.2540585696697235,0.2407386749982834,0.4947972446680069,0.44442155957221985,0.06078121438622475,0.0,0.0,37.334163665771484,25.247047424316406,189.73313903808594
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.31474214792251587,0.2492682933807373,0.5640104413032532,0.16617931425571442,0.2698102593421936,0.0,0.0,36.966461181640625,28.044694900512695,189.73316955566406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.3392259478569031,0.2520102858543396,0.5912362337112427,0.2715874910354614,0.13717631995677948,0.0,0.0,36.966461181640625,28.044694900512695,189.73316955566406
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10042,25.5,95.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.26274630427360535,0.25496235489845276,0.5177086591720581,0.42960795760154724,0.052683379501104355,0.0,3.725290298461914e-09,36.966461181640625,28.044694900512695,189.73316955566406
