model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,0,1.0,3,expert_cross,50,177,50,0.32346904277801514,0.2143770307302475,0.5378460735082626,0.16019092500209808,0.3019630014896393,0.0,0.0,40.919673919677734,22.157135009765625,189.73963928222656
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,0,1.0,7,expert_cross,50,177,50,0.2520121932029724,0.3675379753112793,0.6195501685142517,0.22804422676563263,0.15240566432476044,0.0,0.0,40.919673919677734,22.157135009765625,189.73963928222656
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,0,1.0,11,expert_cross,50,177,50,0.21884751319885254,0.23853330314159393,0.45738081634044647,0.46451786160469055,0.07810136675834656,0.0,0.0,40.919673919677734,22.157135009765625,189.73963928222656
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.32230332493782043,0.21482625603675842,0.5371295809745789,0.16036029160022736,0.302510142326355,0.0,0.0,40.1777458190918,22.012126922607422,189.72900390625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.25183331966400146,0.3644654154777527,0.6162987351417542,0.22987470030784607,0.15382656455039978,0.0,0.0,40.1777458190918,22.012126922607422,189.72900390625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.21650300920009613,0.23575808107852936,0.4522610902786255,0.4683360457420349,0.0794028490781784,0.0,1.4901161193847656e-08,40.1777458190918,22.012126922607422,189.72900390625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,2,0.800000011920929,3,expert_cross,50,177,50,0.3204863369464874,0.21548455953598022,0.5359708964824677,0.1605559140443802,0.3034731447696686,0.0,4.470348358154297e-08,39.564109802246094,22.184616088867188,189.72610473632812
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,2,0.800000011920929,7,expert_cross,50,177,50,0.251694917678833,0.363589346408844,0.615284264087677,0.23050175607204437,0.15421396493911743,0.0,1.4901161193847656e-08,39.564109802246094,22.184616088867188,189.72610473632812
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,2,0.800000011920929,11,expert_cross,50,177,50,0.2158825546503067,0.23546750843524933,0.45135006308555603,0.46894678473472595,0.0797032043337822,0.0,0.0,39.564109802246094,22.184616088867188,189.72610473632812
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,3,0.699999988079071,3,expert_cross,50,177,50,0.31885430216789246,0.21696317195892334,0.5358174741268158,0.16041415929794312,0.3037683367729187,0.0,2.9802322387695312e-08,39.04388427734375,22.253507614135742,189.74404907226562
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,3,0.699999988079071,7,expert_cross,50,177,50,0.25250887870788574,0.3622337579727173,0.614742636680603,0.23129723966121674,0.15396016836166382,0.0,0.0,39.04388427734375,22.253507614135742,189.74404907226562
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,3,0.699999988079071,11,expert_cross,50,177,50,0.21519900858402252,0.23595745861530304,0.45115646719932556,0.46931132674217224,0.079532191157341,0.0,1.4901161193847656e-08,39.04388427734375,22.253507614135742,189.74404907226562
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.31685540080070496,0.21889129281044006,0.535746693611145,0.16006430983543396,0.304188996553421,0.0,0.0,38.61111068725586,22.432228088378906,189.73373413085938
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.2546880841255188,0.36021989583969116,0.61490797996521,0.2311774641275406,0.15391454100608826,0.0,1.4901161193847656e-08,38.61111068725586,22.432228088378906,189.73373413085938
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.21449697017669678,0.23593361675739288,0.45043058693408966,0.4701825678348541,0.07938683778047562,0.0,7.450580596923828e-09,38.61111068725586,22.432228088378906,189.73373413085938
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,5,0.5,3,expert_cross,50,177,50,0.31478559970855713,0.22073274850845337,0.5355183482170105,0.1604567915201187,0.304024875164032,0.0,0.0,38.26301956176758,22.81505584716797,189.73309326171875
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,5,0.5,7,expert_cross,50,177,50,0.2571905851364136,0.357602059841156,0.6147926449775696,0.23285827040672302,0.1523490697145462,0.0,1.4901161193847656e-08,38.26301956176758,22.81505584716797,189.73309326171875
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,5,0.5,11,expert_cross,50,177,50,0.21387316286563873,0.23575490713119507,0.4496280699968338,0.47169241309165955,0.07867952436208725,0.0,0.0,38.26301956176758,22.81505584716797,189.73309326171875
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.31261980533599854,0.22453196346759796,0.5371517688035965,0.16021926701068878,0.3026289641857147,0.0,0.0,37.999935150146484,23.28835105895996,189.7427215576172
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.2599993944168091,0.35587140917778015,0.6158708035945892,0.23487679660320282,0.14925238490104675,0.0,1.4901161193847656e-08,37.999935150146484,23.28835105895996,189.7427215576172
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.21550805866718292,0.23793554306030273,0.45344360172748566,0.4691556394100189,0.07740069925785065,0.0,5.960464477539063e-08,37.999935150146484,23.28835105895996,189.7427215576172
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.3105493485927582,0.22865892946720123,0.5392082780599594,0.16009347140789032,0.3006982207298279,0.0,2.9802322387695312e-08,37.81109619140625,23.88094139099121,189.73773193359375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.26558130979537964,0.350863516330719,0.6164448261260986,0.23745180666446686,0.1461033672094345,0.0,0.0,37.81109619140625,23.88094139099121,189.73773193359375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.21840941905975342,0.24141933023929596,0.4598287492990494,0.4650720953941345,0.07509914040565491,0.0,1.4901161193847656e-08,37.81109619140625,23.88094139099121,189.73773193359375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10051,20.0,90.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.3096611201763153,0.23472164571285248,0.5443827658891678,0.16134889423847198,0.29426833987236023,0.0,0.0,37.654701232910156,25.102020263671875,189.73666381835938
