model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,0,1.0,3,expert_cross,50,177,50,0.2837826609611511,0.2474437654018402,0.5312264263629913,0.15097573399543762,0.31779778003692627,0.0,5.960464477539063e-08,40.919673919677734,23.42985725402832,189.73739624023438
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,0,1.0,7,expert_cross,50,177,50,0.26741641759872437,0.32582390308380127,0.5932403206825256,0.24982039630413055,0.15693925321102142,0.0,2.9802322387695312e-08,40.919673919677734,23.42985725402832,189.73739624023438
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,0,1.0,11,expert_cross,50,177,50,0.34233346581459045,0.2438439279794693,0.5861773937940598,0.3511667847633362,0.06265582889318466,0.0,0.0,40.919673919677734,23.42985725402832,189.73739624023438
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.2823709547519684,0.24650081992149353,0.5288717746734619,0.1520465910434723,0.3190816640853882,0.0,0.0,40.03453063964844,23.202896118164062,189.73403930664062
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.2661953270435333,0.32259681820869446,0.5887921452522278,0.25279346108436584,0.15841437876224518,0.0,1.4901161193847656e-08,40.03453063964844,23.202896118164062,189.73403930664062
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.3412597179412842,0.2397841364145279,0.5810438543558121,0.35559195280075073,0.06336420774459839,0.0,0.0,40.03453063964844,23.202896118164062,189.73403930664062
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,2,0.800000011920929,3,expert_cross,50,177,50,0.28136247396469116,0.24633483588695526,0.5276973098516464,0.1526116281747818,0.3196910321712494,0.0,2.9802322387695312e-08,39.291412353515625,23.375606536865234,189.73309326171875
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,2,0.800000011920929,7,expert_cross,50,177,50,0.2668551504611969,0.32040730118751526,0.5872624516487122,0.25508907437324524,0.15764844417572021,0.0,2.9802322387695312e-08,39.291412353515625,23.375606536865234,189.73309326171875
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,2,0.800000011920929,11,expert_cross,50,177,50,0.34133294224739075,0.2390289455652237,0.5803618878126144,0.35745206475257874,0.06218603998422623,0.0,7.450580596923828e-09,39.291412353515625,23.375606536865234,189.73309326171875
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,3,0.699999988079071,3,expert_cross,50,177,50,0.2796110510826111,0.24635794758796692,0.525968998670578,0.1537492424249649,0.3202817440032959,0.0,1.4901161193847656e-08,38.643436431884766,23.50584602355957,189.7436981201172
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,3,0.699999988079071,7,expert_cross,50,177,50,0.26805928349494934,0.31893306970596313,0.5869923532009125,0.25688841938972473,0.1561192274093628,0.0,0.0,38.643436431884766,23.50584602355957,189.7436981201172
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,3,0.699999988079071,11,expert_cross,50,177,50,0.3396313190460205,0.2385919988155365,0.578223317861557,0.36074528098106384,0.061031412333250046,0.0,0.0,38.643436431884766,23.50584602355957,189.7436981201172
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.27810510993003845,0.24697665870189667,0.5250817686319351,0.15487460792064667,0.3200436234474182,0.0,0.0,38.08844757080078,23.848323822021484,189.7473602294922
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10051,32.0,94.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.26815515756607056,0.3136269748210907,0.5817821323871613,0.26207929849624634,0.1561385542154312,0.0,1.4901161193847656e-08,38.08844757080078,23.848323822021484,189.7473602294922
