model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,3,0.699999988079071,7,expert_cross,50,177,50,0.3008744418621063,0.30575937032699585,0.6066338121891022,0.2609483301639557,0.13241788744926453,0.0,0.0,37.4841423034668,22.620285034179688,189.73719787597656
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,3,0.699999988079071,11,expert_cross,50,177,50,0.20887432992458344,0.24510493874549866,0.4539792686700821,0.4746161997318268,0.07140453904867172,0.0,0.0,37.4841423034668,22.620285034179688,189.73719787597656
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.27944648265838623,0.26325950026512146,0.5427059829235077,0.15942099690437317,0.29787299036979675,0.0,2.9802322387695312e-08,37.007164001464844,22.886384963989258,189.73851013183594
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.2996053695678711,0.3042711019515991,0.6038764715194702,0.26324331760406494,0.13288025557994843,0.0,0.0,37.007164001464844,22.886384963989258,189.73851013183594
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,4,0.6000000238418579,11,expert_cross,50,177,50,0.20814737677574158,0.24625681340694427,0.45440419018268585,0.4754551947116852,0.07014058530330658,0.0,2.9802322387695312e-08,37.007164001464844,22.886384963989258,189.73851013183594
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,5,0.5,3,expert_cross,50,177,50,0.2787640690803528,0.2646491527557373,0.5434132218360901,0.15930749475955963,0.2972792685031891,0.0,1.4901161193847656e-08,36.62984085083008,23.16859245300293,189.7332763671875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,5,0.5,7,expert_cross,50,177,50,0.3008512258529663,0.30285289883613586,0.6037041246891022,0.26362326741218567,0.13267263770103455,0.0,0.0,36.62984085083008,23.16859245300293,189.7332763671875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,5,0.5,11,expert_cross,50,177,50,0.2081116884946823,0.24851161241531372,0.45662330090999603,0.4752883017063141,0.06808844208717346,0.0,0.0,36.62984085083008,23.16859245300293,189.7332763671875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.2780067026615143,0.2667526304721832,0.5447593331336975,0.1595655083656311,0.2956751585006714,0.0,0.0,36.347171783447266,23.60622787475586,189.73855590820312
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.30188122391700745,0.3014903664588928,0.6033715903759003,0.26486748456954956,0.13176093995571136,0.0,0.0,36.347171783447266,23.60622787475586,189.73855590820312
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.21023018658161163,0.2541236877441406,0.46435387432575226,0.4708751142024994,0.06477100402116776,0.0,7.450580596923828e-09,36.347171783447266,23.60622787475586,189.73855590820312
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.27839145064353943,0.2694958746433258,0.5478873252868652,0.16050857305526733,0.29160410165786743,0.0,0.0,36.140220642089844,24.248334884643555,189.72984313964844
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.30243924260139465,0.30066806077957153,0.6031073033809662,0.2664293348789215,0.13046333193778992,0.0,2.9802322387695312e-08,36.140220642089844,24.248334884643555,189.72984313964844
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.2135297656059265,0.25887322425842285,0.47240298986434937,0.4672514796257019,0.060345571488142014,0.0,0.0,36.140220642089844,24.248334884643555,189.72984313964844
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.27953702211380005,0.27257195115089417,0.5521089732646942,0.16204802691936493,0.28584301471710205,0.0,0.0,35.98004150390625,25.314146041870117,189.7421112060547
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.303349107503891,0.2992883324623108,0.6026374399662018,0.2687460482120514,0.1286165416240692,0.0,0.0,35.98004150390625,25.314146041870117,189.7421112060547
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.21984811127185822,0.26832589507102966,0.4881740063428879,0.45699939131736755,0.05482656508684158,0.0,3.725290298461914e-08,35.98004150390625,25.314146041870117,189.7421112060547
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.2849450409412384,0.2793291211128235,0.5642741620540619,0.1670510470867157,0.2686748206615448,0.0,0.0,35.78992462158203,27.612720489501953,189.7369842529297
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.30132731795310974,0.2961749732494354,0.5975022912025452,0.27745646238327026,0.12504126131534576,0.0,0.0,35.78992462158203,27.612720489501953,189.7369842529297
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10050,25.5,95.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.23197302222251892,0.27881044149398804,0.510783463716507,0.44117727875709534,0.0480392724275589,0.0,0.0,35.78992462158203,27.612720489501953,189.7369842529297
