method_name,position_correlation,d_bar_ratio,cluster_separation,overall_score,start_pct,end_pct,window_length_pct,weighting,cache_key,recommended
temporal_window,-0.008667639627548195,0.06133828704647954,0.0,0.0070670736327669926,0.4,0.65,0.25,uniform,e16a01bfa367458bd21eb1fb8d18e859,
temporal_weighted_window,-0.008756785182541414,8.122136086645879e-14,0.0,-0.005254071109508604,0.6,1.0,0.4,triangular,88384cb04bbb1bc902a378addef69446,
temporal_multi_window,-0.008779604761547271,0.0,0.0,-0.005267762856928363,0.25,0.75,0.5,uniform,1c247b2375120c4e2e501b45904ec6f3,
temporal_weighted_window,-0.008819052323528215,9.679158107281053e-14,0.0,-0.005291431394097571,0.0,0.4,0.4,cosine,e2561e6b3b88cf41d0752dcbd36a7c84,
temporal_multi_window,-0.0089278600152047,0.036103717841674585,0.0,0.0018640275592120975,0.25,0.9,0.65,uniform,4d6c054489d9aff7181e9ef965592a1e,
temporal_multi_window,-0.0089278600152047,0.036103717841674585,0.0,0.0018640275592120975,0.1,0.75,0.65,uniform,146e6fef44da989c388d8c856321c063,
temporal_weighted_window,-0.008928333819569107,5.437852576451915e-14,0.0,-0.005357000291730588,0.25,0.75,0.5,cosine,74235f0b55ddbe4516fb1f00afec32a5,
temporal_weighted_window,-0.00908343640151476,5.441103443334024e-14,0.0,-0.005450061840897974,0.0,0.55,0.55,cosine,19e2df98029778873d8726be1a992fc2,
temporal_weighted_window,-0.009100117688896214,1.480557273370145e-13,0.0,-0.005460070613308117,0.35,0.65,0.30000000000000004,triangular,9096a479ebeb6095c20110ecaeb20bc7,
temporal_weighted_window,-0.009120183496787082,2.8284694726771996e-13,0.0,-0.00547211009801568,0.6,0.8,0.20000000000000007,triangular,56c3276f3d28dd904e2fd3b9570fdba9,
temporal_window,-0.009157247575610898,0.047174981505008824,0.0,0.003940647755635227,0.5,0.7,0.19999999999999996,uniform,55c8f13f491c453ee5650be96bf1ed86,
temporal_weighted_window,-0.009162911913594323,5.540687776224441e-14,0.0,-0.005497747148145512,0.1,1.0,0.9,triangular,941b75e1031322b9ef434fd9c35ef9d9,
temporal_weighted_window,-0.009166834662569583,6.694355314648442e-14,0.0,-0.005500100797528361,0.15,0.55,0.4,cosine,7cbbb8c8cae918a3d18fba9f3e9e603e,
temporal_weighted_window,-0.009261103154015064,2.772641056640449e-13,0.0,-0.005556661892353585,0.2,0.4,0.2,triangular,f113cb90a8dcd2b4e91e19bd61e13025,
temporal_weighted_window,-0.009261103154015064,2.6728145078802976e-13,0.0,-0.005556661892355582,0.6,0.8,0.20000000000000007,cosine,7426533d24de04da5ef28fae167315de,
temporal_weighted_window,-0.009261103154015064,2.6443185310585845e-13,0.0,-0.005556661892356152,0.2,0.4,0.2,cosine,ad5ba93d0cc64de15b1f1247243d7956,
temporal_window,-0.00934543849497109,0.0,0.0,-0.005607263096982653,0.2,0.45,0.25,uniform,dcfaaa32598609989a8a54060ee8b890,
temporal_weighted_window,-0.009424016032470086,1.6115344597938662e-12,0.0,-0.005654409619159744,0.2,0.4,0.2,gaussian,d35fc79a9c5762de442d96762da78f46,
temporal_window,-0.009438100060713692,0.035397177054460174,0.0,0.00141657537446382,0.05,0.3,0.25,uniform,a23992c935f97ef0f8b520474801aae1,
temporal_weighted_window,-0.009599470911799166,1.1655851413690403e-13,0.0,-0.005759682547056187,0.6,0.85,0.25,cosine,e585b73e08de4d56989a34b1d34497fe,
temporal_weighted_window,-0.009599470911799166,4.632953300076256e-13,0.0,-0.00575968254698684,0.6,0.85,0.25,gaussian,4c2267bc9506c81848a061be72829880,
temporal_weighted_window,-0.009599470911799166,1.1803396915277137e-13,0.0,-0.005759682547055892,0.6,0.85,0.25,triangular,d69e875d9a70281b2c055d61344ad0b6,
temporal_weighted_window,-0.00984504685762375,6.656328984213926e-14,0.0,-0.005907028114560937,0.25,1.0,0.75,gaussian,bdd536b45efc756a970af6ec0b5ec346,
temporal_weighted_window,-0.009849857450886023,3.661692100640707e-14,0.0,-0.00590991447052429,0.2,1.0,0.8,cosine,dd1b5ab6cef91e17a059adc19440a504,
temporal_weighted_window,-0.009957367767232396,2.487297754362734e-13,0.0,-0.005974420660289691,0.5,0.75,0.25,gaussian,9cf19eab70fbcc844c6bd4b7bafa6eef,
temporal_weighted_window,-0.009957367767232396,5.693178556463575e-14,0.0,-0.00597442066032805,0.5,0.75,0.25,triangular,8ddb6db349f4813394041788a5b94670,
temporal_weighted_window,-0.009969253680439313,0.0,0.0,-0.005981552208263588,0.65,0.8,0.15000000000000002,triangular,9508d824aeeecbd48dfafa34729de9db,
temporal_weighted_window,-0.009969253680439313,0.0,0.0,-0.005981552208263588,0.65,0.8,0.15000000000000002,cosine,3f48588baf6eabf09b1db92577d6180e,
temporal_weighted_window,-0.0101372537068167,5.834293510459253e-14,0.0,-0.0060823522240783506,0.5,0.75,0.25,cosine,6556b2dbfc558929abaee185da72a918,
temporal_weighted_window,-0.010331921389269454,8.022464318685962e-14,0.0,-0.006199152833545627,0.25,0.8,0.55,triangular,3ffa962d92489a2c6f0507ed44aeba7d,
temporal_multi_window,-0.010440673890686578,0.04064244255227245,0.0,0.0018640841760425445,0.2,0.85,0.6499999999999999,uniform,6f442e399aa81eddb0d4ce525872a87e,
temporal_weighted_window,-0.0105998924487839,2.2751968192587617e-13,0.0,-0.006359935469224837,0.0,0.4,0.4,gaussian,4a9d4aae8d5f622796018762827d527e,
temporal_window,-0.01070550993212486,0.05397529945525268,0.0,0.00437175393177562,0.1,0.4,0.30000000000000004,uniform,2aea87d40386c4b0e36eeb474d9ec8c1,
temporal_multi_window,-0.010786795732277029,0.03942707366874651,0.0,0.0014133372943830854,0.0,0.95,0.95,uniform,3cc3a423279d61d03b4161d274a3c5c9,
temporal_multi_window,-0.010786795732277029,0.03942707366874651,0.0,0.0014133372943830854,0.05,1.0,0.95,uniform,8fcbf3ec260ee6c315da6cd3d8966961,
temporal_weighted_window,-0.011058588336242788,3.183967537578351e-13,0.0,-0.0066351530016819935,0.2,0.55,0.35000000000000003,gaussian,bd358f4b2ad3dc716a7dd30f24b2b79d,
temporal_multi_window,-0.011265181534803577,0.0,0.0,-0.006759108920882146,0.2,0.4,0.2,uniform,11e83fb22dfb91459aadaa689e3314cc,
temporal_weighted_window,-0.011284293876571583,1.2660154968483315e-13,0.0,-0.00677057632591763,0.45,0.8,0.35000000000000003,cosine,500ae2e57176e7da594ec6a6e503857e,
temporal_weighted_window,-0.011359164051006709,4.433939459859087e-13,0.0,-0.006815498430515346,0.45,0.55,0.10000000000000003,triangular,e6a41a66816e3293267d85f8ec341b84,
temporal_weighted_window,-0.011359164051006709,5.059154701045435e-13,0.0,-0.006815498430502842,0.45,0.55,0.10000000000000003,cosine,447c0905a47bc39fc424cd00da246f9e,
temporal_weighted_window,-0.011492875885307518,7.109454950112201e-14,0.0,-0.006895725531170292,0.15,0.55,0.4,triangular,5f7e56b987471cf113ebceb0f881e34e,
temporal_window,-0.011552655657389325,0.03069148323496174,0.0,-0.0007932967474412467,0.25,0.6,0.35,uniform,ff7761e41b8a3ae01e236bcc718309ff,
temporal_multi_window,-0.011840602974938368,0.11299890085615732,0.0,0.015495418386268445,0.2,0.65,0.45,uniform,c5152658a3fbfa14e3be414818ea0489,
temporal_window,-0.012232686584305943,0.03366650990973444,0.0,-0.000606309968636678,0.0,0.5,0.5,uniform,ce9b9cc9cb1e88ca1ea1a5692a15a0df,
temporal_multi_window,-0.012239208655805913,0.09936789047633825,0.0,0.012530052901784104,0.25,0.95,0.7,uniform,603ebf8173a1ffb3233f0fa07be6c824,
temporal_multi_window,-0.012239208655805913,0.09936789047633825,0.0,0.012530052901784104,0.05,0.75,0.7,uniform,f630cf392f6630ba7f06da60319ce661,
temporal_weighted_window,-0.012265443720190046,1.1109624658726727e-13,0.0,-0.007359266232091808,0.2,0.55,0.35000000000000003,cosine,008953f3358f29de6316a376efa2307b,
temporal_weighted_window,-0.01273191865869748,9.416566075116718e-14,0.0,-0.0076391511951996545,0.45,1.0,0.55,gaussian,52ddd85814b2c9b0250e579612a5bb77,
temporal_weighted_window,-0.01287843363686858,1.1956395200354815e-13,0.0,-0.007727060182097235,0.2,0.55,0.35000000000000003,triangular,7164c739d91477d75d887835a981261d,
temporal_weighted_window,-0.01302599318921941,0.0,0.0,-0.007815595913531646,0.3,0.45,0.15000000000000002,gaussian,30b171c71fd32a5bf1db7ae99440591b,
temporal_weighted_window,-0.01302599318921941,0.0,0.0,-0.007815595913531646,0.55,0.7,0.1499999999999999,gaussian,de598516f97710e6ff99d223b8f3def7,
temporal_weighted_window,-0.013241317850396495,1.5229211728738712e-13,0.0,-0.007944790710207438,0.25,0.65,0.4,triangular,5e0df7ce432e45c22ff336fa27084484,
temporal_weighted_window,-0.013294134105194413,1.6061808636602387e-13,0.0,-0.007976480463084523,0.45,0.85,0.39999999999999997,gaussian,b12bb1ac066fc5c0d241543cb6d6c488,
temporal_weighted_window,-0.013294134105194413,1.6206561273091158e-13,0.0,-0.007976480463084233,0.15,0.55,0.4,gaussian,25b464ec063e6eeddb6bf9b0ce03f4c4,
temporal_weighted_window,-0.014003516529362717,5.599150212830477e-13,0.0,-0.008402109917505647,0.9,1.0,0.09999999999999998,gaussian,7cabadb53435bab75d81148798aa2a99,
temporal_weighted_window,-0.0140784477786373,0.04732892625710434,0.0,0.0010187165842384886,0.75,0.85,0.09999999999999998,gaussian,0a855a7988a78808ad84c3fb9e9f7bc8,
temporal_weighted_window,-0.014147804602483197,3.510622442821012e-13,0.0,-0.008488682761419704,0.75,0.85,0.09999999999999998,triangular,e61058e5c3995f6a2ddd66e2c330deea,
temporal_weighted_window,-0.014147804602483197,3.425129880364858e-13,0.0,-0.008488682761421415,0.75,0.85,0.09999999999999998,cosine,b0a81d7eca456ac526cfe90f68156483,
temporal_weighted_window,-0.014405240801969412,4.661286395697438e-13,0.0,-0.008643144481088421,0.3,0.55,0.25000000000000006,gaussian,d7797c57886b5103b86fde18b4f1fbc8,
temporal_weighted_window,-0.014405240801969412,1.294471409568411e-13,0.0,-0.008643144481155758,0.3,0.55,0.25000000000000006,triangular,696d5f94fe32760f1a8a585b4f87f0e7,
temporal_weighted_window,-0.014405240801969412,1.2655538243703765e-13,0.0,-0.008643144481156335,0.3,0.55,0.25000000000000006,cosine,9ede233407bafdb75d638aa21cc48b2f,
temporal_weighted_window,-0.014405240801969412,4.689891225294818e-13,0.0,-0.008643144481087849,0.45,0.7,0.24999999999999994,gaussian,9cdcf0ee43f2b7eedb57c81049748822,
temporal_weighted_window,-0.014405240801969412,1.2650422430684502e-13,0.0,-0.008643144481156346,0.45,0.7,0.24999999999999994,triangular,a32e161dc31d4d187a6dac8007bef81c,
temporal_weighted_window,-0.01451733376231514,1.2367656131598112e-13,0.0,-0.008710400257364349,0.45,0.7,0.24999999999999994,cosine,c60b1a425795cc6f2d13eae1dde31ecb,
temporal_multi_window,-0.014641232719098245,0.05553649543841774,0.0,0.0023225594562246016,0.2,0.7,0.49999999999999994,uniform,d500401556e41fd078b3b86c244d60bb,
temporal_multi_window,-0.014641232719098245,0.05553649543841774,0.0,0.0023225594562246016,0.3,0.8,0.5,uniform,47a7b869d18ba639f98718d176d6d4b7,
temporal_window,-0.014667961379848101,0.0,0.0,-0.008800776827908861,0.2,0.3,0.09999999999999998,uniform,bdbd616268c3a0557342b1633850b16b,
temporal_weighted_window,-0.014667961379848101,0.0,0.0,-0.008800776827908861,0.2,0.3,0.09999999999999998,triangular,97a9798b08b0e7bd3b5b44b00fcc5bc1,
temporal_weighted_window,-0.014667961379848101,0.0,0.0,-0.008800776827908861,0.2,0.3,0.09999999999999998,cosine,c06aab5de85108a9ead61f46e70fe806,
temporal_window,-0.014872822232240072,0.05152759241575024,0.0,0.001381825143806005,0.2,0.5,0.3,uniform,955f051ff9feda24f7048b9615ea3222,
temporal_multi_window,-0.014892706002653409,0.07679816209008047,0.0,0.00642400881642405,0.0,1.0,1.0,uniform,1175341d9add6c36781cc409d08f2d4b,
temporal_multi_window,-0.015052965457094437,0.10035504891650841,0.0,0.011039230509045024,0.15,0.85,0.7,uniform,d3cae235d60855b41ec52dc5b3988b2d,
temporal_weighted_window,-0.015643196980452866,6.685515619726895e-14,0.0,-0.009385918188258348,0.45,0.85,0.39999999999999997,triangular,8adaf2a4ceb0307b24090afc3548f565,
temporal_weighted_window,-0.015903299690472467,0.0,0.0,-0.00954197981428348,0.25,0.45,0.2,gaussian,8af831853585c0df707b35bc9bb4d5eb,
temporal_weighted_window,-0.016015534156085413,6.120144927626881e-14,0.0,-0.009609320493639007,0.25,0.5,0.25,triangular,f6a57091fcb3174bb413b157b3126f6e,
temporal_window,-0.016188561995425076,0.04281422638885421,0.0,-0.0011502919194842035,0.3,0.55,0.25000000000000006,uniform,e29bc8bb707e5234f5bb3f1213b5af1c,
temporal_multi_window,-0.016445351223511113,0.0,0.0,-0.009867210734106667,0.6,1.0,0.4,uniform,bf5b56420fde7f4b0adada0b2d283fee,
temporal_multi_window,-0.016445351223511113,0.0,0.0,-0.009867210734106667,0.0,0.4,0.4,uniform,6725fdfd62a281ed34bcd119f3274f3b,
temporal_window,-0.01698978397844409,0.0676013471783061,0.0,0.003326399048594766,0.6,0.85,0.25,uniform,335f64cef98ac1fcf90fb0b207fe475c,
temporal_weighted_window,-0.01752979077309336,3.2549104796206185e-13,0.0,-0.010517874463790917,0.45,0.8,0.35000000000000003,gaussian,a394a952af189c106de36ce3fcb9d0c3,
temporal_weighted_window,-0.017732519196279217,5.972841396152945e-14,0.0,-0.010639511517755584,0.45,0.85,0.39999999999999997,cosine,3dbcfcea9fe124fa5d2932cc7a812b7c,
temporal_weighted_window,-0.017812747519013423,1.2528132311158617e-13,0.0,-0.010687648511382998,0.45,0.8,0.35000000000000003,triangular,3169b30ca56b962a696daa91d920dc1a,
temporal_window,-0.01799823505611014,0.04436128341827591,0.0,-0.001926684350010902,0.45,0.55,0.10000000000000003,uniform,381c259eb3b3d02ce5a81dce41fc813c,
temporal_weighted_window,-0.018334070566540215,1.4818999146083677e-13,0.0,-0.01100044233989449,0.25,0.65,0.4,cosine,e32e35a72801e7ee7536aa62d7e2c078,
temporal_window,-0.01860026741947048,0.036092686133580645,0.0,-0.0039416232249661586,0.55,0.75,0.19999999999999996,uniform,697a8767c5ad6db46a1e36b299d946e9,
temporal_weighted_window,-0.01872387711974279,1.7347343753801816e-13,0.0,-0.011234326271810978,0.25,0.55,0.30000000000000004,cosine,c7a951d1d05749b752b7a57f4cbafa30,
temporal_weighted_window,-0.019002477153207673,2.273839191950615e-13,0.0,-0.011401486291879126,0.4,0.55,0.15000000000000002,cosine,19132fb95477481022253971fe46d6c5,
temporal_weighted_window,-0.019002477153207673,2.274064186017524e-13,0.0,-0.011401486291879122,0.4,0.55,0.15000000000000002,triangular,bd0eca045471c7bc8ec6d557b164ab6d,
temporal_multi_window,-0.019048371702370243,0.0,0.0,-0.011429023021422145,0.3,0.75,0.45,uniform,dcaa9ec3504dc7d3c401b2cd910d5beb,
temporal_multi_window,-0.019048371702370243,0.0,0.0,-0.011429023021422145,0.25,0.7,0.44999999999999996,uniform,b35cf61819d91844edfcd1559e01d38c,
temporal_multi_window,-0.019370420943236977,0.0,0.0,-0.011622252565942187,0.25,0.45,0.2,uniform,ae5cc440c0606545992944d3664a68ef,
temporal_multi_window,-0.0196281660089244,0.10507915433907582,0.0,0.009238931262460528,0.35,0.8,0.45000000000000007,uniform,38773eeabee545bdc351f40cadfd5453,
temporal_multi_window,-0.01977789716304744,0.051136049571827456,0.0,-0.001639528383462971,0.2,0.9,0.7,uniform,6b104d173a99dea638ac11d1a8646b56,
temporal_multi_window,-0.020006486688323756,0.0,0.0,-0.012003892012994254,0.6,0.9,0.30000000000000004,uniform,06be28140b0779e4e1dd26dc730ef35c,
temporal_multi_window,-0.020006486688323756,0.0,0.0,-0.012003892012994254,0.1,0.4,0.30000000000000004,uniform,4936b412327d7d4f333945961b5d55da,
temporal_weighted_window,-0.020188251851648117,0.0,0.0,-0.01211295111098887,0.25,0.45,0.2,cosine,dbb43a4fae163dfa48654e919557f8ad,
temporal_weighted_window,-0.020188251851648117,0.0,0.0,-0.01211295111098887,0.25,0.45,0.2,triangular,f183d9ef385719f496ca3e7d42b87613,
temporal_weighted_window,-0.020436567068305732,2.458679404581809e-13,0.0,-0.012261940240934265,0.35,0.6,0.25,gaussian,c8cfcfbb09d8ad1234d3fc3ac285f598,
temporal_weighted_window,-0.020436567068305732,7.110293959332725e-14,0.0,-0.012261940240969217,0.35,0.6,0.25,cosine,2d5d341c24d627cb2a916fded6f7d464,
temporal_weighted_window,-0.020436567068305732,7.252699634865526e-14,0.0,-0.012261940240968933,0.35,0.6,0.25,triangular,56b6115711c8763c9c1e16d518443b55,
temporal_window,-0.020535402352503063,0.06914307896484033,0.0,0.001507374381466229,0.15,0.4,0.25,uniform,b42b02c384436157fda2540ccf64cdb0,
temporal_weighted_window,-0.020901088917309595,9.382967857546404e-14,0.0,-0.01254065335036699,0.8,1.0,0.19999999999999996,cosine,60414bd7563a3e5a84cbab2afa5da6f1,
temporal_weighted_window,-0.020901088917309595,9.101597939767023e-14,0.0,-0.012540653350367553,0.8,1.0,0.19999999999999996,triangular,202c21b84a25de880f9fc436f5493f39,
temporal_weighted_window,-0.020901088917309595,4.575963635149517e-13,0.0,-0.012540653350294237,0.8,1.0,0.19999999999999996,gaussian,07168f765e044c725750e7a74fecdd4c,
temporal_window,-0.020909950945290023,0.06631266040629476,0.0,0.000716561514084937,0.45,0.7,0.24999999999999994,uniform,c2ba603c9aed8927a6007401048d8bfc,
temporal_weighted_window,-0.020938604378100217,3.909256537546597e-13,0.0,-0.012563162626781945,0.35,0.65,0.30000000000000004,gaussian,d6b7ea433652109c71fd8c1f4e07a4fa,
temporal_weighted_window,-0.020954309069423794,1.4932378786879122e-13,0.0,-0.012572585441624411,0.35,0.65,0.30000000000000004,cosine,68d04fb40bb4e2f01149527e2b6ac84f,
temporal_window,-0.02122101489064884,0.0,0.0,-0.012732608934389303,0.7,0.8,0.10000000000000009,uniform,d31e13c7ebf8b6190f38fed72b1ead70,
temporal_weighted_window,-0.02122101489064884,0.0,0.0,-0.012732608934389303,0.7,0.8,0.10000000000000009,triangular,e9a730c7f3a82547cb8bb5deba0cccfe,
temporal_weighted_window,-0.02122101489064884,0.0,0.0,-0.012732608934389303,0.7,0.8,0.10000000000000009,cosine,64f8a936dc32bf3eae18d871fec07edf,
temporal_multi_window,-0.021778401047062006,0.03032620010987058,0.0,-0.007001800606263087,0.05,0.5,0.45,uniform,434f924585345e165a96ba02edfb120c,
temporal_multi_window,-0.021778401047062006,0.03032620010987058,0.0,-0.007001800606263087,0.5,0.95,0.44999999999999996,uniform,bf8f4bf8ab00ef179eded7db94267924,
temporal_weighted_window,-0.022000358158480792,0.0,0.0,-0.013200214895088476,0.85,1.0,0.15000000000000002,triangular,87476f2eb9755c00e316f751b0ee77c2,
temporal_weighted_window,-0.022000358158480792,0.0,0.0,-0.013200214895088476,0.85,1.0,0.15000000000000002,cosine,e84f65a610aef2a297dde28e5c2817ef,
temporal_weighted_window,-0.022201320237985912,3.37008875772964e-13,0.0,-0.013320792142724146,0.25,0.65,0.4,gaussian,941ba37d3495054125b7eb5b9fbb8e66,
temporal_weighted_window,-0.022434784461802974,4.132266422409838e-14,0.0,-0.01346087067707352,0.7,1.0,0.30000000000000004,triangular,1da8083a157077338f8cfe6ff0a772df,
temporal_weighted_window,-0.022434784461802974,4.1282997659336305e-14,0.0,-0.013460870677073527,0.7,1.0,0.30000000000000004,cosine,68c90182852bff362f091f8e19ba2509,
temporal_weighted_window,-0.02250721993365866,0.0,0.0,-0.013504331960195196,0.5,0.6,0.09999999999999998,cosine,b9b18703102fc50a12edccd8cdd21350,
temporal_weighted_window,-0.02250721993365866,0.0,0.0,-0.013504331960195196,0.5,0.6,0.09999999999999998,triangular,779da94027533c6d8de17a3b68bae3d2,
temporal_window,-0.02250721993365866,0.0,0.0,-0.013504331960195196,0.5,0.6,0.09999999999999998,uniform,20773bf3224e82618bec6f242f4bf356,
temporal_weighted_window,-0.02254645379298577,1.7206829665781394e-13,0.0,-0.013527872275757047,0.75,1.0,0.25,triangular,0a5fd7e1e854472c80c2b8b7dd528052,
temporal_weighted_window,-0.02254645379298577,6.423964583513879e-13,0.0,-0.013527872275662982,0.75,1.0,0.25,gaussian,b271729807130b6734ba5d487098d17a,
temporal_weighted_window,-0.022595436796511464,1.7064962740705797e-13,0.0,-0.013557262077872747,0.75,1.0,0.25,cosine,ae9b0be8359a6ec6743fbe0c6ca422fc,
temporal_weighted_window,-0.023241575242432984,2.993402534234667e-14,0.0,-0.013944945145453804,0.25,0.6,0.35,cosine,5e89619062d979ce0b96ed662fdb846f,
temporal_window,-0.023585913919789203,0.09902879175278018,0.0,0.005654209998682514,0.25,0.65,0.4,uniform,052f517beaa1158181c559020959b8a0,
temporal_weighted_window,-0.023608710139619588,1.677078646619321e-13,0.0,-0.014165226083738212,0.7,0.85,0.15000000000000002,triangular,1e7eea7c2cb10204c1901a999854316d,
temporal_weighted_window,-0.023608710139619588,1.7340467968043766e-13,0.0,-0.014165226083737072,0.15,0.3,0.15,triangular,6bdbe7ccda49fa7daa19d7f5f67f949a,
temporal_weighted_window,-0.023608710139619588,1.7200024303489066e-13,0.0,-0.014165226083737353,0.15,0.3,0.15,cosine,e219120c8977c664e459fbb19171b439,
temporal_weighted_window,-0.023608710139619588,1.7058058586149584e-13,0.0,-0.014165226083737636,0.7,0.85,0.15000000000000002,cosine,220a36ad6ba85aed75fa8ddf2a6978e2,
temporal_multi_window,-0.023619911626110112,0.0615563110962064,0.0,-0.0018606847564247853,0.15,0.95,0.7999999999999999,uniform,bfe40830a9ee49d09dc991790aaf34a2,
temporal_weighted_window,-0.023749337156963587,0.0,0.0,-0.01424960229417815,0.85,1.0,0.15000000000000002,gaussian,e28e01808eda61a8e033498657087335,
temporal_window,-0.024021992294688252,0.047326257240288466,0.0,-0.0049479439287552565,0.75,0.85,0.09999999999999998,uniform,637d6ff6bd90fb47af388f9b99451b1b,
temporal_weighted_window,-0.024395560160132543,6.295710554665698e-13,0.0,-0.01463733609595361,0.5,0.65,0.15000000000000002,cosine,8ccacb53ac6c25c4cc8054c8294d8f1b,
temporal_weighted_window,-0.024659356160254664,6.750434261167636e-13,0.0,-0.01479561369601779,0.5,0.65,0.15000000000000002,triangular,519aed136188d5639dcd84b69609e8ac,
temporal_weighted_window,-0.024869718502493206,1.0818394326807819e-13,0.0,-0.014921831101474286,0.0,0.2,0.2,triangular,ac148af4ecdf1e0ab6c10c8b544802a1,
temporal_weighted_window,-0.024869718502493206,5.30081459866256e-13,0.0,-0.014921831101389907,0.0,0.2,0.2,gaussian,ad9041f0188f5769171db4096991715c,
temporal_weighted_window,-0.024869718502493206,1.1376358418134218e-13,0.0,-0.01492183110147317,0.0,0.2,0.2,cosine,7f622f8b9bc81a072dc4bbfc47e79aed,
temporal_weighted_window,-0.025005883465580123,3.1365610677152065e-14,0.0,-0.0150035300793418,0.25,0.6,0.35,triangular,4921d3c852d0d1d7eac251a4ff294f4b,
temporal_weighted_window,-0.025005883465580123,8.690837315894073e-14,0.0,-0.01500353007933069,0.25,0.6,0.35,gaussian,4addf210751228cae539d79e0177cff2,
temporal_window,-0.025262223155578238,0.0724569376729961,0.0,-0.0006659463587477214,0.25,0.55,0.30000000000000004,uniform,fc3099b83a78c64667b023244000b5dd,
temporal_multi_window,-0.025406564662040474,0.053543669431432975,0.0,-0.004535204910937687,0.05,0.9,0.85,uniform,57fbf4dc2a2345338c9575cb6be01dcb,
temporal_weighted_window,-0.025628971175074178,8.729897622326582e-15,0.0,-0.01537738270504276,0.0,0.1,0.1,gaussian,6787e5a0be4d9a3d829c5e69080201f9,
temporal_window,-0.025729889748136094,0.08029297947178551,0.0,0.000620662045475449,0.35,0.65,0.30000000000000004,uniform,4a949aba9053f7da9a36ae3d135d4933,
temporal_weighted_window,-0.025823018681885225,1.4807785955579218e-12,0.0,-0.015493811208834979,0.4,0.55,0.15000000000000002,gaussian,81ff35d8f479f96ba552d1b8f49b5919,
temporal_weighted_window,-0.026008486956143682,3.5672960333491284e-13,0.0,-0.015605092173614863,0.9,1.0,0.09999999999999998,cosine,4a084b9efc28ea330bb5f4cd23b9d9ff,
temporal_weighted_window,-0.026008486956143682,3.6665668779243084e-13,0.0,-0.015605092173612877,0.9,1.0,0.09999999999999998,triangular,86a1abedf167b7f9f55eeae9576541bb,
temporal_weighted_window,-0.02604514182783398,4.2776824996941926e-14,0.0,-0.01562708509669183,0.0,0.3,0.3,cosine,bab367ca6af2760e6b592dce2c111d40,
temporal_window,-0.026195394351483957,0.0260514232589368,0.0,-0.010506951959103013,0.65,1.0,0.35,uniform,cce02048ef322c82c88d47bf5ee74c6c,
temporal_multi_window,-0.026607345631690177,0.0,0.0,-0.015964407379014105,0.55,0.95,0.3999999999999999,uniform,1c5293636ddd0eb84836fc6e5a93bc06,
temporal_multi_window,-0.026607345631690177,0.0,0.0,-0.015964407379014105,0.05,0.45,0.4,uniform,6925388342ca2af1230b9d95618c7959,
temporal_weighted_window,-0.026650909453301057,1.3362871667651372e-13,0.0,-0.015990545671953908,0.7,1.0,0.30000000000000004,gaussian,3fe1683c7ed422af18a308b75cea5311,
temporal_multi_window,-0.02669501373117011,0.0,0.0,-0.016017008238702064,0.15,0.55,0.4,uniform,17f8ba7c11a10941986421b54d89103e,
temporal_window,-0.02710411054461685,0.042277094220679406,0.0,-0.007807047482634225,0.7,1.0,0.30000000000000004,uniform,2810d419ce55699879b3fc9fdf010789,
temporal_weighted_window,-0.027189871782880164,7.681688285379929e-14,0.0,-0.016313923069712737,0.4,0.65,0.25,triangular,f99f0aab64c4298734e1ed268803b05a,
temporal_weighted_window,-0.027189871782880164,2.5439748227629876e-13,0.0,-0.01631392306967722,0.4,0.65,0.25,gaussian,41057cdeca07081e34d9c31978767026,
temporal_weighted_window,-0.027189871782880164,7.538643487116433e-14,0.0,-0.01631392306971302,0.4,0.65,0.25,cosine,516b08adfa461267526503f1e6c5dff8,
temporal_weighted_window,-0.02749145368941827,0.0,0.0,-0.016494872213650962,0.0,0.15,0.15,cosine,cee2823a399ec38e151ec84fa96444e5,
temporal_weighted_window,-0.02749145368941827,0.0,0.0,-0.016494872213650962,0.0,0.15,0.15,triangular,4678de980d2af13dcfdeb9af628420cf,
temporal_weighted_window,-0.027877435214544895,4.843866810981754e-14,0.0,-0.01672646112871725,0.0,0.3,0.3,triangular,cc9a27bb6c67173db47af72c11dcdb66,
temporal_weighted_window,-0.02817257712503885,1.5496004264678434e-13,0.0,-0.01690354627499232,0.0,0.3,0.3,gaussian,80789dbc1a34b697d32e808bbf8213ce,
temporal_weighted_window,-0.02832435766412873,2.4302840080422717e-13,0.0,-0.01699461459842863,0.25,0.5,0.25,gaussian,c3b65f64e20723bad9d33e6e882c7ecc,
temporal_weighted_window,-0.02832435766412873,5.687587332796971e-14,0.0,-0.016994614598465862,0.25,0.5,0.25,cosine,a00357b4ddf089a95a05ff9cd2529f3e,
temporal_weighted_window,-0.028411964358108166,0.0,0.0,-0.017047178614864898,0.0,0.15,0.15,gaussian,feedc3cf1cea2b3d255372d00c2b3302,
temporal_window,-0.02850479166932806,0.07408436533527578,0.0,-0.0022860019345416777,0.35,0.6,0.25,uniform,f762f3f0ca55f96a23bac2e71e9704de,
temporal_multi_window,-0.028899077908717704,0.0,0.0,-0.01733944674523062,0.35,0.65,0.30000000000000004,uniform,588a837bb93feddef1189c28bbdc63d5,
