model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,0,1.0,3,expert_cross,50,177,50,0.3253566324710846,0.263766348361969,0.5891229808330536,0.10282652080059052,0.3080504834651947,0.0,1.4901161193847656e-08,40.20967102050781,21.665159225463867,189.73861694335938
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,0,1.0,7,expert_cross,50,177,50,0.3221253752708435,0.18409477174282074,0.5062201470136642,0.31107577681541443,0.1827041208744049,0.0,0.0,40.20967102050781,21.665159225463867,189.73861694335938
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,0,1.0,11,expert_cross,50,177,50,0.36843937635421753,0.2986496090888977,0.6670889854431152,0.29078832268714905,0.0421227365732193,0.0,0.0,40.20967102050781,21.665159225463867,189.73861694335938
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.32465770840644836,0.2634226679801941,0.5880803763866425,0.10335274040699005,0.3085668683052063,0.0,1.4901161193847656e-08,39.40541458129883,21.56747055053711,189.73594665527344
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.3176114857196808,0.1839384287595749,0.5015499144792557,0.31503376364707947,0.18341633677482605,0.0,0.0,39.40541458129883,21.56747055053711,189.73594665527344
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.36794424057006836,0.2962092459201813,0.6641534864902496,0.29384666681289673,0.04199988394975662,0.0,0.0,39.40541458129883,21.56747055053711,189.73594665527344
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,2,0.800000011920929,3,expert_cross,50,177,50,0.3234509825706482,0.2625749111175537,0.5860258936882019,0.10413575917482376,0.3098384141921997,0.0,0.0,38.720523834228516,21.655364990234375,189.72970581054688
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,2,0.800000011920929,7,expert_cross,50,177,50,0.31543368101119995,0.18174827098846436,0.4971819519996643,0.3183870017528534,0.1844310462474823,0.0,0.0,38.720523834228516,21.655364990234375,189.72970581054688
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,2,0.800000011920929,11,expert_cross,50,177,50,0.3680209815502167,0.29643547534942627,0.6644564568996429,0.2938159704208374,0.04172756150364876,0.0,1.1175870895385742e-08,38.720523834228516,21.655364990234375,189.72970581054688
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,3,0.699999988079071,3,expert_cross,50,177,50,0.32321229577064514,0.2621780335903168,0.5853903293609619,0.10488823801279068,0.3097214698791504,0.0,0.0,38.11057662963867,21.814208984375,189.74044799804688
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,3,0.699999988079071,7,expert_cross,50,177,50,0.31417107582092285,0.1818632185459137,0.49603429436683655,0.3209490478038788,0.18301668763160706,0.0,0.0,38.11057662963867,21.814208984375,189.74044799804688
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,3,0.699999988079071,11,expert_cross,50,177,50,0.3671512305736542,0.29740604758262634,0.6645572781562805,0.29377859830856323,0.04166409373283386,0.0,2.9802322387695312e-08,38.11057662963867,21.814208984375,189.74044799804688
uniform_corner_12k,uniform,"corner,gripperPOV",10044,28.2,92.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.3213568329811096,0.2620777487754822,0.5834345817565918,0.10640259832143784,0.31016281247138977,0.0,7.450580596923828e-09,37.57390213012695,22.042606353759766,189.7413787841797
