camera,model_a,model_b,denoise_index,timestep,v_t_l2,v_t_cosine,x_t_l2,hidden_cosine
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,7,0.30000001192092896,13.39230728149414,0.8320930600166321,7.67868185043335,0.8706358075141907
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,8,0.20000000298023224,14.385355949401855,0.824142575263977,8.95256233215332,0.8485780954360962
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,9,0.10000000149011612,15.33948040008545,0.836819589138031,10.237098693847656,0.8195038437843323
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,0,1.0,9.814638137817383,0.9006709456443787,0.0,0.9286348223686218
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,1,0.8999999761581421,10.170428276062012,0.8919562697410583,0.9814639091491699,0.924454927444458
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,2,0.800000011920929,10.524612426757812,0.8857967853546143,1.9955334663391113,0.9195003509521484
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,3,0.699999988079071,10.903016090393066,0.8799387812614441,3.0436103343963623,0.9143331050872803
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,4,0.6000000238418579,11.328984260559082,0.8733960390090942,4.125400543212891,0.906647801399231
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,5,0.5,11.984902381896973,0.8629693388938904,5.246973037719727,0.8971710801124573
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,6,0.4000000059604645,12.71057415008545,0.8525189757347107,6.428029537200928,0.8847545385360718
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,7,0.30000001192092896,13.202311515808105,0.8489181399345398,7.667158603668213,0.8712512254714966
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,8,0.20000000298023224,13.945657730102539,0.8480393290519714,8.935809135437012,0.8542550802230835
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,9,0.10000000149011612,15.346090316772461,0.8589915633201599,10.198383331298828,0.8360248804092407
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,0,1.0,9.148163795471191,0.908478319644928,0.0,0.9353856444358826
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,1,0.8999999761581421,9.335695266723633,0.9033249616622925,0.9148163795471191,0.9326646327972412
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,2,0.800000011920929,9.73128890991211,0.896950900554657,1.845520257949829,0.9288543462753296
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,3,0.699999988079071,10.123562812805176,0.8906914591789246,2.812399387359619,0.9236383438110352
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,4,0.6000000238418579,10.789971351623535,0.8801003694534302,3.816920757293701,0.9173891544342041
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,5,0.5,11.349696159362793,0.8704626560211182,4.88134765625,0.9082093238830566
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,6,0.4000000059604645,12.059782981872559,0.8618032336235046,5.992129802703857,0.895733118057251
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,7,0.30000001192092896,12.832526206970215,0.854051411151886,7.158255577087402,0.8788486123085022
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,8,0.20000000298023224,13.61745548248291,0.8540534973144531,8.372106552124023,0.8578320741653442
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,9,0.10000000149011612,15.551502227783203,0.8658382892608643,9.601584434509277,0.8360510468482971
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,0,1.0,10.240700721740723,0.8920578956604004,0.0,0.9307637214660645
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,10.481621742248535,0.885367214679718,1.0240700244903564,0.9271893501281738
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,2,0.800000011920929,10.721362113952637,0.8810899257659912,2.069427013397217,0.9234728813171387
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,3,0.699999988079071,11.035642623901367,0.876935601234436,3.1367647647857666,0.9176355600357056
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,11.422534942626953,0.8719124794006348,4.231192588806152,0.9115076065063477
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,5,0.5,11.929913520812988,0.8647058010101318,5.356406211853027,0.902540385723114
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,12.322735786437988,0.8623089790344238,6.523742198944092,0.8914997577667236
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,13.152104377746582,0.8539441823959351,7.706563949584961,0.8757228851318359
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,14.502157211303711,0.8435975313186646,8.939120292663574,0.8555030822753906
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,15.984271049499512,0.8601564168930054,10.238532066345215,0.8324315547943115
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,0,1.0,8.454051971435547,0.9175898432731628,0.0,0.9430662393569946
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,1,0.8999999761581421,8.632747650146484,0.9134474992752075,0.8454052209854126,0.9401895999908447
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,2,0.800000011920929,8.944643020629883,0.9083139300346375,1.7055219411849976,0.9365063309669495
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,3,0.699999988079071,9.197643280029297,0.9046364426612854,2.5947072505950928,0.9314806461334229
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,4,0.6000000238418579,9.582709312438965,0.8994374871253967,3.5051395893096924,0.9255411624908447
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,5,0.5,9.977554321289062,0.8937743306159973,4.448690414428711,0.9169753789901733
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,6,0.4000000059604645,10.477842330932617,0.8882384300231934,5.4258904457092285,0.9051583409309387
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,7,0.30000001192092896,11.163957595825195,0.8805423974990845,6.436040878295898,0.8887771368026733
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,8,0.20000000298023224,12.094061851501465,0.871484637260437,7.492992877960205,0.8657716512680054
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,9,0.10000000149011612,13.003596305847168,0.8807522654533386,8.597347259521484,0.8345966339111328
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,0,1.0,8.14750862121582,0.9231924414634705,0.0,0.941473126411438
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,1,0.8999999761581421,8.423665046691895,0.9173232913017273,0.8147508502006531,0.9382510185241699
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,2,0.800000011920929,8.758069038391113,0.9120294451713562,1.6547765731811523,0.9349017143249512
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,3,0.699999988079071,9.037418365478516,0.9081785082817078,2.5263354778289795,0.9293892979621887
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.536786079406738,0.9002426266670227,3.4209108352661133,0.924015998840332
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,5,0.5,10.051467895507812,0.8924439549446106,4.361895561218262,0.9152681231498718
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,6,0.4000000059604645,10.721752166748047,0.8837829828262329,5.34475040435791,0.9033322334289551
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,7,0.30000001192092896,11.483420372009277,0.8743504285812378,6.377315044403076,0.8880914449691772
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,8,0.20000000298023224,12.329981803894043,0.8686617016792297,7.455119609832764,0.8687164783477783
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,9,0.10000000149011612,12.996623992919922,0.8817920088768005,8.536499977111816,0.8442896604537964
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,0,1.0,8.730484008789062,0.9198248982429504,0.0,0.9351589679718018
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,1,0.8999999761581421,8.880717277526855,0.9157980680465698,0.8730484843254089,0.9317334890365601
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,2,0.800000011920929,9.29928970336914,0.9083995223045349,1.7578891515731812,0.9272867441177368
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,3,0.699999988079071,9.646941184997559,0.9042432904243469,2.682979106903076,0.921790361404419
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,4,0.6000000238418579,10.218121528625488,0.8952108025550842,3.6390113830566406,0.9144539833068848
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,5,0.5,10.729726791381836,0.8881267309188843,4.648360729217529,0.9052164554595947
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,6,0.4000000059604645,11.40949535369873,0.8795384168624878,5.701358795166016,0.893177330493927
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,7,0.30000001192092896,12.188298225402832,0.8704246282577515,6.806753635406494,0.878786563873291
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,8,0.20000000298023224,12.887141227722168,0.8698505163192749,7.963650703430176,0.8617542386054993
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,9,0.10000000149011612,13.577146530151367,0.8920342922210693,9.133440971374512,0.8468842506408691
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,0,1.0,5.974119663238525,0.9646137356758118,0.0,0.9728226661682129
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,6.132479190826416,0.9622552394866943,0.5974119305610657,0.9719723463058472
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,2,0.800000011920929,6.214977264404297,0.9615952968597412,1.2071022987365723,0.9708229303359985
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,3,0.699999988079071,6.5024943351745605,0.9589173793792725,1.82280433177948,0.9686859250068665
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,6.649038314819336,0.9583668112754822,2.459820032119751,0.9669236540794373
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,5,0.5,6.993813991546631,0.9553930163383484,3.103301525115967,0.9639744162559509
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,7.295612335205078,0.9537761211395264,3.770481824874878,0.960347056388855
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,7.936556339263916,0.9492378830909729,4.437720775604248,0.9540880918502808
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,8.874775886535645,0.9445839524269104,5.130264759063721,0.9454612135887146
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,10.010826110839844,0.9483225345611572,5.8492326736450195,0.9329172372817993
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,0,1.0,6.32039737701416,0.9573127031326294,0.0,0.9647935628890991
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,1,0.8999999761581421,6.451907634735107,0.9549025893211365,0.6320397853851318,0.963283896446228
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,2,0.800000011920929,6.566652774810791,0.9541519284248352,1.2739953994750977,0.961369514465332
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,3,0.699999988079071,6.757312774658203,0.9523206949234009,1.924824833869934,0.9585850238800049
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,4,0.6000000238418579,6.910452365875244,0.9519952535629272,2.592829704284668,0.9554448127746582
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,5,0.5,7.2722673416137695,0.9479436278343201,3.2667510509490967,0.9510253667831421
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,6,0.4000000059604645,7.988204002380371,0.9406465291976929,3.9669241905212402,0.9443515539169312
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,7,0.30000001192092896,8.818601608276367,0.9325822591781616,4.719174861907959,0.9342188835144043
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,8,0.20000000298023224,10.298715591430664,0.9187337756156921,5.512904644012451,0.9178462028503418
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,9,0.10000000149011612,13.015595436096191,0.9081156849861145,6.38965368270874,0.8933188915252686
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,0,1.0,6.749185085296631,0.9512040615081787,0.0,0.9633654356002808
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,1,0.8999999761581421,6.875753402709961,0.9486688375473022,0.674918532371521,0.9614765644073486
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,2,0.800000011920929,6.982687950134277,0.9480622410774231,1.3593674898147583,0.9598120450973511
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,3,0.699999988079071,7.2403154373168945,0.945174515247345,2.052589178085327,0.956751823425293
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,4,0.6000000238418579,7.6024861335754395,0.9416658282279968,2.765050172805786,0.9540839791297913
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,5,0.5,8.088845252990723,0.9353898167610168,3.509840250015259,0.9490112066268921
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,6,0.4000000059604645,8.629632949829102,0.9306156635284424,4.290856838226318,0.94251549243927
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,7,0.30000001192092896,9.400127410888672,0.9232592582702637,5.101043224334717,0.9328039288520813
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,8,0.20000000298023224,10.319559097290039,0.9185853600502014,5.944347858428955,0.9193989038467407
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,9,0.10000000149011612,12.837696075439453,0.9106848239898682,6.778472900390625,0.9001568555831909
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,0,1.0,6.526586532592773,0.9563656449317932,0.0,0.9625312089920044
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,1,0.8999999761581421,6.733180999755859,0.9529348611831665,0.6526587605476379,0.9614932537078857
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,2,0.800000011920929,6.921071529388428,0.9509469866752625,1.3227856159210205,0.9595576524734497
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,3,0.699999988079071,7.0872111320495605,0.949933648109436,2.009537935256958,0.9575746059417725
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,4,0.6000000238418579,7.445165157318115,0.9464452266693115,2.709784507751465,0.954582929611206
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,5,0.5,7.901604175567627,0.9414694309234619,3.439959764480591,0.9507882595062256
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,6,0.4000000059604645,8.324191093444824,0.9384775757789612,4.209615707397461,0.9456229209899902
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,7,0.30000001192092896,8.780108451843262,0.935967206954956,5.001589775085449,0.9383499026298523
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,8,0.20000000298023224,9.323984146118164,0.9360658526420593,5.818628311157227,0.93045973777771
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,9,0.10000000149011612,10.542302131652832,0.9407535791397095,6.631962776184082,0.9250246286392212
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,0,1.0,6.258205890655518,0.9615465402603149,0.0,0.9655545353889465
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,1,0.8999999761581421,6.224997520446777,0.9614769816398621,0.6258206367492676,0.9650986790657043
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,2,0.800000011920929,6.12377405166626,0.9631369709968567,1.2451939582824707,0.964221179485321
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,3,0.699999988079071,6.109058856964111,0.9644944667816162,1.8517191410064697,0.9627468585968018
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,4,0.6000000238418579,6.1382222175598145,0.9653196334838867,2.452277660369873,0.9610963463783264
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,5,0.5,6.39840841293335,0.9636971354484558,3.045529842376709,0.9584134817123413
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,6,0.4000000059604645,6.944144248962402,0.9588552713394165,3.6513731479644775,0.9546388387680054
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,7,0.30000001192092896,7.93093204498291,0.9497765898704529,4.275660514831543,0.9484851360321045
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,8,0.20000000298023224,9.645770072937012,0.9346848130226135,4.943471908569336,0.9387604594230652
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,9,0.10000000149011612,12.418574333190918,0.9189674854278564,5.69465970993042,0.9243685603141785
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,0,1.0,7.2631659507751465,0.9473954439163208,0.0,0.958648681640625
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,1,0.8999999761581421,7.238511562347412,0.9471265077590942,0.7263165712356567,0.9572886824607849
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,2,0.800000011920929,7.280247211456299,0.9469600319862366,1.4472137689590454,0.9557781219482422
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,3,0.699999988079071,7.385514736175537,0.9467814564704895,2.1703288555145264,0.9533607959747314
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,4,0.6000000238418579,7.528101444244385,0.9464238882064819,2.897954225540161,0.951012134552002
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,5,0.5,7.886735916137695,0.943061888217926,3.636030435562134,0.9472946524620056
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,6,0.4000000059604645,8.090394020080566,0.9427968263626099,4.400389671325684,0.9429963231086731
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,7,0.30000001192092896,8.836281776428223,0.9365577101707458,5.166729927062988,0.9363014698028564
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,8,0.20000000298023224,10.127239227294922,0.9270423650741577,5.970911026000977,0.9277093410491943
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,9,0.10000000149011612,12.983304023742676,0.9103406667709351,6.818603992462158,0.9150902628898621
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,0,1.0,7.107316493988037,0.9500675201416016,0.0,0.9609051942825317
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,1,0.8999999761581421,7.235354900360107,0.9476431608200073,0.7107317447662354,0.9591589570045471
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,2,0.800000011920929,7.251248359680176,0.9479141235351562,1.431027889251709,0.9572718143463135
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,3,0.699999988079071,7.29862117767334,0.9486165046691895,2.1511149406433105,0.954695463180542
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,4,0.6000000238418579,7.365216255187988,0.9491954445838928,2.8687808513641357,0.9515100717544556
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,5,0.5,7.874935150146484,0.9438717365264893,3.58947491645813,0.946780800819397
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,6,0.4000000059604645,8.045967102050781,0.9441988468170166,4.347241401672363,0.9417067766189575
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,7,0.30000001192092896,8.5679292678833,0.9410489201545715,5.1028618812561035,0.9338032007217407
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,8,0.20000000298023224,9.931326866149902,0.9304569363594055,5.885308265686035,0.9241839647293091
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,9,0.10000000149011612,12.770197868347168,0.9138215780258179,6.725187301635742,0.9143546223640442
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,0,1.0,5.588677406311035,0.9649009704589844,0.0,0.9673452377319336
