model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.2437974512577057,0.28689244389533997,0.5306898951530457,0.26852092146873474,0.2007891833782196,0.0,0.0,37.02869415283203,23.460697174072266,189.73574829101562
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.31807535886764526,0.25461018085479736,0.5726855397224426,0.3797682225704193,0.04754623398184776,0.0,3.725290298461914e-09,37.02869415283203,23.460697174072266,189.73574829101562
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.30660757422447205,0.239409402012825,0.5460169762372971,0.1533704698085785,0.30061256885528564,0.0,0.0,36.63130187988281,23.69759750366211,189.73538208007812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.243379145860672,0.2823236286640167,0.5257027745246887,0.2720690965652466,0.2022281289100647,0.0,0.0,36.63130187988281,23.69759750366211,189.73538208007812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.31605464220046997,0.2550865709781647,0.5711412131786346,0.3814407289028168,0.04741806909441948,0.0,0.0,36.63130187988281,23.69759750366211,189.73538208007812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,5,0.5,3,expert_cross,50,177,50,0.30661067366600037,0.24010270833969116,0.5467133820056915,0.15324729681015015,0.3000393509864807,0.0,0.0,36.32896041870117,23.896896362304688,189.7351531982422
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,5,0.5,7,expert_cross,50,177,50,0.24338114261627197,0.278981477022171,0.522362619638443,0.2744215130805969,0.20321588218212128,0.0,0.0,36.32896041870117,23.896896362304688,189.7351531982422
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.31391987204551697,0.25721755623817444,0.5711374282836914,0.38184940814971924,0.04701320827007294,0.0,0.0,36.32896041870117,23.896896362304688,189.7351531982422
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.30553537607192993,0.24120742082595825,0.5467427968978882,0.154428631067276,0.2988285422325134,0.0,2.9802322387695312e-08,36.10564422607422,24.328920364379883,189.73731994628906
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.24401171505451202,0.2760027348995209,0.5200144499540329,0.27691251039505005,0.20307302474975586,0.0,1.4901161193847656e-08,36.10564422607422,24.328920364379883,189.73731994628906
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.31297576427459717,0.26166000962257385,0.574635773897171,0.38032299280166626,0.04504118487238884,0.0,4.842877388000488e-08,36.10564422607422,24.328920364379883,189.73731994628906
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.30531665682792664,0.24275325238704681,0.5480699092149734,0.15711943805217743,0.29481062293052673,0.0,2.9802322387695312e-08,35.94673538208008,24.990013122558594,189.7392120361328
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.24379085004329681,0.26920971274375916,0.513000562787056,0.2818610966205597,0.20513832569122314,0.0,1.4901161193847656e-08,35.94673538208008,24.990013122558594,189.7392120361328
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.31060096621513367,0.26664236187934875,0.5772433280944824,0.3783164918422699,0.04444010928273201,0.0,7.078051567077637e-08,35.94673538208008,24.990013122558594,189.7392120361328
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.30565813183784485,0.24460574984550476,0.5502638816833496,0.16219186782836914,0.2875441908836365,0.0,5.960464477539063e-08,35.8176383972168,26.30661964416504,189.73338317871094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.24499574303627014,0.25974544882774353,0.5047411918640137,0.28826069831848145,0.2069980651140213,0.0,4.470348358154297e-08,35.8176383972168,26.30661964416504,189.73338317871094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.3095216453075409,0.27531492710113525,0.5848365724086761,0.37268897891044617,0.04247448965907097,0.0,0.0,35.8176383972168,26.30661964416504,189.73338317871094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.3086152970790863,0.2492891103029251,0.5579044073820114,0.17283682525157928,0.2692587971687317,0.0,0.0,35.618282318115234,30.381080627441406,189.7322998046875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.24666209518909454,0.2491409331560135,0.49580302834510803,0.30172106623649597,0.202475905418396,0.0,0.0,35.618282318115234,30.381080627441406,189.7322998046875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10043,34.5,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.30924171209335327,0.28521615266799927,0.5944578647613525,0.36563512682914734,0.039906978607177734,0.0,2.9802322387695312e-08,35.618282318115234,30.381080627441406,189.7322998046875
