model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,0,1.0,3,expert_cross,50,177,50,0.2975408732891083,0.2271748036146164,0.5247156769037247,0.1467786729335785,0.32850566506385803,0.0,0.0,39.305641174316406,21.917720794677734,189.7470245361328
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,0,1.0,7,expert_cross,50,177,50,0.2899848520755768,0.24832360446453094,0.5383084565401077,0.22420300543308258,0.2374885231256485,0.0,1.4901161193847656e-08,39.305641174316406,21.917720794677734,189.7470245361328
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,0,1.0,11,expert_cross,50,177,50,0.320895791053772,0.20656567811965942,0.5274614691734314,0.39959973096847534,0.07293882966041565,0.0,0.0,39.305641174316406,21.917720794677734,189.7470245361328
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.29538267850875854,0.22772327065467834,0.5231059491634369,0.14817440509796143,0.3287196457386017,0.0,0.0,38.49456024169922,21.838104248046875,189.740234375
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.28985002636909485,0.24586190283298492,0.5357119292020798,0.22545646131038666,0.23883162438869476,0.0,0.0,38.49456024169922,21.838104248046875,189.740234375
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.3190041780471802,0.20396238565444946,0.5229665637016296,0.4032193720340729,0.0738140344619751,0.0,2.9802322387695312e-08,38.49456024169922,21.838104248046875,189.740234375
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.2935415804386139,0.22819040715694427,0.5217319875955582,0.14936122298240662,0.32890674471855164,0.0,4.470348358154297e-08,37.80398941040039,21.954111099243164,189.7316436767578
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.2888236343860626,0.24425673484802246,0.5330803692340851,0.22769951820373535,0.23922011256217957,0.0,0.0,37.80398941040039,21.954111099243164,189.7316436767578
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.31819865107536316,0.20506900548934937,0.5232676565647125,0.4031543433666229,0.07357801496982574,0.0,0.0,37.80398941040039,21.954111099243164,189.7316436767578
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.2911454737186432,0.22883673012256622,0.5199822038412094,0.15121066570281982,0.3288070857524872,0.0,4.470348358154297e-08,37.194664001464844,22.254343032836914,189.74192810058594
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.2898557484149933,0.24204738438129425,0.5319031327962875,0.22990892827510834,0.23818792402744293,0.0,1.4901161193847656e-08,37.194664001464844,22.254343032836914,189.74192810058594
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.31613314151763916,0.20482832193374634,0.5209614634513855,0.40580010414123535,0.07323843985795975,0.0,0.0,37.194664001464844,22.254343032836914,189.74192810058594
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.2902819812297821,0.22996708750724792,0.52024906873703,0.1520402729511261,0.32771065831184387,0.0,0.0,36.66234588623047,22.540586471557617,189.7311248779297
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.2893044352531433,0.24005967378616333,0.5293641090393066,0.2322225719690323,0.23841334879398346,0.0,0.0,36.66234588623047,22.540586471557617,189.7311248779297
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.3142355680465698,0.20581282675266266,0.5200483947992325,0.40649980306625366,0.07345182448625565,0.0,0.0,36.66234588623047,22.540586471557617,189.7311248779297
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,5,0.5,3,expert_cross,50,177,50,0.28933271765708923,0.23089072108268738,0.5202234387397766,0.1538490653038025,0.3259275257587433,0.0,0.0,36.2108154296875,22.903614044189453,189.7362060546875
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,5,0.5,7,expert_cross,50,177,50,0.29042333364486694,0.23838727176189423,0.5288106054067612,0.23402567207813263,0.23716367781162262,0.0,4.470348358154297e-08,36.2108154296875,22.903614044189453,189.7362060546875
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,5,0.5,11,expert_cross,50,177,50,0.3129386007785797,0.20785000920295715,0.5207886099815369,0.40712031722068787,0.07209113240242004,0.0,0.0,36.2108154296875,22.903614044189453,189.7362060546875
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.2883823812007904,0.23266109824180603,0.5210434794425964,0.15565206110477448,0.3233044743537903,0.0,0.0,35.830867767333984,23.506362915039062,189.74005126953125
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.2917492985725403,0.23698820173740387,0.5287375003099442,0.2381104677915573,0.23315206170082092,0.0,0.0,35.830867767333984,23.506362915039062,189.74005126953125
zero_corner_12k,zero,"corner,gripperPOV",10047,32.0,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.312276154756546,0.2123861014842987,0.5246622562408447,0.405509889125824,0.0698278620839119,0.0,0.0,35.830867767333984,23.506362915039062,189.74005126953125
