model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.2741644084453583,0.26478874683380127,0.5389531552791595,0.16119422018527985,0.2998526394367218,0.0,0.0,37.60368347167969,21.043624877929688,189.73416137695312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.2822383642196655,0.3255595564842224,0.6077979207038879,0.23995020985603333,0.15225191414356232,0.0,0.0,37.60368347167969,21.043624877929688,189.73416137695312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.21677237749099731,0.23797093331813812,0.45474331080913544,0.47049081325531006,0.07476590573787689,0.0,0.0,37.60368347167969,21.043624877929688,189.73416137695312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,5,0.5,3,expert_cross,50,177,50,0.27303770184516907,0.2656131982803345,0.5386509001255035,0.16189858317375183,0.29945051670074463,0.0,0.0,37.19322967529297,21.42339324951172,189.73239135742188
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,5,0.5,7,expert_cross,50,177,50,0.28551340103149414,0.32337629795074463,0.6088896989822388,0.2413899302482605,0.14972037076950073,0.0,0.0,37.19322967529297,21.42339324951172,189.73239135742188
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,5,0.5,11,expert_cross,50,177,50,0.21615435183048248,0.2380044013261795,0.454158753156662,0.47206568717956543,0.07377563416957855,0.0,0.0,37.19322967529297,21.42339324951172,189.73239135742188
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.2720552086830139,0.2681446969509125,0.5401999056339264,0.1621190458536148,0.29768106341362,0.0,0.0,36.84427261352539,21.873544692993164,189.73704528808594
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.288649320602417,0.32313814759254456,0.6117874681949615,0.24295182526111603,0.1452607363462448,0.0,0.0,36.84427261352539,21.873544692993164,189.73704528808594
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.21764260530471802,0.24051010608673096,0.458152711391449,0.46950846910476685,0.07233880460262299,0.0,1.4901161193847656e-08,36.84427261352539,21.873544692993164,189.73704528808594
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.27214375138282776,0.2701074779033661,0.5422512292861938,0.16242371499538422,0.29532504081726074,0.0,1.4901161193847656e-08,36.54942321777344,22.56871223449707,189.74456787109375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.2941456735134125,0.3205965459346771,0.6147422194480896,0.24470947682857513,0.14054827392101288,0.0,2.9802322387695312e-08,36.54942321777344,22.56871223449707,189.74456787109375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.2199258655309677,0.2447318136692047,0.4646576792001724,0.46548739075660706,0.06985492259263992,0.0,7.450580596923828e-09,36.54942321777344,22.56871223449707,189.74456787109375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.2730950117111206,0.27409598231315613,0.5471909940242767,0.16419018805027008,0.28861886262893677,0.0,0.0,36.266109466552734,23.895679473876953,189.73919677734375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.2992241382598877,0.31835851073265076,0.6175826489925385,0.24886593222618103,0.1335514336824417,0.0,0.0,36.266109466552734,23.895679473876953,189.73919677734375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.22381754219532013,0.2512251138687134,0.4750426560640335,0.4584933817386627,0.06646397709846497,0.0,0.0,36.266109466552734,23.895679473876953,189.73919677734375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.28078460693359375,0.2810960114002228,0.5618806183338165,0.16961915791034698,0.2685002386569977,0.0,0.0,35.93305206298828,26.743900299072266,189.73789978027344
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.30519965291023254,0.3131899833679199,0.6183896362781525,0.2561177909374237,0.12549255788326263,0.0,1.4901161193847656e-08,35.93305206298828,26.743900299072266,189.73789978027344
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10045,20.0,90.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.23626285791397095,0.2644467055797577,0.5007095634937286,0.440037339925766,0.05925312638282776,0.0,0.0,35.93305206298828,26.743900299072266,189.73789978027344
