model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.3472130596637726,0.2202080488204956,0.5674211084842682,0.381451815366745,0.05112708359956741,0.0,0.0,36.84263229370117,23.643102645874023,189.73880004882812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.31441232562065125,0.24007299542427063,0.5544853210449219,0.14966590702533722,0.2958487570285797,0.0,1.4901161193847656e-08,36.456329345703125,23.985748291015625,189.7365264892578
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.29072389006614685,0.20336143672466278,0.49408532679080963,0.29222920536994934,0.21368548274040222,0.0,0.0,36.456329345703125,23.985748291015625,189.7365264892578
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.3463819921016693,0.22375822067260742,0.5701402127742767,0.38035091757774353,0.04950886592268944,0.0,3.725290298461914e-09,36.456329345703125,23.985748291015625,189.7365264892578
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.31443849205970764,0.2415677309036255,0.5560062229633331,0.15284126996994019,0.2911525368690491,0.0,0.0,36.122520446777344,24.568641662597656,189.73924255371094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.2865781784057617,0.20215578377246857,0.4887339621782303,0.2961684465408325,0.2150975912809372,0.0,0.0,36.122520446777344,24.568641662597656,189.73924255371094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.3448568880558014,0.2288064807653427,0.5736633688211441,0.3772944211959839,0.04904212802648544,0.0,8.195638656616211e-08,36.122520446777344,24.568641662597656,189.73924255371094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.314700186252594,0.24380360543727875,0.5585037916898727,0.15865567326545715,0.2828405201435089,0.0,1.4901161193847656e-08,35.81307601928711,25.992090225219727,189.73553466796875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.28191471099853516,0.2032151222229004,0.48512983322143555,0.2988645136356354,0.21600568294525146,0.0,0.0,35.81307601928711,25.992090225219727,189.73553466796875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.34392887353897095,0.23838047683238983,0.5823093503713608,0.37067553400993347,0.047015100717544556,0.0,1.4901161193847656e-08,35.81307601928711,25.992090225219727,189.73553466796875
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.31746307015419006,0.2486506700515747,0.5661137402057648,0.1703277975320816,0.26355844736099243,0.0,1.4901161193847656e-08,35.4209098815918,30.165924072265625,189.7310333251953
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.27547645568847656,0.20733849704265594,0.4828149527311325,0.30501264333724976,0.21217241883277893,0.0,0.0,35.4209098815918,30.165924072265625,189.7310333251953
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10046,34.5,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.34254318475723267,0.25087350606918335,0.593416690826416,0.3626232445240021,0.043960053473711014,0.0,1.1175870895385742e-08,35.4209098815918,30.165924072265625,189.7310333251953
