model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,5,0.5,11,expert_cross,50,177,50,0.19134263694286346,0.2643260359764099,0.4556686729192734,0.4771026074886322,0.06722867488861084,0.0,4.470348358154297e-08,37.99153518676758,21.51190757751465,189.73577880859375
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.27945929765701294,0.25741222500801086,0.5368715226650238,0.16100604832172394,0.30212247371673584,0.0,0.0,37.616416931152344,22.121671676635742,189.7414093017578
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.2526901662349701,0.37347716093063354,0.6261673271656036,0.24988509714603424,0.12394756823778152,0.0,7.450580596923828e-09,37.616416931152344,22.121671676635742,189.7414093017578
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.1960509866476059,0.26911821961402893,0.4651692062616348,0.47067514061927795,0.06415566802024841,0.0,0.0,37.616416931152344,22.121671676635742,189.7414093017578
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.2799740731716156,0.2608397305011749,0.5408138036727905,0.16190360486507416,0.2972826361656189,0.0,0.0,37.286556243896484,22.978126525878906,189.72998046875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.2573986351490021,0.3685198426246643,0.6259184777736664,0.2513869106769562,0.12269458174705505,0.0,2.9802322387695312e-08,37.286556243896484,22.978126525878906,189.72998046875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.20212143659591675,0.2723352313041687,0.47445666790008545,0.46556615829467773,0.05997713655233383,0.0,3.725290298461914e-08,37.286556243896484,22.978126525878906,189.72998046875
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.28087741136550903,0.2650212347507477,0.5458986461162567,0.163884699344635,0.29021668434143066,0.0,0.0,36.977691650390625,24.173311233520508,189.73094177246094
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.26342958211898804,0.36092814803123474,0.6243577301502228,0.25413066148757935,0.12151163816452026,0.0,0.0,36.977691650390625,24.173311233520508,189.73094177246094
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.21205095946788788,0.2793854773044586,0.4914364367723465,0.4539363980293274,0.05462711676955223,0.0,4.842877388000488e-08,36.977691650390625,24.173311233520508,189.73094177246094
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.2862262427806854,0.2739429771900177,0.5601692199707031,0.1698124259710312,0.2700183391571045,0.0,1.4901161193847656e-08,36.61711502075195,27.157644271850586,189.7301788330078
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.27008646726608276,0.3465559184551239,0.6166423857212067,0.2636050283908844,0.11975261569023132,0.0,0.0,36.61711502075195,27.157644271850586,189.7301788330078
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10051,25.5,95.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.22708775103092194,0.28766322135925293,0.5147509723901749,0.4381905496120453,0.047058481723070145,0.0,0.0,36.61711502075195,27.157644271850586,189.7301788330078
