episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
219,0.05108454986776779,213,-7.149347812730195,0.6371416276237508,135,False
214,0.04754568321917668,259,-7.144606452190738,0.8034096694611332,136,False
291,0.04693809910691559,227,-7.149143081054464,0.5610721693808567,137,False
173,0.04606277986379529,214,-7.1573924906899995,0.5506435689394318,138,False
2,0.04362595384004337,231,-7.151763696519155,0.5850812530862992,139,False
141,0.04350720285551662,242,-7.147542902917573,0.5301259006797889,140,False
264,0.033654467542210846,225,-7.154707001580133,0.6232856270518612,141,False
149,0.0320665202248914,220,-7.15586162624937,0.6112383237929014,142,False
129,0.0320045022622755,262,-7.125596116214005,1.1697123904962285,143,False
12,0.03036768720708528,228,-7.162602129735444,0.793863435210971,144,False
278,0.02859871875939994,227,-7.163946232956762,0.6672495553501787,145,False
26,0.022830740054904833,213,-7.16365977258936,0.5653226771158543,146,False
42,0.022720119962256008,225,-7.162657559712728,0.6998887073329978,147,False
69,0.021519359242648292,260,-7.159375677353297,0.7024056869228884,148,False
14,0.01694158985879826,230,-7.166859231478926,0.5475146411948116,149,False
242,0.014601195221517671,224,-7.168560973945119,0.5014021875281726,150,False
52,0.002860278871333451,251,-7.176602711873859,0.7950344854027321,151,False
153,0.002754983218122406,242,-7.180652114642225,0.5411609777434193,152,False
200,-0.0007258073468120363,266,-7.18047919667753,0.6573362853036759,153,False
146,-0.0011390284630112353,231,-7.1848850332813345,0.6151087352601092,154,False
157,-0.0012478067538870975,235,-7.186474089926862,0.5044959241301974,155,False
25,-0.001500888932687914,220,-7.180448629639366,0.5317547875151596,156,False
44,-0.002221774679916039,237,-7.180793253848992,0.46803322217808585,157,False
165,-0.003907489389921384,255,-7.182018966924131,0.550883946593998,158,False
84,-0.004365800742889644,226,-7.186978738216523,0.5541546499921457,159,False
17,-0.00525593278340325,241,-7.182999444040849,0.6788866528505271,160,False
159,-0.006127875769787617,248,-7.183633449257061,0.7289249398827905,161,False
5,-0.0068071897433802046,220,-7.184139836918224,0.7210789323140231,162,False
152,-0.007481161719012934,227,-7.187368276010702,0.5769494810964071,163,False
143,-0.007875578633251723,274,-7.1862712741768275,0.776267362141518,164,False
210,-0.0102188127218654,219,-7.187136073816494,0.8759832026041118,165,False
258,-0.011609433315606094,214,-7.18761918700744,0.6774718546367983,166,False
38,-0.013893439716596042,218,-7.192266910447987,0.5494669528017943,167,False
108,-0.014350884573629924,238,-7.191384553241463,0.818848024941234,168,False
48,-0.015536464389824499,213,-7.19062291699023,0.6431156198498615,169,False
64,-0.019719520961597185,234,-7.193516175631444,0.4251676026099746,170,False
10,-0.021373498733654482,245,-7.195451564529315,0.6715202920570037,171,False
250,-0.024404336193587315,217,-7.196922587908907,0.41324736494301717,172,False
251,-0.029584925991455104,222,-7.20072112641893,0.6057187973888728,173,False
136,-0.03212681129139776,208,-7.203080069560271,0.5916262901905491,174,False
9,-0.03698351499483891,225,-7.207338701883952,0.7001336930342594,175,False
57,-0.0422647105423063,216,-7.213485265955513,0.5058729903042212,176,False
243,-0.05015427803257604,238,-7.21564582749909,0.45085500187413025,177,False
91,-0.051164086836125076,254,-7.216380077397103,0.6045193508557404,178,False
125,-0.05826170918313334,209,-7.22154088453813,0.4015176032016687,179,False
167,-0.05875135398684483,246,-7.2218969139626354,0.5702032432657544,180,False
94,-0.059542260935119856,239,-7.22357447410062,0.5208420250105392,181,False
150,-0.061660537699783274,266,-7.225827085643185,0.5701753785157758,182,False
53,-0.06528900786706872,220,-7.226650558095989,0.6203566724419701,183,False
101,-0.06538561718922832,223,-7.237824460672512,0.6805350763502327,184,False
194,-0.07183016673445469,233,-7.2314067507676985,0.7764692308933597,185,False
30,-0.0744036972657211,230,-7.229612792747608,0.8254960203212468,186,False
256,-0.07525321715767169,220,-7.2338957114653155,0.5354083876482209,187,False
109,-0.0753823873327956,245,-7.2345945890257966,0.7363849162401619,188,False
285,-0.07560463833642153,216,-7.239994149885059,0.6662635855908331,189,False
95,-0.07749770937615309,249,-7.237820317627117,0.68162034607635,190,False
80,-0.08391105355897387,260,-7.240190977927966,0.6903231899385454,191,False
7,-0.08542794302613835,227,-7.241293935173584,0.516301810381538,192,False
180,-0.0886249391938664,228,-7.244002766079372,0.5919541189631816,193,False
241,-0.09103537597045645,239,-7.246826661348011,0.4613725195363799,194,False
189,-0.0921568500064619,235,-7.246689778862271,0.5831607510830896,195,False
187,-0.09229573566105934,235,-7.2465651383636684,0.4917698154102554,196,False
185,-0.09327434510673478,237,-7.246999193344438,0.6016035974517517,197,False
262,-0.09503069083500446,222,-7.252796640625228,0.6262240987287945,198,False
62,-0.09537189558987703,226,-7.252042352625754,0.8805941309339825,199,False
112,-0.10136150734551266,262,-7.253847194991949,1.0333071268773424,200,False
0,-0.10170996397364579,227,-7.263262833442632,0.6009748861926039,201,False
147,-0.10320066459371983,232,-7.254216796365277,0.46552487651034696,202,False
188,-0.10880493615436686,247,-7.261752375063465,0.7132465762097,203,False
27,-0.1088860278956019,264,-7.263653101945165,0.6339341981320624,204,False
261,-0.11149436989335226,237,-7.262167137215744,0.9304383842771621,205,False
177,-0.1166683134071604,228,-7.264009362772891,0.4287786093226335,206,False
100,-0.11877149625892995,231,-7.271933334042327,0.5140925577547455,207,False
211,-0.12274553509043043,222,-7.272188369218294,0.6029146680152881,208,False
198,-0.12560635000927148,233,-7.2743271457961365,0.6677293649319984,209,False
23,-0.12586796357589852,250,-7.274805526097615,0.6628309872173641,210,False
138,-0.1278546551380697,218,-7.272143150323758,0.4673257739540515,211,False
29,-0.1284454700522226,232,-7.2740921857713285,0.6286803593763873,212,False
16,-0.131421144975804,228,-7.274988863900391,0.6934483884734637,213,False
111,-0.13290447194464478,263,-7.275814961722293,0.5818121887919766,214,False
257,-0.13329519266741932,244,-7.276861528229843,0.6170887345207531,215,False
295,-0.13464751678123826,266,-7.2820730322883245,0.7520241501232308,216,False
160,-0.13474673916359411,256,-7.278043066461881,0.5455549672144918,217,False
126,-0.13737674643257114,240,-7.27894703745842,0.5435597421557277,218,False
144,-0.14427381196068423,222,-7.286209389254137,0.5659889727258589,219,False
202,-0.15035465096444403,258,-7.288684464240259,0.6335323256093357,220,False
265,-0.15461992434523897,238,-7.291604652458212,0.5847956251823816,221,False
231,-0.15522671211686057,235,-7.292309169228195,0.44568223188520684,222,False
170,-0.16108168356552796,251,-7.296517532343567,0.4772979451856648,223,False
175,-0.16717520691678314,217,-7.3007338211833055,0.586922421897218,224,False
