model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,5,0.5,3,expert_cross,50,177,50,0.2989450693130493,0.24846121668815613,0.5474062860012054,0.1557789146900177,0.29681476950645447,0.0,2.9802322387695312e-08,37.40391159057617,21.25414276123047,189.73419189453125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,5,0.5,7,expert_cross,50,177,50,0.2949419915676117,0.2589351534843445,0.5538771450519562,0.28536632657051086,0.16075657308101654,0.0,0.0,37.40391159057617,21.25414276123047,189.73419189453125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,5,0.5,11,expert_cross,50,177,50,0.21589860320091248,0.22051866352558136,0.43641726672649384,0.482542484998703,0.08104029297828674,0.0,0.0,37.40391159057617,21.25414276123047,189.73419189453125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.2982850670814514,0.25073596835136414,0.5490210354328156,0.15628449618816376,0.2946944534778595,0.0,1.4901161193847656e-08,36.99828338623047,21.650997161865234,189.74249267578125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.2965753674507141,0.2577455937862396,0.5543209612369537,0.2871398627758026,0.15853919088840485,0.0,0.0,36.99828338623047,21.650997161865234,189.74249267578125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.21761523187160492,0.22552144527435303,0.44313667714595795,0.47901424765586853,0.0778491422533989,0.0,0.0,36.99828338623047,21.650997161865234,189.74249267578125
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.29837971925735474,0.2538478672504425,0.5522275865077972,0.1574735939502716,0.2902988791465759,0.0,0.0,36.63188171386719,22.14292335510254,189.7362518310547
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.298107385635376,0.25748202204704285,0.5555894076824188,0.2889764904975891,0.15543407201766968,0.0,2.9802322387695312e-08,36.63188171386719,22.14292335510254,189.7362518310547
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.2204475849866867,0.23026131093502045,0.45070889592170715,0.4761660099029541,0.07312501966953278,0.0,7.450580596923828e-08,36.63188171386719,22.14292335510254,189.7362518310547
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.29902389645576477,0.2575545310974121,0.5565784275531769,0.15956304967403412,0.2838585674762726,0.0,0.0,36.27509307861328,22.906173706054688,189.73338317871094
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.3006022572517395,0.25773605704307556,0.5583383142948151,0.2912999987602234,0.15036173164844513,0.0,0.0,36.27509307861328,22.906173706054688,189.73338317871094
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.2258128821849823,0.2390425205230713,0.4648554027080536,0.46828335523605347,0.06686118245124817,0.0,5.960464477539063e-08,36.27509307861328,22.906173706054688,189.73338317871094
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.3029581606388092,0.2652144730091095,0.5681726336479187,0.16560977697372437,0.26621758937835693,0.0,0.0,35.83627700805664,25.097126007080078,189.73654174804688
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.3007591664791107,0.25826722383499146,0.5590263903141022,0.2979861795902252,0.1429874300956726,0.0,0.0,35.83627700805664,25.097126007080078,189.73654174804688
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10049,25.5,95.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.23634663224220276,0.25167277455329895,0.4880194067955017,0.45389047265052795,0.05809015780687332,0.0,0.0,35.83627700805664,25.097126007080078,189.73654174804688
