model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,0,1.0,3,expert_cross,50,177,50,0.3240014910697937,0.23622438311576843,0.5602258741855621,0.1431218832731247,0.296652227640152,0.0,1.4901161193847656e-08,40.447357177734375,22.509140014648438,189.74005126953125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,0,1.0,7,expert_cross,50,177,50,0.30909714102745056,0.2080760896205902,0.5171732306480408,0.28539469838142395,0.1974320262670517,0.0,4.470348358154297e-08,40.447357177734375,22.509140014648438,189.74005126953125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,0,1.0,11,expert_cross,50,177,50,0.3683992922306061,0.23130163550376892,0.599700927734375,0.3550322353839874,0.04526683688163757,0.0,0.0,40.447357177734375,22.509140014648438,189.74005126953125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3231339454650879,0.23693500459194183,0.5600689500570297,0.14361022412776947,0.2963208556175232,0.0,0.0,39.56899642944336,22.42638397216797,189.73934936523438
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.3081323206424713,0.20608112215995789,0.5142134428024292,0.2878555953502655,0.1979309618473053,0.0,0.0,39.56899642944336,22.42638397216797,189.73934936523438
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.3669409453868866,0.22817236185073853,0.5951133072376251,0.35969942808151245,0.04518720135092735,0.0,6.332993507385254e-08,39.56899642944336,22.42638397216797,189.73934936523438
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.32310980558395386,0.23688870668411255,0.5599985122680664,0.1437717080116272,0.296229749917984,0.0,2.9802322387695312e-08,38.82252883911133,22.590953826904297,189.73342895507812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.3074665367603302,0.2040076106786728,0.511474147439003,0.2907933294773102,0.19773250818252563,0.0,1.4901161193847656e-08,38.82252883911133,22.590953826904297,189.73342895507812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.3653964698314667,0.22768868505954742,0.5930851548910141,0.36160001158714294,0.04531481862068176,0.0,1.4901161193847656e-08,38.82252883911133,22.590953826904297,189.73342895507812
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.3226318061351776,0.23703338205814362,0.5596651881933212,0.14444980025291443,0.29588499665260315,0.0,1.4901161193847656e-08,38.15434646606445,22.89575958251953,189.73719787597656
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.30644121766090393,0.20159734785556793,0.5080385655164719,0.29389840364456177,0.19806303083896637,0.0,0.0,38.15434646606445,22.89575958251953,189.73719787597656
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.3644421696662903,0.22949819266796112,0.5939403623342514,0.36146244406700134,0.04459724947810173,0.0,0.0,38.15434646606445,22.89575958251953,189.73719787597656
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.3217301368713379,0.23745882511138916,0.559188961982727,0.1448327749967575,0.29597827792167664,0.0,0.0,37.57524108886719,23.269271850585938,189.73851013183594
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.3045673370361328,0.19894090294837952,0.5035082399845123,0.2976641356945038,0.1988276094198227,0.0,1.4901161193847656e-08,37.57524108886719,23.269271850585938,189.73851013183594
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.3621593117713928,0.22991891205310822,0.592078223824501,0.36297228932380676,0.04494944214820862,0.0,4.470348358154297e-08,37.57524108886719,23.269271850585938,189.73851013183594
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,5,0.5,3,expert_cross,50,177,50,0.32207953929901123,0.23786799609661102,0.5599475353956223,0.14505694806575775,0.2949954867362976,0.0,2.9802322387695312e-08,37.073490142822266,23.65679931640625,189.73379516601562
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,5,0.5,7,expert_cross,50,177,50,0.3032958507537842,0.19804561138153076,0.5013414621353149,0.2992757260799408,0.19938279688358307,0.0,1.4901161193847656e-08,37.073490142822266,23.65679931640625,189.73379516601562
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.35950610041618347,0.23155643045902252,0.591062530875206,0.36366987228393555,0.045267559587955475,0.0,3.725290298461914e-08,37.073490142822266,23.65679931640625,189.73379516601562
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.32130563259124756,0.23871122300624847,0.560016855597496,0.14693070948123932,0.29305243492126465,0.0,0.0,36.64728927612305,24.254812240600586,189.7423095703125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.30326902866363525,0.19803592562675476,0.50130495429039,0.30021849274635315,0.19847658276557922,0.0,0.0,36.64728927612305,24.254812240600586,189.7423095703125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.35815247893333435,0.2357625663280487,0.5939150452613831,0.3621930480003357,0.04389190673828125,0.0,0.0,36.64728927612305,24.254812240600586,189.7423095703125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.32143640518188477,0.23969486355781555,0.5611312687397003,0.1503603756427765,0.2885083854198456,0.0,0.0,36.2729606628418,25.195842742919922,189.7376251220703
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.30087438225746155,0.1974058449268341,0.49828022718429565,0.3024980127811432,0.19922177493572235,0.0,0.0,36.2729606628418,25.195842742919922,189.7376251220703
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.35590454936027527,0.24044618010520935,0.5963507294654846,0.3597984313964844,0.04385090246796608,0.0,0.0,36.2729606628418,25.195842742919922,189.7376251220703
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.321776807308197,0.24130789935588837,0.5630847066640854,0.15652614831924438,0.28038913011550903,0.0,1.4901161193847656e-08,35.9286003112793,26.845125198364258,189.73760986328125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.29809099435806274,0.19930848479270935,0.4973994791507721,0.3027013838291168,0.1998990923166275,0.0,4.470348358154297e-08,35.9286003112793,26.845125198364258,189.73760986328125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.3557268977165222,0.24915802478790283,0.604884922504425,0.3525542914867401,0.04256078973412514,0.0,0.0,35.9286003112793,26.845125198364258,189.73760986328125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.324343740940094,0.24598392844200134,0.5703276693820953,0.16823364794254303,0.2614386975765228,0.0,0.0,35.508724212646484,30.737895965576172,189.74705505371094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.2926830053329468,0.2047758549451828,0.4974588602781296,0.30706751346588135,0.19547361135482788,0.0,1.4901161193847656e-08,35.508724212646484,30.737895965576172,189.74705505371094
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10049,34.5,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.3570617735385895,0.25959891080856323,0.6166606843471527,0.3431645929813385,0.04017472267150879,0.0,0.0,35.508724212646484,30.737895965576172,189.74705505371094
