model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,0,1.0,3,expert_cross,50,177,50,0.2606818974018097,0.24870730936527252,0.5093892067670822,0.15634267032146454,0.33426812291145325,0.0,0.0,39.967288970947266,22.045583724975586,189.7340545654297
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,0,1.0,7,expert_cross,50,177,50,0.293759822845459,0.2803407907485962,0.5741006135940552,0.200002521276474,0.2258968949317932,0.0,0.0,39.967288970947266,22.045583724975586,189.7340545654297
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,0,1.0,11,expert_cross,50,177,50,0.26376932859420776,0.22506429255008698,0.48883362114429474,0.4430820345878601,0.06808436661958694,0.0,0.0,39.967288970947266,22.045583724975586,189.7340545654297
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.25913184881210327,0.24834348261356354,0.5074753314256668,0.15835988521575928,0.3341648280620575,0.0,0.0,39.12297058105469,21.99814796447754,189.73622131347656
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.2939612567424774,0.27783501148223877,0.5717962682247162,0.20087894797325134,0.22732481360435486,0.0,0.0,39.12297058105469,21.99814796447754,189.73622131347656
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.2618246376514435,0.22291626036167145,0.48474089801311493,0.446432888507843,0.06882613897323608,0.0,7.450580596923828e-08,39.12297058105469,21.99814796447754,189.73622131347656
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.2592201828956604,0.24698425829410553,0.5062044411897659,0.15982811152935028,0.3339674770832062,0.0,0.0,38.399986267089844,22.11273765563965,189.73477172851562
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.29328614473342896,0.27630969882011414,0.5695958435535431,0.2028689980506897,0.2275351583957672,0.0,0.0,38.399986267089844,22.11273765563965,189.73477172851562
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.2617427408695221,0.22432926297187805,0.48607200384140015,0.44517672061920166,0.06875128298997879,0.0,0.0,38.399986267089844,22.11273765563965,189.73477172851562
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.25810813903808594,0.2462986707687378,0.5044068098068237,0.16221913695335388,0.3333740234375,0.0,2.9802322387695312e-08,37.75254440307617,22.420799255371094,189.7393341064453
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.294880747795105,0.27441391348838806,0.569294661283493,0.20436039566993713,0.22634492814540863,0.0,1.4901161193847656e-08,37.75254440307617,22.420799255371094,189.7393341064453
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.26056867837905884,0.2256048172712326,0.48617349565029144,0.4457191228866577,0.06810738146305084,0.0,0.0,37.75254440307617,22.420799255371094,189.7393341064453
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.25968796014785767,0.24548549950122833,0.505173459649086,0.16349057853221893,0.33133599162101746,0.0,0.0,37.180606842041016,22.7667236328125,189.73414611816406
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.29575055837631226,0.27181851863861084,0.5675690770149231,0.2061588168144226,0.2262720912694931,0.0,1.4901161193847656e-08,37.180606842041016,22.7667236328125,189.73414611816406
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.260157972574234,0.22789256274700165,0.48805053532123566,0.4440041184425354,0.06794536858797073,0.0,0.0,37.180606842041016,22.7667236328125,189.73414611816406
zero_corner_12k,zero,"corner,gripperPOV",10045,32.0,95.0,5,0.5,3,expert_cross,50,177,50,0.2602986991405487,0.24524946510791779,0.5055481642484665,0.16596373915672302,0.3284880816936493,0.0,1.4901161193847656e-08,36.68678283691406,23.16222381591797,189.72882080078125
