model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,0,1.0,3,expert_cross,50,177,50,0.31296947598457336,0.2426312267780304,0.5556007027626038,0.13542547821998596,0.3089738190174103,0.0,0.0,38.880435943603516,21.54932975769043,189.73065185546875
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,0,1.0,7,expert_cross,50,177,50,0.25592565536499023,0.3229435980319977,0.5788692533969879,0.22990521788597107,0.19122552871704102,0.0,0.0,38.880435943603516,21.54932975769043,189.73065185546875
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,0,1.0,11,expert_cross,50,177,50,0.3081097900867462,0.24360814690589905,0.5517179369926453,0.39011892676353455,0.05816308408975601,0.0,5.21540641784668e-08,38.880435943603516,21.54932975769043,189.73065185546875
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.3116495907306671,0.24295055866241455,0.5546001493930817,0.1355460286140442,0.30985379219055176,0.0,2.9802322387695312e-08,38.17801284790039,21.46957015991211,189.73367309570312
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.25652337074279785,0.3192313313484192,0.575754702091217,0.2323988825082779,0.19184641540050507,0.0,0.0,38.17801284790039,21.46957015991211,189.73367309570312
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.30696624517440796,0.24097074568271637,0.5479369908571243,0.39404675364494324,0.05801624432206154,0.0,1.1175870895385742e-08,38.17801284790039,21.46957015991211,189.73367309570312
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,2,0.800000011920929,3,expert_cross,50,177,50,0.3102406859397888,0.24322479963302612,0.5534654855728149,0.13595229387283325,0.3105822205543518,0.0,0.0,37.594905853271484,21.546388626098633,189.7418212890625
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,2,0.800000011920929,7,expert_cross,50,177,50,0.25680798292160034,0.31703972816467285,0.5738477110862732,0.23358993232250214,0.19256237149238586,0.0,0.0,37.594905853271484,21.546388626098633,189.7418212890625
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,2,0.800000011920929,11,expert_cross,50,177,50,0.3061431050300598,0.23972296714782715,0.545866072177887,0.39605221152305603,0.05808171629905701,0.0,0.0,37.594905853271484,21.546388626098633,189.7418212890625
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,3,0.699999988079071,3,expert_cross,50,177,50,0.30839625000953674,0.24375781416893005,0.5521540641784668,0.1368984580039978,0.3109474778175354,0.0,0.0,37.103485107421875,21.61865234375,189.73106384277344
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,3,0.699999988079071,7,expert_cross,50,177,50,0.25673922896385193,0.3142660856246948,0.5710053145885468,0.23676170408725739,0.19223295152187347,0.0,2.9802322387695312e-08,37.103485107421875,21.61865234375,189.73106384277344
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,3,0.699999988079071,11,expert_cross,50,177,50,0.30588072538375854,0.2397182583808899,0.5455989837646484,0.3973546028137207,0.05704637989401817,0.0,3.3527612686157227e-08,37.103485107421875,21.61865234375,189.73106384277344
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.3067372739315033,0.24461926519870758,0.5513565391302109,0.13709478080272675,0.31154870986938477,0.0,0.0,36.70127868652344,21.92030906677246,189.74217224121094
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.2559857666492462,0.31126269698143005,0.5672484636306763,0.24050022661685944,0.1922512948513031,0.0,1.4901161193847656e-08,36.70127868652344,21.92030906677246,189.74217224121094
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,4,0.6000000238418579,11,expert_cross,50,177,50,0.3063609302043915,0.24062632024288177,0.5469872504472733,0.3965988755226135,0.05641389638185501,0.0,0.0,36.70127868652344,21.92030906677246,189.74217224121094
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,5,0.5,3,expert_cross,50,177,50,0.30508849024772644,0.24558131396770477,0.5506698042154312,0.13734345138072968,0.3119867444038391,0.0,0.0,36.38172912597656,22.169464111328125,189.74594116210938
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,5,0.5,7,expert_cross,50,177,50,0.256227046251297,0.3087061941623688,0.5649332404136658,0.24355946481227875,0.19150730967521667,0.0,0.0,36.38172912597656,22.169464111328125,189.74594116210938
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,5,0.5,11,expert_cross,50,177,50,0.30626869201660156,0.24174590408802032,0.5480145961046219,0.3969669044017792,0.05501846969127655,0.0,2.9802322387695312e-08,36.38172912597656,22.169464111328125,189.74594116210938
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.30380719900131226,0.2475403994321823,0.5513475984334946,0.1385253369808197,0.31012701988220215,0.0,4.470348358154297e-08,36.14067459106445,22.64830207824707,189.741943359375
random_corner_12k,random,"corner,gripperPOV",10043,32.0,94.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.25556284189224243,0.30631721019744873,0.5618800520896912,0.248625710606575,0.18949423730373383,0.0,0.0,36.14067459106445,22.64830207824707,189.741943359375
