camera,model_a,model_b,denoise_index,timestep,v_t_l2,v_t_cosine,x_t_l2,hidden_cosine
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,2,0.800000011920929,10.143742561340332,0.9001213908195496,1.921872854232788,0.9283875226974487
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,3,0.699999988079071,10.49168586730957,0.8940942883491516,2.9314725399017334,0.924076497554779
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,4,0.6000000238418579,10.978903770446777,0.8867364525794983,3.9739155769348145,0.9182577133178711
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,5,0.5,11.62653636932373,0.8757153153419495,5.057560920715332,0.9102039337158203
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,6,0.4000000059604645,12.519051551818848,0.8621546030044556,6.199685096740723,0.8986794948577881
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,7,0.30000001192092896,13.404122352600098,0.8510386943817139,7.41290283203125,0.883530855178833
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,8,0.20000000298023224,15.10483169555664,0.8341324329376221,8.692943572998047,0.8604930639266968
"corner,gripperPOV",ours_v1_corner_12k,ours_v3_corner_12k,9,0.10000000149011612,18.088048934936523,0.8256323337554932,10.079092025756836,0.8324853181838989
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,0,1.0,10.128969192504883,0.9050458669662476,0.0,0.9248150587081909
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,10.519664764404297,0.8970571160316467,1.0128968954086304,0.9200531840324402
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,2,0.800000011920929,10.789475440979004,0.8928754329681396,2.062227964401245,0.9152761697769165
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,3,0.699999988079071,11.046189308166504,0.8897232413291931,3.1359782218933105,0.9088379740715027
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,11.398022651672363,0.8853899240493774,4.232432842254639,0.9012916088104248
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,5,0.5,11.949409484863281,0.8774412870407104,5.357949256896973,0.8917397260665894
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,12.447379112243652,0.8714747428894043,6.530895709991455,0.8794378042221069
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,13.24693489074707,0.8632739186286926,7.733977794647217,0.8618514537811279
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,14.858020782470703,0.8465405702590942,8.988346099853516,0.8372167944908142
"corner,gripperPOV",ours_v1_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,17.350435256958008,0.8345158100128174,10.33993911743164,0.8036922216415405
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,0,1.0,10.229667663574219,0.8957464694976807,0.0,0.9295227527618408
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,1,0.8999999761581421,10.558486938476562,0.8883206844329834,1.0229666233062744,0.924410343170166
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,2,0.800000011920929,10.805530548095703,0.8845734000205994,2.0762624740600586,0.9193304777145386
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,3,0.699999988079071,10.976644515991211,0.8814654350280762,3.152709722518921,0.9131380319595337
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,4,0.6000000238418579,11.264649391174316,0.877557635307312,4.242443561553955,0.9052742719650269
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,5,0.5,11.624405860900879,0.8728381991386414,5.353183746337891,0.8952536582946777
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,6,0.4000000059604645,12.186409950256348,0.8652850389480591,6.493387699127197,0.8810135126113892
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,7,0.30000001192092896,12.852995872497559,0.8577597737312317,7.670030117034912,0.8618351221084595
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,8,0.20000000298023224,14.36964225769043,0.839970052242279,8.887701988220215,0.8314343690872192
"corner,gripperPOV",ours_v1_corner_12k,random_corner_12k,9,0.10000000149011612,16.421268463134766,0.8295488357543945,10.197997093200684,0.7863786220550537
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,0,1.0,10.628533363342285,0.8846767544746399,0.0,0.9248558878898621
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,1,0.8999999761581421,10.96780014038086,0.8761019110679626,1.0628533363342285,0.9194493293762207
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,2,0.800000011920929,11.259692192077637,0.8711977005004883,2.157297372817993,0.9140936136245728
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,3,0.699999988079071,11.608219146728516,0.8641600012779236,3.2793946266174316,0.9067307710647583
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,4,0.6000000238418579,11.960835456848145,0.8582939505577087,4.432329177856445,0.8989690542221069
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,5,0.5,12.515271186828613,0.8494620323181152,5.61644983291626,0.8877249956130981
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,6,0.4000000059604645,13.099798202514648,0.8410295844078064,6.84644889831543,0.8726952075958252
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,7,0.30000001192092896,13.716806411743164,0.8348376154899597,8.11863899230957,0.8535749316215515
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,8,0.20000000298023224,14.792628288269043,0.8265181183815002,9.427905082702637,0.8246966600418091
"corner,gripperPOV",ours_v1_corner_12k,uniform_corner_12k,9,0.10000000149011612,16.4614315032959,0.8226596713066101,10.779807090759277,0.7832860946655273
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,0,1.0,8.277215003967285,0.9322069883346558,0.0,0.9363911747932434
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,1,0.8999999761581421,8.541994094848633,0.9270943999290466,0.8277214169502258,0.933131217956543
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,2,0.800000011920929,8.844002723693848,0.9228134155273438,1.678812861442566,0.9290957450866699
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,3,0.699999988079071,9.010662078857422,0.9210075736045837,2.558945655822754,0.924883246421814
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,4,0.6000000238418579,9.389321327209473,0.9160117506980896,3.451038360595703,0.9184250235557556
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,5,0.5,10.035235404968262,0.9070950150489807,4.377282619476318,0.9103649854660034
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,6,0.4000000059604645,10.831537246704102,0.8961707353591919,5.360681533813477,0.8992664813995361
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,7,0.30000001192092896,11.471405029296875,0.8902274966239929,6.406947612762451,0.8861722946166992
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,8,0.20000000298023224,12.802740097045898,0.8782449960708618,7.5001420974731445,0.8658159375190735
"corner,gripperPOV",ours_v1_corner_12k,zero_corner_12k,9,0.10000000149011612,15.13172435760498,0.870469868183136,8.676334381103516,0.8402152061462402
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,0,1.0,7.429351806640625,0.9451661109924316,0.0,0.9388576745986938
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,1,0.8999999761581421,7.481897830963135,0.9437506794929504,0.7429351210594177,0.9369281530380249
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,2,0.800000011920929,7.702480792999268,0.9412511587142944,1.4883081912994385,0.9340832233428955
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,3,0.699999988079071,7.854514122009277,0.9395952224731445,2.2520883083343506,0.93019700050354
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,4,0.6000000238418579,8.293906211853027,0.9344317317008972,3.0302398204803467,0.925804853439331
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,5,0.5,8.675646781921387,0.9291833639144897,3.845757007598877,0.918987512588501
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,6,0.4000000059604645,9.314706802368164,0.9224286675453186,4.686826229095459,0.9097110033035278
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,7,0.30000001192092896,10.216819763183594,0.9126870036125183,5.57096529006958,0.8969838619232178
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,8,0.20000000298023224,11.965384483337402,0.8960727453231812,6.499622821807861,0.8791051506996155
"corner,gripperPOV",ours_v2_corner_12k,ours_v3_corner_12k,9,0.10000000149011612,15.653648376464844,0.8724074959754944,7.506948471069336,0.8609214425086975
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,0,1.0,7.952373027801514,0.9432108998298645,0.0,0.9332484602928162
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,8.121307373046875,0.9403364658355713,0.7952373027801514,0.9297971725463867
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,2,0.800000011920929,8.212936401367188,0.9393274188041687,1.604399561882019,0.9265300631523132
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,3,0.699999988079071,8.410140991210938,0.9377415180206299,2.420427083969116,0.9212617874145508
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,8.662124633789062,0.9355512261390686,3.2514538764953613,0.9154881238937378
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,5,0.5,9.118950843811035,0.9299219250679016,4.100035190582275,0.9071024656295776
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,9.359184265136719,0.9284838438034058,4.982059478759766,0.8968757390975952
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,10.223271369934082,0.9197553396224976,5.864836692810059,0.8831871747970581
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,12.0336332321167,0.9006890058517456,6.7820000648498535,0.8643220663070679
"corner,gripperPOV",ours_v2_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,14.755035400390625,0.8828675746917725,7.776913166046143,0.8417825698852539
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,0,1.0,7.69980525970459,0.9387091994285583,0.0,0.944732666015625
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,1,0.8999999761581421,7.8092570304870605,0.9367477297782898,0.7699804306030273,0.9416714310646057
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,2,0.800000011920929,8.058028221130371,0.9332585334777832,1.547592282295227,0.9381544589996338
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,3,0.699999988079071,8.212508201599121,0.9311887621879578,2.3476686477661133,0.9332501888275146
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,4,0.6000000238418579,8.53490924835205,0.9274039268493652,3.1584391593933105,0.9271230101585388
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,5,0.5,8.769364356994629,0.9249007105827332,3.9947352409362793,0.9188458919525146
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,6,0.4000000059604645,9.118643760681152,0.9222562313079834,4.845295429229736,0.9075376391410828
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,7,0.30000001192092896,9.882952690124512,0.9142735004425049,5.705982208251953,0.8918623924255371
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,8,0.20000000298023224,11.574767112731934,0.8948564529418945,6.590578556060791,0.8665730953216553
"corner,gripperPOV",ours_v2_corner_12k,random_corner_12k,9,0.10000000149011612,14.06310749053955,0.8752340078353882,7.5455522537231445,0.8312059640884399
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,0,1.0,7.781371116638184,0.9343284964561462,0.0,0.9378065466880798
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,1,0.8999999761581421,7.967442512512207,0.930668294429779,0.7781370878219604,0.9338420033454895
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,2,0.800000011920929,8.322653770446777,0.9251969456672668,1.572431206703186,0.9300878047943115
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,3,0.699999988079071,8.534584999084473,0.9226473569869995,2.3999621868133545,0.9242578148841858
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.026957511901855,0.9154813289642334,3.2423574924468994,0.9180892705917358
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,5,0.5,9.477801322937012,0.9095270037651062,4.130865573883057,0.9088679552078247
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,6,0.4000000059604645,9.785691261291504,0.9079007506370544,5.052529335021973,0.8970174789428711
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,7,0.30000001192092896,10.306821823120117,0.9046202301979065,5.987613201141357,0.8815755844116211
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,8,0.20000000298023224,11.382776260375977,0.8956655263900757,6.934761047363281,0.8591532111167908
"corner,gripperPOV",ours_v2_corner_12k,uniform_corner_12k,9,0.10000000149011612,13.132762908935547,0.8871489763259888,7.884204864501953,0.8281329870223999
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,0,1.0,6.666531562805176,0.9551020860671997,0.0,0.9410881996154785
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,1,0.8999999761581421,6.656506538391113,0.9546721577644348,0.6666532158851624,0.9384201765060425
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,2,0.800000011920929,7.001881122589111,0.9500679969787598,1.3283714056015015,0.9350671172142029
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,3,0.699999988079071,7.121642112731934,0.9495667815208435,2.0224287509918213,0.9306472539901733
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,4,0.6000000238418579,7.6727776527404785,0.9427563548088074,2.7231998443603516,0.9245127439498901
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,5,0.5,8.17073917388916,0.9369728565216064,3.4747977256774902,0.9171382188796997
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,6,0.4000000059604645,8.751694679260254,0.9310010671615601,4.266622066497803,0.9078813195228577
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,7,0.30000001192092896,9.590106010437012,0.9224923849105835,5.095510959625244,0.8968634605407715
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,8,0.20000000298023224,10.807215690612793,0.912964403629303,5.965052127838135,0.8824039697647095
"corner,gripperPOV",ours_v2_corner_12k,zero_corner_12k,9,0.10000000149011612,12.890302658081055,0.907752275466919,6.866623878479004,0.8693297505378723
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,0,1.0,5.80907678604126,0.9695232510566711,0.0,0.9714637398719788
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,1,0.8999999761581421,5.895705223083496,0.9685348272323608,0.5809076428413391,0.9705929756164551
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,2,0.800000011920929,6.001703262329102,0.9676415920257568,1.1673580408096313,0.9693394899368286
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,3,0.699999988079071,6.201128005981445,0.9662520289421082,1.7620878219604492,0.9673038721084595
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,4,0.6000000238418579,6.426008224487305,0.9646804332733154,2.370720386505127,0.9652305245399475
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,5,0.5,6.702885150909424,0.9626162648200989,2.9980595111846924,0.9620537161827087
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,6,0.4000000059604645,6.7816386222839355,0.9629917144775391,3.6440746784210205,0.9580281972885132
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,7,0.30000001192092896,7.226095676422119,0.960723876953125,4.282625675201416,0.951765239238739
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,8,0.20000000298023224,7.954669952392578,0.9579592943191528,4.937839031219482,0.9427647590637207
"corner,gripperPOV",ours_v3_corner_12k,ours_v4_corner_12k,9,0.10000000149011612,9.007213592529297,0.9598344564437866,5.617008209228516,0.9299873113632202
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,0,1.0,6.909428596496582,0.9531282186508179,0.0,0.9573359489440918
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,1,0.8999999761581421,7.112852573394775,0.9499506950378418,0.6909428834915161,0.9551171064376831
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,2,0.800000011920929,7.248433589935303,0.9487340450286865,1.3995990753173828,0.9526755809783936
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,3,0.699999988079071,7.4322662353515625,0.9466373920440674,2.119288682937622,0.9495906829833984
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,4,0.6000000238418579,7.599610328674316,0.9457206130027771,2.8556976318359375,0.9459531307220459
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,5,0.5,7.918964385986328,0.9418542385101318,3.6014254093170166,0.9408535957336426
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,6,0.4000000059604645,8.356505393981934,0.938385009765625,4.369899749755859,0.9340518712997437
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,7,0.30000001192092896,9.039897918701172,0.9323623776435852,5.161470413208008,0.9233619570732117
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,8,0.20000000298023224,10.721274375915527,0.9176192283630371,5.975612163543701,0.9043465852737427
"corner,gripperPOV",ours_v3_corner_12k,random_corner_12k,9,0.10000000149011612,13.848756790161133,0.901585042476654,6.866197109222412,0.8730519413948059
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,0,1.0,8.686751365661621,0.9245447516441345,0.0,0.9499739408493042
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,1,0.8999999761581421,8.852707862854004,0.9208210110664368,0.8686751127243042,0.946844756603241
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,2,0.800000011920929,9.11431884765625,0.9172368049621582,1.751549482345581,0.9438226222991943
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,3,0.699999988079071,9.345705032348633,0.9140397906303406,2.658602714538574,0.9395416378974915
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.789766311645508,0.908149778842926,3.5839619636535645,0.9355032444000244
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,5,0.5,10.222367286682129,0.901350200176239,4.5506391525268555,0.9284337162971497
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,6,0.4000000059604645,10.495774269104004,0.9011630415916443,5.551177501678467,0.9201997518539429
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,7,0.30000001192092896,10.93519115447998,0.8995705842971802,6.557731628417969,0.9073725938796997
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,8,0.20000000298023224,11.923541069030762,0.8968455791473389,7.574954986572266,0.8870440721511841
"corner,gripperPOV",ours_v3_corner_12k,uniform_corner_12k,9,0.10000000149011612,15.353348731994629,0.877498209476471,8.59530258178711,0.8521597385406494
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,0,1.0,7.12576150894165,0.9503841996192932,0.0,0.9567895531654358
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,1,0.8999999761581421,7.334034442901611,0.9468895196914673,0.7125760912895203,0.9556710720062256
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,2,0.800000011920929,7.567356586456299,0.9441789984703064,1.4435001611709595,0.953509509563446
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,3,0.699999988079071,7.693400859832764,0.9432691335678101,2.1954398155212402,0.9512218236923218
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,4,0.6000000238418579,8.100563049316406,0.9388221502304077,2.9576218128204346,0.9479240775108337
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,5,0.5,8.511039733886719,0.933872401714325,3.756755828857422,0.9436960816383362
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,6,0.4000000059604645,8.720001220703125,0.934041440486908,4.5925750732421875,0.9381012916564941
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,7,0.30000001192092896,9.132779121398926,0.9323520064353943,5.435720920562744,0.9302710890769958
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,8,0.20000000298023224,9.877203941345215,0.9314928650856018,6.305331707000732,0.9196411967277527
"corner,gripperPOV",ours_v3_corner_12k,zero_corner_12k,9,0.10000000149011612,11.513370513916016,0.9334343671798706,7.204899787902832,0.9079087376594543
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,0,1.0,7.547084808349609,0.9479172825813293,0.0,0.959646463394165
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,1,0.8999999761581421,7.6935133934021,0.9456596970558167,0.754708468914032,0.9581091403961182
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,2,0.800000011920929,7.6623687744140625,0.9466401934623718,1.5214385986328125,0.9565035104751587
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,3,0.699999988079071,7.783020496368408,0.9462540745735168,2.2825443744659424,0.9539204239845276
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,4,0.6000000238418579,7.762036323547363,0.9480952620506287,3.0526998043060303,0.9510940313339233
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,5,0.5,7.860701560974121,0.9483109712600708,3.8141469955444336,0.9468449354171753
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,6,0.4000000059604645,7.919317245483398,0.9493650197982788,4.576755046844482,0.9415011405944824
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,7,0.30000001192092896,8.670084953308105,0.943126380443573,5.323344707489014,0.9325029253959656
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,8,0.20000000298023224,10.155421257019043,0.9304043054580688,6.101251602172852,0.9174891710281372
"corner,gripperPOV",ours_v4_corner_12k,random_corner_12k,9,0.10000000149011612,12.786110877990723,0.9134092926979065,6.925666809082031,0.8938182592391968
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,0,1.0,9.119864463806152,0.9229752421379089,0.0,0.949350118637085
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,1,0.8999999761581421,9.311163902282715,0.9193376302719116,0.9119864106178284,0.9463616013526917
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,2,0.800000011920929,9.50649642944336,0.9165773391723633,1.8406873941421509,0.9436512589454651
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,3,0.699999988079071,9.792945861816406,0.9133402109146118,2.787203311920166,0.9398236870765686
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,4,0.6000000238418579,9.96609878540039,0.9126595854759216,3.7572879791259766,0.9360724687576294
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,5,0.5,10.2839937210083,0.9093157052993774,4.741405010223389,0.930522084236145
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,6,0.4000000059604645,10.316329956054688,0.9120476841926575,5.7478461265563965,0.9241340160369873
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,7,0.30000001192092896,10.969083786010742,0.9069235920906067,6.743090629577637,0.9132448434829712
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,8,0.20000000298023224,12.13884162902832,0.8988465666770935,7.761134147644043,0.8968655467033386
"corner,gripperPOV",ours_v4_corner_12k,uniform_corner_12k,9,0.10000000149011612,14.827798843383789,0.8815891146659851,8.798161506652832,0.8713785409927368
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,0,1.0,7.958697319030762,0.9419101476669312,0.0,0.9570437669754028
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,1,0.8999999761581421,8.18126106262207,0.9383349418640137,0.7958696484565735,0.9546455144882202
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,2,0.800000011920929,8.325491905212402,0.9366961717605591,1.611587643623352,0.9521615505218506
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,3,0.699999988079071,8.435762405395508,0.9364827871322632,2.440110921859741,0.9486395120620728
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,4,0.6000000238418579,8.653473854064941,0.9349194169044495,3.2740206718444824,0.9440884590148926
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,5,0.5,9.143678665161133,0.9291730523109436,4.128580093383789,0.9378111958503723
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,6,0.4000000059604645,9.453235626220703,0.9270249605178833,5.022695541381836,0.9303359985351562
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,7,0.30000001192092896,10.080973625183105,0.9224341511726379,5.9330830574035645,0.9191752076148987
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,8,0.20000000298023224,10.907310485839844,0.9198190569877625,6.886404037475586,0.9056155681610107
"corner,gripperPOV",ours_v4_corner_12k,zero_corner_12k,9,0.10000000149011612,11.97164249420166,0.9259687662124634,7.8780364990234375,0.8904197216033936
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,0,1.0,6.152700424194336,0.9613183736801147,0.0,0.9612924456596375
