model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,3,0.699999988079071,7,expert_cross,50,177,50,0.31530502438545227,0.2852717936038971,0.6005768179893494,0.24895036220550537,0.15047287940979004,0.0,0.0,37.50236892700195,23.430179595947266,189.73756408691406
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,3,0.699999988079071,11,expert_cross,50,177,50,0.22707222402095795,0.231431782245636,0.45850400626659393,0.46213188767433167,0.07936418801546097,0.0,0.0,37.50236892700195,23.430179595947266,189.73756408691406
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.3133144676685333,0.22900715470314026,0.5423216223716736,0.16037659347057343,0.2973017692565918,0.0,1.4901161193847656e-08,37.056060791015625,23.53526496887207,189.73834228515625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.3169722557067871,0.28378620743751526,0.6007584631443024,0.24920648336410522,0.1500350534915924,0.0,0.0,37.056060791015625,23.53526496887207,189.73834228515625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.2253301739692688,0.2308489829301834,0.4561791568994522,0.4641000032424927,0.07972078770399094,0.0,5.21540641784668e-08,37.056060791015625,23.53526496887207,189.73834228515625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,5,0.5,3,expert_cross,50,177,50,0.3114677667617798,0.2302437126636505,0.5417114794254303,0.16088461875915527,0.29740390181541443,0.0,0.0,36.71350860595703,23.893917083740234,189.73709106445312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,5,0.5,7,expert_cross,50,177,50,0.31861504912376404,0.28203272819519043,0.6006477773189545,0.25087544322013855,0.1484767496585846,0.0,2.9802322387695312e-08,36.71350860595703,23.893917083740234,189.73709106445312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,5,0.5,11,expert_cross,50,177,50,0.22335538268089294,0.22981202602386475,0.4531674087047577,0.4674876034259796,0.07934495806694031,0.0,2.9802322387695312e-08,36.71350860595703,23.893917083740234,189.73709106445312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.3091563880443573,0.23366089165210724,0.5428172796964645,0.16078335046768188,0.29639938473701477,0.0,0.0,36.47541427612305,24.307098388671875,189.73724365234375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.3201373219490051,0.2818552255630493,0.6019925475120544,0.2524203062057495,0.14558711647987366,0.0,2.9802322387695312e-08,36.47541427612305,24.307098388671875,189.73724365234375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.22303837537765503,0.23108120262622833,0.45411957800388336,0.46723273396492004,0.07864765077829361,0.0,3.725290298461914e-08,36.47541427612305,24.307098388671875,189.73724365234375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.3069312870502472,0.23739591240882874,0.5443271994590759,0.16092602908611298,0.2947467565536499,0.0,1.4901161193847656e-08,36.32685852050781,24.72370719909668,189.74110412597656
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.3223107159137726,0.2804557979106903,0.6027665138244629,0.25455015897750854,0.14268335700035095,0.0,0.0,36.32685852050781,24.72370719909668,189.74110412597656
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.22355863451957703,0.2338394820690155,0.45739811658859253,0.4655185639858246,0.07708334177732468,0.0,0.0,36.32685852050781,24.72370719909668,189.74110412597656
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.30572575330734253,0.2428833544254303,0.5486091077327728,0.16218438744544983,0.28920653462409973,0.0,0.0,36.23512649536133,25.75095558166504,189.7338409423828
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.3232199549674988,0.27970099449157715,0.6029209494590759,0.2589455544948578,0.13813351094722748,0.0,0.0,36.23512649536133,25.75095558166504,189.7338409423828
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.22655101120471954,0.239162877202034,0.46571388840675354,0.45999500155448914,0.07429114729166031,0.0,0.0,36.23512649536133,25.75095558166504,189.7338409423828
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.3078650236129761,0.254378080368042,0.5622431039810181,0.1672147959470749,0.27054208517074585,0.0,1.4901161193847656e-08,36.14448547363281,27.622596740722656,189.7387237548828
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.320705384016037,0.279068261384964,0.599773645401001,0.26889854669570923,0.1313277781009674,0.0,2.9802322387695312e-08,36.14448547363281,27.622596740722656,189.7387237548828
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10050,20.0,90.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.2377321422100067,0.24979723989963531,0.48752938210964203,0.44514375925064087,0.06732688844203949,0.0,0.0,36.14448547363281,27.622596740722656,189.7387237548828
