model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,0,1.0,3,expert_cross,50,177,50,0.33389317989349365,0.2142849564552307,0.5481781363487244,0.15222957730293274,0.2995922565460205,0.0,2.9802322387695312e-08,41.20399856567383,21.729759216308594,189.74574279785156
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,0,1.0,7,expert_cross,50,177,50,0.34476974606513977,0.2603845000267029,0.6051542460918427,0.25074371695518494,0.14410200715065002,0.0,2.9802322387695312e-08,41.20399856567383,21.729759216308594,189.74574279785156
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,0,1.0,11,expert_cross,50,177,50,0.2437652051448822,0.21107882261276245,0.45484402775764465,0.4667440950870514,0.07841189950704575,0.0,0.0,41.20399856567383,21.729759216308594,189.74574279785156
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3324446678161621,0.21459153294563293,0.547036200761795,0.15237487852573395,0.3005888760089874,0.0,4.470348358154297e-08,40.48165512084961,21.593353271484375,189.74002075195312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.3439365327358246,0.25837016105651855,0.6023066937923431,0.2524747848510742,0.14521849155426025,0.0,2.9802322387695312e-08,40.48165512084961,21.593353271484375,189.74002075195312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.2407376915216446,0.2084023505449295,0.4491400420665741,0.4705108106136322,0.08034918457269669,0.0,0.0,40.48165512084961,21.593353271484375,189.74002075195312
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,2,0.800000011920929,3,expert_cross,50,177,50,0.33037081360816956,0.21512843668460846,0.545499250292778,0.15278616547584534,0.30171459913253784,0.0,0.0,39.87912368774414,21.778169631958008,189.731689453125
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,2,0.800000011920929,7,expert_cross,50,177,50,0.34417590498924255,0.2572079598903656,0.6013838648796082,0.2531844675540924,0.14543166756629944,0.0,0.0,39.87912368774414,21.778169631958008,189.731689453125
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,2,0.800000011920929,11,expert_cross,50,177,50,0.23991639912128448,0.20810292661190033,0.4480193257331848,0.47085556387901306,0.0811251848936081,0.0,0.0,39.87912368774414,21.778169631958008,189.731689453125
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,3,0.699999988079071,3,expert_cross,50,177,50,0.32900261878967285,0.21637782454490662,0.5453804433345795,0.15254950523376465,0.3020700514316559,0.0,0.0,39.360687255859375,21.830747604370117,189.7351531982422
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,3,0.699999988079071,7,expert_cross,50,177,50,0.3446494936943054,0.2562618851661682,0.6009113788604736,0.2537150979042053,0.14537353813648224,0.0,0.0,39.360687255859375,21.830747604370117,189.7351531982422
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,3,0.699999988079071,11,expert_cross,50,177,50,0.23840627074241638,0.20898981392383575,0.44739608466625214,0.4713887870311737,0.08121515065431595,0.0,0.0,39.360687255859375,21.830747604370117,189.7351531982422
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.3267286717891693,0.21822139620780945,0.5449500679969788,0.15243031084537506,0.3026196360588074,0.0,0.0,38.92002868652344,22.01870346069336,189.738037109375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.3455571234226227,0.25536081194877625,0.6009179353713989,0.25384846329689026,0.14523360133171082,0.0,0.0,38.92002868652344,22.01870346069336,189.738037109375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.23665060102939606,0.2096068114042282,0.44625741243362427,0.47220852971076965,0.08153405040502548,0.0,7.450580596923828e-09,38.92002868652344,22.01870346069336,189.738037109375
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,5,0.5,3,expert_cross,50,177,50,0.3247154951095581,0.21976728737354279,0.5444827824831009,0.15307410061359406,0.30244311690330505,0.0,0.0,38.55290603637695,22.381772994995117,189.74240112304688
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10048,20.0,90.0,5,0.5,7,expert_cross,50,177,50,0.3461829125881195,0.25404393672943115,0.6002268493175507,0.255227655172348,0.14454549551010132,0.0,0.0,38.55290603637695,22.381772994995117,189.74240112304688
