model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,0,1.0,3,expert_cross,50,177,50,0.3282313942909241,0.25722557306289673,0.5854569673538208,0.10415139049291611,0.3103916347026825,0.0,7.450580596923828e-09,40.447357177734375,20.837690353393555,189.7337188720703
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,0,1.0,7,expert_cross,50,177,50,0.32797563076019287,0.1879761815071106,0.5159518122673035,0.32105693221092224,0.1629912257194519,0.0,2.9802322387695312e-08,40.447357177734375,20.837690353393555,189.7337188720703
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,0,1.0,11,expert_cross,50,177,50,0.36055415868759155,0.2711726725101471,0.6317268311977386,0.3217793107032776,0.04649389535188675,0.0,0.0,40.447357177734375,20.837690353393555,189.7337188720703
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.3274587094783783,0.2572246491909027,0.584683358669281,0.10449525713920593,0.3108213543891907,0.0,2.9802322387695312e-08,39.63311767578125,20.76047706604004,189.7339630126953
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.3249867260456085,0.1860818862915039,0.5110686123371124,0.32499077916145325,0.16394057869911194,0.0,2.9802322387695312e-08,39.63311767578125,20.76047706604004,189.7339630126953
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.3594534397125244,0.2683705687522888,0.6278240084648132,0.3252584934234619,0.04691746085882187,0.0,3.725290298461914e-08,39.63311767578125,20.76047706604004,189.7339630126953
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,2,0.800000011920929,3,expert_cross,50,177,50,0.3262191414833069,0.25673437118530273,0.5829535126686096,0.10498681664466858,0.3120597004890442,0.0,0.0,38.92910385131836,20.86634063720703,189.73538208007812
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,2,0.800000011920929,7,expert_cross,50,177,50,0.3234303891658783,0.18254578113555908,0.5059761703014374,0.32899191975593567,0.16503192484378815,0.0,0.0,38.92910385131836,20.86634063720703,189.73538208007812
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,2,0.800000011920929,11,expert_cross,50,177,50,0.3584393262863159,0.2686307728290558,0.6270700991153717,0.3262348771095276,0.0466950498521328,0.0,0.0,38.92910385131836,20.86634063720703,189.73538208007812
uniform_corner_12k,uniform,"corner,gripperPOV",10049,28.2,92.5,3,0.699999988079071,3,expert_cross,50,177,50,0.3258817791938782,0.25650253891944885,0.582384318113327,0.10532988607883453,0.31228578090667725,0.0,1.4901161193847656e-08,38.290164947509766,20.960073471069336,189.72900390625
