model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,3,0.699999988079071,7,expert_cross,50,177,50,0.3202328383922577,0.2406536042690277,0.5608864426612854,0.2584937810897827,0.18061980605125427,0.0,0.0,37.86239242553711,22.94715118408203,189.74085998535156
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,3,0.699999988079071,11,expert_cross,50,177,50,0.37221279740333557,0.23473328351974487,0.6069460809230804,0.3348236680030823,0.058230236172676086,0.0,1.4901161193847656e-08,37.86239242553711,22.94715118408203,189.74085998535156
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,4,0.6000000238418579,3,expert_cross,50,177,50,0.3014370799064636,0.24902699887752533,0.550464078783989,0.13757579028606415,0.3119601309299469,0.0,0.0,37.26872634887695,23.28644371032715,189.73536682128906
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,4,0.6000000238418579,7,expert_cross,50,177,50,0.3178618550300598,0.23725652694702148,0.5551183819770813,0.26368579268455505,0.18119576573371887,0.0,5.960464477539063e-08,37.26872634887695,23.28644371032715,189.73536682128906
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,4,0.6000000238418579,11,expert_cross,50,177,50,0.37186214327812195,0.23703184723854065,0.6088939905166626,0.3331295847892761,0.05797644704580307,0.0,0.0,37.26872634887695,23.28644371032715,189.73536682128906
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,5,0.5,3,expert_cross,50,177,50,0.30063796043395996,0.24896319210529327,0.5496011525392532,0.1382674127817154,0.312131404876709,0.0,2.9802322387695312e-08,36.76298141479492,23.44002914428711,189.7351837158203
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,5,0.5,7,expert_cross,50,177,50,0.31860989332199097,0.23627901077270508,0.554888904094696,0.26454320549964905,0.1805678904056549,0.0,0.0,36.76298141479492,23.44002914428711,189.7351837158203
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,5,0.5,11,expert_cross,50,177,50,0.3712117075920105,0.23862875998020172,0.6098404675722122,0.3328798711299896,0.05727962777018547,0.0,3.3527612686157227e-08,36.76298141479492,23.44002914428711,189.7351837158203
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,6,0.4000000059604645,3,expert_cross,50,177,50,0.2983209192752838,0.2499588280916214,0.5482797473669052,0.14097461104393005,0.3107456564903259,0.0,0.0,36.329769134521484,24.074317932128906,189.7401123046875
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,6,0.4000000059604645,7,expert_cross,50,177,50,0.3178429901599884,0.23416660726070404,0.5520095974206924,0.26759156584739685,0.1803988814353943,0.0,0.0,36.329769134521484,24.074317932128906,189.7401123046875
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,6,0.4000000059604645,11,expert_cross,50,177,50,0.37030482292175293,0.2437966912984848,0.6141015142202377,0.33006298542022705,0.0558355338871479,0.0,0.0,36.329769134521484,24.074317932128906,189.7401123046875
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,7,0.30000001192092896,3,expert_cross,50,177,50,0.29811352491378784,0.25022831559181213,0.5483418405056,0.1438392698764801,0.3078188896179199,0.0,0.0,35.957115173339844,24.89803695678711,189.73268127441406
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,7,0.30000001192092896,7,expert_cross,50,177,50,0.31701183319091797,0.2306019514799118,0.5476137846708298,0.2741907238960266,0.17819547653198242,0.0,1.4901161193847656e-08,35.957115173339844,24.89803695678711,189.73268127441406
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,7,0.30000001192092896,11,expert_cross,50,177,50,0.3704265058040619,0.24999645352363586,0.6204229593276978,0.32614514231681824,0.053431905806064606,0.0,0.0,35.957115173339844,24.89803695678711,189.73268127441406
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,8,0.20000000298023224,3,expert_cross,50,177,50,0.2985934913158417,0.2513746917247772,0.5499681830406189,0.15041519701480865,0.29961660504341125,0.0,1.4901161193847656e-08,35.62038040161133,26.89299964904785,189.7411346435547
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,8,0.20000000298023224,7,expert_cross,50,177,50,0.3151901364326477,0.2275923639535904,0.5427825003862381,0.28150540590286255,0.17571209371089935,0.0,0.0,35.62038040161133,26.89299964904785,189.7411346435547
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,8,0.20000000298023224,11,expert_cross,50,177,50,0.3695532977581024,0.25968703627586365,0.6292403340339661,0.32060930132865906,0.05015038698911667,0.0,0.0,35.62038040161133,26.89299964904785,189.7411346435547
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,9,0.10000000149011612,3,expert_cross,50,177,50,0.30145126581192017,0.2562641203403473,0.5577153861522675,0.1658744364976883,0.27641016244888306,0.0,1.4901161193847656e-08,35.26378631591797,32.009769439697266,189.7371063232422
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,9,0.10000000149011612,7,expert_cross,50,177,50,0.31111934781074524,0.22499322891235352,0.5361125767230988,0.29555127024650574,0.16833613812923431,0.0,1.4901161193847656e-08,35.26378631591797,32.009769439697266,189.7371063232422
ours_v3_corner_12k,ours_v3,"corner,gripperPOV",10044,32.0,94.5,9,0.10000000149011612,11,expert_cross,50,177,50,0.3719864785671234,0.2731989622116089,0.6451854407787323,0.31082698702812195,0.04398751258850098,0.0,5.960464477539063e-08,35.26378631591797,32.009769439697266,189.7371063232422
