model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,0,1.0,3,expert_cross,50,177,50,0.3341048061847687,0.18908074498176575,0.5231855511665344,0.1491243541240692,0.32769009470939636,0.0,0.0,40.96978759765625,21.847545623779297,189.73736572265625
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,0,1.0,7,expert_cross,50,177,50,0.3011123836040497,0.25530630350112915,0.5564186871051788,0.21087676286697388,0.23270449042320251,0.0,5.960464477539063e-08,40.96978759765625,21.847545623779297,189.73736572265625
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,0,1.0,11,expert_cross,50,177,50,0.33747929334640503,0.21972139179706573,0.5572006851434708,0.37819796800613403,0.0646013468503952,0.0,0.0,40.96978759765625,21.847545623779297,189.73736572265625
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3321637809276581,0.18891556560993195,0.52107934653759,0.15041019022464752,0.32851049304008484,0.0,0.0,40.17595291137695,21.696205139160156,189.73208618164062
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.3020515441894531,0.25182077288627625,0.5538723170757294,0.21205416321754456,0.23407351970672607,0.0,0.0,40.17595291137695,21.696205139160156,189.73208618164062
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.3352038860321045,0.21640481054782867,0.5516086965799332,0.3828243315219879,0.06556697189807892,0.0,0.0,40.17595291137695,21.696205139160156,189.73208618164062
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.3304169476032257,0.1889372169971466,0.5193541646003723,0.15147478878498077,0.3291710615158081,0.0,0.0,39.49959945678711,21.81300163269043,189.7390594482422
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.30022403597831726,0.25007250905036926,0.5502965450286865,0.2140183448791504,0.2356850802898407,0.0,2.9802322387695312e-08,39.49959945678711,21.81300163269043,189.7390594482422
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.3344189524650574,0.2175718992948532,0.5519908517599106,0.38269251585006714,0.06531663239002228,0.0,0.0,39.49959945678711,21.81300163269043,189.7390594482422
zero_corner_12k,zero,"corner,gripperPOV",10042,32.0,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.3282068371772766,0.18916857242584229,0.5173754096031189,0.15298813581466675,0.32963648438453674,0.0,0.0,38.892242431640625,22.09752655029297,189.73294067382812
