model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,0,1.0,3,expert_cross,50,177,50,0.31805941462516785,0.20588359236717224,0.5239430069923401,0.1465931534767151,0.3294638395309448,0.0,0.0,41.20399856567383,22.25145149230957,189.73306274414062
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,0,1.0,7,expert_cross,50,177,50,0.32830414175987244,0.24362722039222717,0.5719313621520996,0.1994408220052719,0.2286277860403061,0.0,2.9802322387695312e-08,41.20399856567383,22.25145149230957,189.73306274414062
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,0,1.0,11,expert_cross,50,177,50,0.316375195980072,0.19205765426158905,0.5084328502416611,0.4242188632488251,0.06734829396009445,0.0,0.0,41.20399856567383,22.25145149230957,189.73306274414062
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3158155381679535,0.20601581037044525,0.5218313485383987,0.14795859158039093,0.3302100598812103,0.0,0.0,40.34782028198242,22.110761642456055,189.73492431640625
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.3284767270088196,0.24142350256443024,0.5699002295732498,0.20027883350849152,0.22982096672058105,0.0,0.0,40.34782028198242,22.110761642456055,189.73492431640625
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.31464478373527527,0.18944399058818817,0.5040887743234634,0.42743799090385437,0.06847318261861801,0.0,5.21540641784668e-08,40.34782028198242,22.110761642456055,189.73492431640625
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.31429702043533325,0.20617757737636566,0.5204745978116989,0.14907962083816528,0.3304457664489746,0.0,1.4901161193847656e-08,39.61561965942383,22.227476119995117,189.7449188232422
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.326954185962677,0.24027645587921143,0.5672306418418884,0.202372208237648,0.23039713501930237,0.0,1.4901161193847656e-08,39.61561965942383,22.227476119995117,189.7449188232422
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.31423163414001465,0.1911165714263916,0.5053482055664062,0.4262928366661072,0.0683589056134224,0.0,5.21540641784668e-08,39.61561965942383,22.227476119995117,189.7449188232422
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.3120661675930023,0.20676182210445404,0.5188279896974564,0.15080803632736206,0.3303639590740204,0.0,1.4901161193847656e-08,38.96184539794922,22.572416305541992,189.73593139648438
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.32739749550819397,0.23878727853298187,0.5661847740411758,0.2040473222732544,0.22976788878440857,0.0,1.4901161193847656e-08,38.96184539794922,22.572416305541992,189.73593139648438
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.3128613829612732,0.19149501621723175,0.5043563991785049,0.4276200234889984,0.06802355498075485,0.0,2.2351741790771484e-08,38.96184539794922,22.572416305541992,189.73593139648438
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.31162193417549133,0.2075338512659073,0.5191557854413986,0.15151193737983704,0.32933226227760315,0.0,1.4901161193847656e-08,38.38458251953125,22.88561248779297,189.732666015625
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.3257910907268524,0.23740850389003754,0.56319959461689,0.20628657937049866,0.230513796210289,0.0,2.9802322387695312e-08,38.38458251953125,22.88561248779297,189.732666015625
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.31144431233406067,0.19348372519016266,0.5049280375242233,0.4268018901348114,0.06827009469270706,0.0,0.0,38.38458251953125,22.88561248779297,189.732666015625
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,5,0.5,3,expert_cross,50,177,50,0.31032702326774597,0.2092014104127884,0.5195284336805344,0.15320761501789093,0.3272639513015747,0.0,0.0,37.88917541503906,23.28403091430664,189.732421875
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,5,0.5,7,expert_cross,50,177,50,0.3260287940502167,0.23627834022045135,0.562307134270668,0.2069476693868637,0.23074518144130707,0.0,1.4901161193847656e-08,37.88917541503906,23.28403091430664,189.732421875
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,5,0.5,11,expert_cross,50,177,50,0.31054559350013733,0.19588781893253326,0.5064334124326706,0.4264571964740753,0.06710941344499588,0.0,0.0,37.88917541503906,23.28403091430664,189.732421875
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.3093273341655731,0.21186605095863342,0.5211933851242065,0.15466248989105225,0.3241441249847412,0.0,0.0,37.467445373535156,23.88755989074707,189.73141479492188
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.32452449202537537,0.23671923577785492,0.5612437278032303,0.20989453792572021,0.2288617193698883,0.0,1.4901161193847656e-08,37.467445373535156,23.88755989074707,189.73141479492188
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.3097241520881653,0.20084206759929657,0.5105662196874619,0.4240315854549408,0.06540226191282272,0.0,0.0,37.467445373535156,23.88755989074707,189.73141479492188
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.30800387263298035,0.21509334444999695,0.5230972170829773,0.15788139402866364,0.3190213441848755,0.0,4.470348358154297e-08,37.1089973449707,24.632675170898438,189.7339630126953
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.3231593072414398,0.23612047731876373,0.5592797845602036,0.21465641260147095,0.22606375813484192,0.0,4.470348358154297e-08,37.1089973449707,24.632675170898438,189.7339630126953
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.30923688411712646,0.20566804707050323,0.5149049311876297,0.4216903746128082,0.0634046345949173,0.0,5.960464477539063e-08,37.1089973449707,24.632675170898438,189.7339630126953
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.3084595203399658,0.220240518450737,0.5287000387907028,0.16311046481132507,0.3081895411014557,0.0,0.0,36.76263427734375,26.07392120361328,189.7397918701172
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.31842073798179626,0.23869729042053223,0.5571180284023285,0.22189849615097046,0.22098350524902344,0.0,0.0,36.76263427734375,26.07392120361328,189.7397918701172
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.30793625116348267,0.2161802500486374,0.5241165012121201,0.41552087664604187,0.06036265566945076,0.0,0.0,36.76263427734375,26.07392120361328,189.7397918701172
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.3137814402580261,0.23022322356700897,0.5440046638250351,0.1741771250963211,0.2818182408809662,0.0,0.0,36.34988784790039,29.957983016967773,189.74069213867188
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.3102211654186249,0.24323880672454834,0.5534599721431732,0.23804199695587158,0.2084980607032776,0.0,0.0,36.34988784790039,29.957983016967773,189.74069213867188
zero_corner_12k,zero,"corner,gripperPOV",10048,32.0,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.31169337034225464,0.23326359689235687,0.5449569672346115,0.4012395143508911,0.053803589195013046,0.0,0.0,36.34988784790039,29.957983016967773,189.74069213867188
