model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,0,1.0,3,expert_cross,50,177,50,0.2612372934818268,0.27364346385002136,0.5348807573318481,0.16203242540359497,0.3030868172645569,0.0,0.0,39.967288970947266,19.39727020263672,189.74404907226562
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,0,1.0,7,expert_cross,50,177,50,0.2768748700618744,0.34249019622802734,0.6193650662899017,0.24804270267486572,0.13259226083755493,0.0,0.0,39.967288970947266,19.39727020263672,189.74404907226562
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,0,1.0,11,expert_cross,50,177,50,0.18563885986804962,0.27370792627334595,0.45934678614139557,0.469241201877594,0.07141198962926865,0.0,2.2351741790771484e-08,39.967288970947266,19.39727020263672,189.74404907226562
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,1,0.8999999761581421,3,expert_cross,50,177,50,0.2611442506313324,0.27324432134628296,0.5343885719776154,0.16215111315250397,0.30346035957336426,0.0,0.0,39.229915618896484,19.351198196411133,189.73793029785156
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,1,0.8999999761581421,7,expert_cross,50,177,50,0.27724596858024597,0.3396480679512024,0.6168940365314484,0.24917908012866974,0.13392683863639832,0.0,4.470348358154297e-08,39.229915618896484,19.351198196411133,189.73793029785156
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,1,0.8999999761581421,11,expert_cross,50,177,50,0.1842239946126938,0.27049046754837036,0.45471446216106415,0.47365349531173706,0.07163199782371521,0.0,4.470348358154297e-08,39.229915618896484,19.351198196411133,189.73793029785156
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,2,0.800000011920929,3,expert_cross,50,177,50,0.26183611154556274,0.27183300256729126,0.533669114112854,0.16265049576759338,0.3036803901195526,0.0,0.0,38.5928955078125,19.530542373657227,189.73550415039062
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,2,0.800000011920929,7,expert_cross,50,177,50,0.27683162689208984,0.3372762203216553,0.6141078472137451,0.25145477056503296,0.13443738222122192,0.0,0.0,38.5928955078125,19.530542373657227,189.73550415039062
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,2,0.800000011920929,11,expert_cross,50,177,50,0.18405874073505402,0.2718316316604614,0.45589037239551544,0.47360244393348694,0.07050716876983643,0.0,1.4901161193847656e-08,38.5928955078125,19.530542373657227,189.73550415039062
ours_v2_corner_12k,ours_v2,"corner,gripperPOV",10045,25.5,95.5,3,0.699999988079071,3,expert_cross,50,177,50,0.2623535096645355,0.2714892327785492,0.5338427424430847,0.16300001740455627,0.303157240152359,0.0,0.0,38.01353073120117,19.827468872070312,189.73985290527344
