model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,3,0.699999988079071,7,expert_cross,50,177,50,0.2533125877380371,0.2943831980228424,0.5476957857608795,0.25785908102989197,0.19444510340690613,0.0,2.9802322387695312e-08,38.64682388305664,24.763105392456055,189.73658752441406
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,3,0.699999988079071,11,expert_cross,50,177,50,0.3318405747413635,0.2480011135339737,0.5798416882753372,0.37505799531936646,0.04510033130645752,0.0,0.0,38.64682388305664,24.763105392456055,189.73658752441406
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,4,0.6000000238418579,3,expert_cross,50,177,50,0.30308958888053894,0.24315129220485687,0.5462408810853958,0.15266461670398712,0.30109453201293945,0.0,0.0,38.12671661376953,25.0143985748291,189.73907470703125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,4,0.6000000238418579,7,expert_cross,50,177,50,0.25269365310668945,0.2907010018825531,0.5433946549892426,0.2612113654613495,0.19539393484592438,0.0,4.470348358154297e-08,38.12671661376953,25.0143985748291,189.73907470703125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,4,0.6000000238418579,11,expert_cross,50,177,50,0.33039143681526184,0.24873541295528412,0.579126849770546,0.37592813372612,0.04494502767920494,0.0,0.0,38.12671661376953,25.0143985748291,189.73907470703125
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,5,0.5,3,expert_cross,50,177,50,0.30297091603279114,0.24385233223438263,0.5468232482671738,0.15288756787776947,0.30028921365737915,0.0,0.0,37.71214294433594,25.207176208496094,189.73873901367188
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,5,0.5,7,expert_cross,50,177,50,0.25245967507362366,0.28838154673576355,0.5408412218093872,0.26320362091064453,0.19595518708229065,0.0,0.0,37.71214294433594,25.207176208496094,189.73873901367188
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,5,0.5,11,expert_cross,50,177,50,0.3287939131259918,0.2507225275039673,0.5795164406299591,0.3759799301624298,0.044503651559352875,0.0,0.0,37.71214294433594,25.207176208496094,189.73873901367188
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,6,0.4000000059604645,3,expert_cross,50,177,50,0.3018302917480469,0.24498137831687927,0.5468116700649261,0.1544937789440155,0.29869455099105835,0.0,0.0,37.39495086669922,25.605676651000977,189.72286987304688
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,6,0.4000000059604645,7,expert_cross,50,177,50,0.2535914182662964,0.2863787114620209,0.5399701297283173,0.2649267613887787,0.19510310888290405,0.0,0.0,37.39495086669922,25.605676651000977,189.72286987304688
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,6,0.4000000059604645,11,expert_cross,50,177,50,0.3288642466068268,0.2557750344276428,0.5846392810344696,0.37284791469573975,0.04251280054450035,0.0,3.725290298461914e-09,37.39495086669922,25.605676651000977,189.72286987304688
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,7,0.30000001192092896,3,expert_cross,50,177,50,0.301722913980484,0.24635829031467438,0.5480812042951584,0.15772952139377594,0.2941892445087433,0.0,2.9802322387695312e-08,37.14702224731445,26.260475158691406,189.73301696777344
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,7,0.30000001192092896,7,expert_cross,50,177,50,0.2537042498588562,0.28059157729148865,0.5342958271503448,0.2690662145614624,0.19663797318935394,0.0,0.0,37.14702224731445,26.260475158691406,189.73301696777344
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.3276332914829254,0.261911004781723,0.5895442962646484,0.3688860535621643,0.04156964272260666,0.0,7.450580596923828e-09,37.14702224731445,26.260475158691406,189.73301696777344
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.30188530683517456,0.24834145605564117,0.5502267628908157,0.16316978633403778,0.28660348057746887,0.0,0.0,36.934852600097656,27.570096969604492,189.7421112060547
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.255930632352829,0.271405965089798,0.527336597442627,0.2745527923107147,0.19811061024665833,0.0,0.0,36.934852600097656,27.570096969604492,189.7421112060547
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.3278648555278778,0.2732105851173401,0.6010754406452179,0.3598760962486267,0.03904849663376808,0.0,0.0,36.934852600097656,27.570096969604492,189.7421112060547
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.30469226837158203,0.2534544765949249,0.558146744966507,0.17378057539463043,0.2680727243423462,0.0,0.0,36.653865814208984,31.427825927734375,189.7406463623047
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.25811412930488586,0.25868716835975647,0.5168012976646423,0.2886238098144531,0.19457486271858215,0.0,2.9802322387695312e-08,36.653865814208984,31.427825927734375,189.7406463623047
ours_v4_corner_12k,ours_v4,"corner,gripperPOV",10051,34.5,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.32868483662605286,0.2866048514842987,0.6152896881103516,0.34883448481559753,0.035875849425792694,0.0,0.0,36.653865814208984,31.427825927734375,189.7406463623047
