camera,model_a,model_b,denoise_index,timestep,v_t_l2,v_t_cosine,x_t_l2,hidden_cosine
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,1,0.8999999761581421,5.6434736251831055,0.9669467210769653,0.5733062028884888,0.9624409675598145
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,2,0.800000011920929,5.839733123779297,0.9648609161376953,1.1345398426055908,0.960166335105896
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,3,0.699999988079071,5.6417036056518555,0.9675229787826538,1.7127437591552734,0.9569622278213501
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,4,0.6000000238418579,5.939790725708008,0.9647116661071777,2.2635483741760254,0.9540485143661499
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,5,0.5,6.095724582672119,0.9635995626449585,2.8380918502807617,0.9492780566215515
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,6,0.4000000059604645,6.407963752746582,0.9616150259971619,3.414778470993042,0.9434077143669128
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,7,0.30000001192092896,6.946681976318359,0.9574506282806396,3.9880800247192383,0.9354862570762634
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,8,0.20000000298023224,7.965750217437744,0.9497567415237427,4.571640491485596,0.9230445027351379
"corner,gripperPOV",random_corner_12k,uniform_corner_12k,9,0.10000000149011612,10.317453384399414,0.9319216012954712,5.159661293029785,0.9049931764602661
"corner,gripperPOV",random_corner_12k,zero_corner_12k,0,1.0,6.895570755004883,0.9547005295753479,0.0,0.9504634737968445
"corner,gripperPOV",random_corner_12k,zero_corner_12k,1,0.8999999761581421,7.121611595153809,0.950793445110321,0.6895571351051331,0.9476799964904785
"corner,gripperPOV",random_corner_12k,zero_corner_12k,2,0.800000011920929,7.223028182983398,0.949566662311554,1.3988163471221924,0.9443119764328003
"corner,gripperPOV",random_corner_12k,zero_corner_12k,3,0.699999988079071,7.369244575500488,0.9482065439224243,2.117075204849243,0.9401152729988098
"corner,gripperPOV",random_corner_12k,zero_corner_12k,4,0.6000000238418579,7.428003787994385,0.9482679963111877,2.8455684185028076,0.9347740411758423
"corner,gripperPOV",random_corner_12k,zero_corner_12k,5,0.5,7.793955326080322,0.9442379474639893,3.573474168777466,0.9278197288513184
"corner,gripperPOV",random_corner_12k,zero_corner_12k,6,0.4000000059604645,8.04904842376709,0.9426017999649048,4.327813625335693,0.9191899299621582
"corner,gripperPOV",random_corner_12k,zero_corner_12k,7,0.30000001192092896,8.712112426757812,0.9357709288597107,5.081907749176025,0.9076671600341797
"corner,gripperPOV",random_corner_12k,zero_corner_12k,8,0.20000000298023224,9.736279487609863,0.9271793961524963,5.855802059173584,0.8912909030914307
"corner,gripperPOV",random_corner_12k,zero_corner_12k,9,0.10000000149011612,12.356128692626953,0.9088250398635864,6.629339218139648,0.8705888986587524
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,0,1.0,7.406396865844727,0.9475650787353516,0.0,0.9492800235748291
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,1,0.8999999761581421,7.390322208404541,0.9468541145324707,0.7406397461891174,0.946533739566803
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,2,0.800000011920929,7.590317249298096,0.9440703988075256,1.4766799211502075,0.9433130025863647
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,3,0.699999988079071,7.836057186126709,0.9412204027175903,2.2306900024414062,0.9389902353286743
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,4,0.6000000238418579,8.200931549072266,0.9365610480308533,3.001157283782959,0.9344124794006348
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,5,0.5,8.657394409179688,0.9308449625968933,3.807321548461914,0.9272918701171875
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,6,0.4000000059604645,9.165997505187988,0.9251850247383118,4.645145893096924,0.9180471897125244
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,7,0.30000001192092896,10.064552307128906,0.9139633774757385,5.512134075164795,0.9051996469497681
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,8,0.20000000298023224,11.470891952514648,0.898699939250946,6.420756816864014,0.8872699737548828
"corner,gripperPOV",uniform_corner_12k,zero_corner_12k,9,0.10000000149011612,13.893892288208008,0.8829057812690735,7.384492874145508,0.8623348474502563
