model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,0,1.0,3,expert_cross,50,177,50,0.2950027585029602,0.2149641513824463,0.5099669098854065,0.15292006731033325,0.33711299300193787,0.0,2.9802322387695312e-08,40.919673919677734,22.971668243408203,189.73828125
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,0,1.0,7,expert_cross,50,177,50,0.2664816379547119,0.3141171336174011,0.580598771572113,0.20173372328281403,0.21766752004623413,0.0,0.0,40.919673919677734,22.971668243408203,189.73828125
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,0,1.0,11,expert_cross,50,177,50,0.2696423828601837,0.2315746694803238,0.5012170523405075,0.4324251711368561,0.06635773926973343,0.0,3.725290298461914e-08,40.919673919677734,22.971668243408203,189.73828125
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.29295822978019714,0.21504844725131989,0.508006677031517,0.1546112596988678,0.337382048368454,0.0,1.4901161193847656e-08,40.04701614379883,22.834245681762695,189.73855590820312
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.2660277187824249,0.3120853304862976,0.5781130492687225,0.2027931958436966,0.21909378468990326,0.0,0.0,40.04701614379883,22.834245681762695,189.73855590820312
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.2667025923728943,0.22844107449054718,0.49514366686344147,0.4375778138637543,0.06727854162454605,0.0,0.0,40.04701614379883,22.834245681762695,189.73855590820312
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,2,0.800000011920929,3,expert_cross,50,177,50,0.2915341854095459,0.21487616002559662,0.5064103454351425,0.15609797835350037,0.3374916613101959,0.0,1.4901161193847656e-08,39.3030891418457,22.879337310791016,189.73472595214844
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,2,0.800000011920929,7,expert_cross,50,177,50,0.2648879885673523,0.31021520495414734,0.5751031935214996,0.20520910620689392,0.21968768537044525,0.0,1.4901161193847656e-08,39.3030891418457,22.879337310791016,189.73472595214844
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,2,0.800000011920929,11,expert_cross,50,177,50,0.26609280705451965,0.22930990159511566,0.4954027086496353,0.4373803436756134,0.06721694767475128,0.0,0.0,39.3030891418457,22.879337310791016,189.73472595214844
zero_corner_12k,zero,"corner,gripperPOV",10051,32.0,95.0,3,0.699999988079071,3,expert_cross,50,177,50,0.28923696279525757,0.2153356969356537,0.5045726597309113,0.1583428978919983,0.33708444237709045,0.0,0.0,38.649696350097656,23.17032814025879,189.7335968017578
